date,open,high,low,close,volume,market_cap,signal,short_ema,long_ema,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2020-11-27,17149.47,17457.62,16438.08,17139.52,85297.024787,85297.024787,1.0,15170.697783681278,12009.194348134519,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,0.8565337954939342,-0.000580192857272066,-1.0000000000000047,2.069734251111477
2020-11-28,17139.53,17880.49,16865.56,17719.85,64910.69997,64910.69997,1.0,15270.664537262406,12066.016792431688,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,0.9193944974003465,0.033859174585985974,-0.9999999999999993,2.067742421465676
2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.016303,55329.016303,1.0,15384.951810310939,12126.902097979631,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,0.9697779462738303,0.02624965786956457,-1.0000000000000033,2.163104652139653
2020-11-30,18185.0,19863.16,18184.99,19695.87,115463.466888,115463.466888,1.0,15554.007425592863,12202.21521143257,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.1334347920277295,0.08308390601259585,-1.0000000000000053,2.2386692671680724
2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.762652,127698.762652,1.0,15679.927134393143,12267.516154602397,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0325996533795494,-0.047264223413334916,-1.000000000000003,2.4242551652716093
2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.013478,75911.013478,1.0,15818.12959971106,12336.536789879987,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0801657279029462,0.023401595313818913,-1.0,2.2564082957305227
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.391279,66689.391279,1.0,15959.453929134155,12407.037916348843,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.1037586655112652,0.011341854781976135,-1.0000000000000049,2.3217906706080793
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.6682,71283.6682,1.0,16064.985931913208,12469.16211618617,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0202036395147314,-0.03971702047688441,-1.000000000000003,2.3547068906065443
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573,42922.748573,1.0,16185.875111053867,12535.614831448,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0740532928942808,0.026655557056854073,-1.0000000000000047,2.2191771270819443
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861,37043.091861,1.0,16310.327067483127,12603.51319133409,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0969887348353555,0.011058270305614348,-0.9999999999999959,2.2921193155136628
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296293,41372.296293,1.0,16422.349535424968,12668.820522763603,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.076137348353553,-0.009943489984193699,-1.0000000000000033,2.3238911897481267
2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.947614,61626.947614,1.0,16496.92837717301,12725.092059850533,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,0.9848472703639516,-0.04397111687335986,-0.9999999999999993,2.292925927157844
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.553801,79585.553801,1.0,16577.09902904858,12782.96457666794,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.008370883882149,0.01185159879524833,-0.9999999999999968,2.1440847775141827
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.675094,52890.675094,1.0,16642.884557321184,12837.409008740897,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,0.9773212738301561,-0.015460097684733665,-1.0000000000000058,2.1776708325678835
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.724259,72610.724259,1.0,16697.537319779178,12889.141555917604,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,0.9536969237435008,-0.011947653828097482,-0.9999999999999941,2.12979991546037
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.978432,49519.978432,1.0,16780.327620964308,12948.042535460712,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0373364384748698,0.04281089544385752,-0.999999999999997,2.0932772780872995
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.821744,56560.821744,1.0,16874.235949553942,13010.002211724785,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0770136481802428,0.019475040526480303,-1.0000000000000038,2.2025901927729863
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.201294,47257.201294,1.0,16968.310618198888,13072.321990712599,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.0876451473136914,0.005118646737234167,-1.000000000000005,2.256030085594839
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.366011,61834.366011,1.0,17064.707456700893,13135.546946028893,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.104249350086655,0.007953556088940328,-1.0000000000000013,2.270616265112602
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33557,114306.33557,1.0,17232.190301536153,13217.138717710197,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.3110398613518197,0.098272816981813,-0.9999999999999982,2.293166954600169
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.476748,184882.476748,1.0,17450.424407358267,13312.462312558851,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.4693630849220103,0.06850735299631783,-0.9999999999999963,2.4862652332216943
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.134315,79646.134315,1.0,17672.266195305,13409.924279598066,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.5029668544194106,0.013608274013078736,-0.9999999999999938,2.6351263416988306
2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.064677,86045.064677,1.0,17913.41693274402,13513.523142487638,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.5803303726169844,0.030908726602182357,-0.9999999999999959,2.671391940665274
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.145685,76690.145685,1.0,18130.754307930532,13612.448484353434,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.5406759098786829,-0.015367978906547508,-0.9999999999999959,2.7487178978926297
2020-12-21,23455.54,24102.77,21815.0,22719.71,88030.297243,88030.297243,1.0,18310.713354678355,13703.068001922058,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.4609737868284227,-0.03137044073207507,-0.999999999999995,2.7028192911250524
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616,87033.12616,1.0,18526.402634887047,13803.642350161641,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.579158362218371,0.04802350029995983,-1.000000000000003,2.6052801434910844
2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.259733,119047.259733,1.0,18710.965668813045,13897.464416329187,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.5165467937608317,-0.024275969003968445,-0.9999999999999989,2.7165710198132262
2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.834252,69013.834252,1.0,18907.759171996848,13995.292631092081,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.5703206239168113,0.021368102627496777,-0.999999999999996,2.6434411369631903
2020-12-25,23728.99,24789.86,23433.6,24712.47,79519.943569,79519.943569,1.0,19135.39489074207,14101.931211877236,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.6768273396880418,0.04143713230955948,-0.9999999999999989,2.6978903961066036
2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.513386,97806.513386,1.0,19423.94371855611,14225.229309271494,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.8697346187175043,0.07206564135434457,-1.0000000000000053,2.795386642447417
2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.586214,148455.586214,1.0,19692.87376880881,14345.193793756354,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.846800259965338,-0.007991804748278653,-1.0000000000000033,2.9412857373067394
2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.742496,79721.742496,1.0,19982.541856306507,14471.902412723954,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.9332116551126517,0.03035386653658856,-1.0000000000000053,2.918509666798692
2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.592606,69411.592606,1.0,20272.834332529783,14600.390945930681,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,1.9663128249566724,0.011284957833276321,-0.9999999999999941,2.99162076739436
2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.057826,95356.057826,1.0,20610.19533909724,14742.432230050776,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.127766464471404,0.05442906700748584,-1.0000000000000024,3.0207140508387393
2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.505152,75508.505152,1.0,20936.21238462284,14883.538675522908,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.132975519930676,0.0016654233998740775,-1.0000000000000016,3.137743702253788
2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.925011,54182.925011,1.0,21265.446800912137,15027.30137526895,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.177176126516464,0.014108187665241134,-0.9999999999999987,3.1418206026180253
2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.873362,129993.873362,1.0,21693.403004797936,15197.958376510056,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.485521013864818,0.09704998245924479,-1.000000000000004,3.1776142290125917
2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.56675,120957.56675,1.0,22136.80092617841,15375.093616544782,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.574528812824957,0.025536440206810118,-1.0000000000000053,3.3383536329158003
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.88569,140899.88569,1.0,22523.150301622394,15540.403232300556,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.4649815857885615,-0.03064662023239373,-0.9999999999999944,3.39884088112352
2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.997038,116049.997038,1.0,22971.243623127397,15723.578623023936,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.677375433275563,0.061297251436522426,-1.000000000000005,3.3072259561699027
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20131,127139.20131,1.0,23512.346226142006,15932.989382993846,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.9828162911611784,0.08305947092640165,-1.0000000000000064,3.428923569564421
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.700437,132825.700437,1.0,24136.657354528594,16166.813170227739,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.2712608318890815,0.0724222559217782,-0.9999999999999938,3.5722490721968425
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.957499,139789.957499,1.0,24781.604517096097,16409.758412315026,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.3958849653379546,0.029177364331963496,-0.9999999999999994,3.702811142722889
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,75785.979675,1.0,25381.86394779821,16645.36499527707,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.3423115251299826,-0.012187179744330034,-1.0000000000000047,3.768065277171021
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,118209.544503,1.0,25882.57594984534,16859.34166199073,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.132367850953206,-0.04834836767509265,-1.0000000000000033,3.734449713353318
2021-01-11,38150.02,38264.74,30420.0,35404.47,249131.539943,249131.539943,1.0,26255.98355965533,17043.870302169926,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8349729202772966,-0.07196719687171849,-0.9999999999999946,3.586149062368401
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,133948.151996,1.0,26561.67989064924,17213.097861352315,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.6883925476603117,-0.03822200981966406,-1.000000000000007,3.355859462185684
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.914938,124477.914938,1.0,26985.589698859076,17413.677783129904,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0480264298093585,0.09750423185763579,-1.0000000000000022,3.2484786909290495
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,102950.389421,1.0,27462.409710668526,17629.90486986493,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.2400888214904677,0.04744593322483692,-0.9999999999999936,3.400762038788422
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,118300.920916,1.0,27826.323839661916,17820.07715971702,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.9798765164644716,-0.06136954105940806,-1.0,3.4942222944277503
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.431508,86348.431508,1.0,28146.663296930077,18000.921964097946,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8989363084922015,-0.020337366658846334,-0.9999999999999979,3.315293753991601
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,80157.727384,1.0,28447.91610881517,18178.311894803443,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8809152946273833,-0.004622033405769388,-1.0000000000000064,3.2636419650809363
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,70698.11875,1.0,28768.83194768516,18361.923418238235,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.967858535528596,0.02240276695076915,-0.9999999999999998,3.252229630067939
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,79611.307769,1.0,29048.151871305352,18536.346966315465,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8877263864818024,-0.02019531400358221,-1.0000000000000044,3.30030460825125
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,89368.422918,1.0,29299.919641058084,18704.82341441183,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.841879332755633,-0.011792767589197228,-0.9999999999999944,3.2492758261735517
2021-01-21,35468.23,35600.0,30071.0,30850.13,131803.182926,131803.182926,1.0,29360.71220415385,18825.672236158975,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.341651863084922,-0.13020384721763678,-0.9999999999999936,3.2202370090839447
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,142971.684049,1.0,29501.279176539974,18966.16475122207,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.5685842720970538,0.06791024867642359,-1.0000000000000082,2.803707526042428
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,64595.287675,1.0,29602.327051969783,19096.63077359797,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.4746533795493932,-0.026321612545936124,-0.9999999999999969,2.923174695448689
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,57978.037966,1.0,29706.54559895136,19227.608576845752,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.494356585788562,0.005670553026996705,-1.0000000000000047,2.8608434234716187
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,88499.226921,1.0,29806.45361467876,19357.226401951764,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.4937391681109187,-0.00017668994634212343,-1.0000000000000067,2.8727863016100583
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,84972.20691,1.0,29910.818963122732,19487.679572081597,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.516872833622184,0.0066214632512975324,-0.9999999999999937,2.872159387073581
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,95911.961711,1.0,29928.67508221596,19595.923058926557,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.289227686308492,-0.06472942243954538,-1.0000000000000053,2.8861038412402156
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,92621.145617,1.0,30063.42743193298,19732.92740659893,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.6140446273830156,0.09875173507342883,-0.9999999999999934,2.719816003570115
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,231827.005626,1.0,30227.69302283757,19877.39778066262,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.710160311958405,0.0265950464051099,-0.9999999999999987,2.872410445811964
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,84889.68134,1.0,30385.935649392963,20020.53690722319,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.7113171577123047,0.00031180478918146903,-1.0000000000000053,2.924286576657125
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,68742.280384,1.0,30492.094251377555,20150.61096784784,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.584594887348354,-0.03414482378597461,-0.9999999999999917,2.924703831163629
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,82718.276882,1.0,30611.08545720589,20283.703097520996,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.6315392114384752,0.013096130961913977,-1.0000000000000056,2.8452760034615743
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,78056.65988,1.0,30801.483674570365,20434.77311645114,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8416637781629115,0.057861021041049066,-0.9999999999999938,2.871657099704854
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,80784.333663,1.0,31068.832157920548,20605.759155093416,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.074834272097054,0.06069518505485805,-1.0000000000000038,2.973120858996589
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,92080.735898,1.0,31298.94305368837,20768.255680913382,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0009380415944547,-0.018134781826248392,-1.0000000000000038,3.0775843480581204
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,66681.334275,1.0,31573.111561386864,20942.603783590865,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.1475563258232233,0.03664597719447271,-1.000000000000002,3.0373115309853826
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,98757.311183,1.0,31871.693068783457,21124.13946733623,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.244685875216638,0.023418500380253615,-1.0000000000000029,3.105342182562405
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,84363.679763,1.0,32143.222360203716,21299.97579104433,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.202306109185442,-0.009984193713517775,-0.9999999999999966,3.1505805936974873
2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.536914,138597.536914,1.0,32701.326189215335,21549.477225959312,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.0232744800693245,0.1953613919484356,-1.0000000000000038,3.128795010258137
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.861712,115499.861712,1.0,33239.32986806964,21796.9492933627,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.028208405545927,0.0009822129959609072,-0.9999999999999917,3.2936767283768282
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,97154.1822,1.0,33692.98673598848,22025.91079293123,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.8535073656845755,-0.03474419231881132,-1.000000000000002,3.2952730749808077
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,89561.081454,1.0,34252.850393400695,22284.05605867321,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.196004116117851,0.07056685498301851,-0.9999999999999933,3.220045280175316
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,85870.035697,1.0,34764.017044639884,22532.84754067646,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.122140381282495,-0.014215488129855847,-1.0000000000000087,3.3289050856849327
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,63768.097399,1.0,35249.88657230106,22777.831047734406,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.107635398613518,-0.0028318206041328953,-1.0000000000000084,3.299809840253915
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,73735.475533,1.0,35772.54945181867,23034.54705720969,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.261892331022531,0.03020124193885998,-1.0000000000000084,3.293953712438313
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.156784,79398.156784,1.0,36248.571041943425,23282.074947187702,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.189677209705373,-0.013724173125208128,-1.0000000000000082,3.3470234553255844
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.266298,88813.266298,1.0,36753.86041284761,23539.302559653497,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.322080805892547,0.025512876974229215,-0.9999999999999959,3.3190134751066314
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.637818,85743.637818,1.0,37356.44274959868,23823.684723239036,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.64554917677643,0.060778553103842725,-1.0,3.3644007282371997
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.046954,60758.046954,1.0,37913.15479863402,24099.594327982926,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.584120450606585,-0.01088091242257494,-1.0000000000000082,3.460233036860368
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.77802,79659.77802,1.0,38618.75657123661,24416.07597646071,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.0556759098786825,0.08444578934913083,-1.0000000000000029,3.438163218225054
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.205314,80948.205314,1.0,39294.146117462624,24728.76367818747,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.048655762564992,-0.0011592673416090937,-0.9999999999999938,3.5584583872632933
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.708511,58166.708511,1.0,40004.5156814837,25053.93588039456,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.218432625649913,0.02806852790923675,-0.9999999999999909,3.5558482410954833
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.434944,134019.434944,1.0,40556.79624299415,25342.828757206556,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.858716421143847,-0.05784676399359889,-0.9999999999999929,3.604622894188227
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.025051,169375.025051,1.0,40883.62776287673,25577.138918826393,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.295818890814558,-0.09607864417158285,-1.0000000000000036,3.474357163022046
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.209252,91881.209252,1.0,41228.43451727372,25816.930571375386,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.380870883882149,0.016060215581599868,-1.0000000000000036,3.2440452975489804
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.673121,83310.673121,1.0,41457.661791106126,26028.44101345125,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.098974220103987,-0.05238866902057715,-1.0000000000000098,3.2722060085696794
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.200663,109423.200663,1.0,41646.65034831766,26229.917918790044,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.012659228769498,-0.016927912871998907,-1.0000000000000018,3.1613770141374795
2021-02-27,46276.88,48394.0,45000.0,46106.43,66060.834292,66060.834292,1.0,41821.54366799147,26427.694158404076,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.9941973570190643,-0.0036830494370082567,-0.9999999999999977,3.128648016571597
2021-02-28,46103.67,46638.46,43000.0,45135.66,83055.369042,83055.369042,1.0,41951.50901434475,26613.843072250802,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.889044627383016,-0.021054980834560366,-0.9999999999999899,3.1215922047699656
2021-03-01,45134.11,49790.0,44950.53,49587.03,85086.111648,85086.111648,1.0,42250.94120986064,26842.431996905027,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.371212088388215,0.09862202081458427,-1.000000000000009,3.0806702306411777
2021-03-02,49595.76,50200.0,47047.6,48440.65,64221.06214,64221.06214,1.0,42493.67488790532,27057.33963872687,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.247037478336222,-0.02311854531315949,-1.0000000000000036,3.2129430443816567
2021-03-03,48436.61,52640.0,48100.71,50349.37,81035.913705,81035.913705,1.0,42801.74136288943,27289.10113485894,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.453787911611785,0.03940326977445596,-1.0000000000000078,3.168296775425386
2021-03-04,50349.37,51773.88,47500.0,48374.09,82649.716829,82649.716829,1.0,43020.26483885455,27498.9020190892,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.239827772963604,-0.0392314739985824,-1.0000000000000002,3.2317297225291255
