date,open,high,low,close,volume,signal,short_ema,long_ema,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-10-21,856.0,900.0,855.5046,894.0,31481454.0,1.0,769.7752128416371,732.095914643261,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.20152193135232183,0.032571032571032665,0.990433345789626,0.6780236258115497
2021-10-22,895.5,910.0,890.96,909.68,22880835.0,1.0,775.2616750831415,733.8629204677063,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.18751730482391515,0.017539149888143202,0.9904334323810984,0.7083700898687743
2021-10-25,950.53,1045.02,944.2,1024.86,62852099.0,1.0,785.0498446877243,736.758413796386,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.08464403418986648,0.126615952862545,0.9904335184493858,0.7247873603236735
2021-10-26,1024.69,1094.94,1001.44,1018.43,62414968.0,1.0,794.202007641147,739.5611161466708,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.09038700284915566,-0.006274027672072191,0.9904336039992074,0.8381101067087189
2021-10-27,1039.66,1070.88,1030.78,1037.86,38526459.0,1.0,803.7572230277688,742.5292642447139,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.07303305556299867,0.019078385357854666,0.9904336890352606,0.832226857612874
2021-10-28,1068.305,1081.0,1054.2,1077.04,27213173.0,1.0,814.4741946737387,745.8577292771049,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.03803935228602319,0.03775075636405689,0.9904337735621119,0.8499431329768306
2021-10-29,1081.86,1115.21,1073.205,1114.0,29918417.0,1.0,826.2203046865332,749.520836448477,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.005028446897635923,0.034316274233083366,0.9904338575843571,0.884715439863138
2021-11-01,1145.0,1209.75,1118.66,1208.59,54868952.0,1.0,841.2151946988259,754.088688822124,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.07945481989585827,0.08491023339317771,0.9904339411064988,0.9163421700003412
2021-11-02,1159.355,1208.59,1146.0,1172.0,42450935.0,1.0,854.1871478478917,758.2470103263814,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.04677438082223582,-0.03027494849369916,0.9904340241329614,0.9926385768862245
2021-11-03,1177.33,1215.39,1152.62,1213.86,34628519.0,1.0,868.2919655793469,762.7804729101986,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.08416173200075006,0.03571672354948796,0.9904341066681758,0.9640236088006865
2021-11-04,1234.41,1243.49,1217.0,1229.91,25397410.0,1.0,882.4730649683921,767.4285279061171,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.09849682484392162,0.013222282635559468,0.9904341887164698,0.9967667743723012
2021-11-05,1228.0,1239.87,1208.0,1222.09,21628812.0,1.0,895.7913761461023,771.95252265332,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.09151237462375945,-0.006358188810563492,0.9904342702821614,1.0090112321972124
2021-11-08,1149.785,1197.0,1133.0,1162.94,33445715.0,1.0,906.2677927678238,775.842945313486,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.03868242187151107,-0.04840069062016694,0.9904343513694782,1.0030692521118978
2021-11-09,1173.6,1174.5,1011.52,1023.5,58525547.0,1.0,910.8651342279092,778.3071946138493,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.08585872118467718,-0.11990300445422808,0.9904344319826165,0.9570127017627137
2021-11-10,1010.41,1078.1,987.31,1067.95,42802722.0,1.0,917.025325042501,781.1892125778907,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.04615810580280991,0.04342940889106006,0.9904345121257111,0.8403076105645289
2021-11-11,1102.77,1104.97,1054.68,1063.51,22396568.0,1.0,922.7698220996579,783.9983746417922,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.05012370157998634,-0.004157498010206484,0.9904345918029028,0.8797296370500917
2021-11-12,1047.5,1054.5,1019.2,1033.42,25147852.0,1.0,927.1090447624164,786.4801818592869,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.0769986513401749,-0.028293104907335054,0.9904346710182033,0.8758851624930372
2021-11-15,1017.63,1031.98,978.6,1013.39,34775649.0,1.0,930.4926116344785,788.7379909950154,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.09488848994757207,-0.019382245360066608,0.990434749775637,0.8494752426142855
2021-11-16,1003.31,1057.1999,1002.18,1054.73,26542359.0,1.0,935.3646660801853,791.3846776517814,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.05796557791413242,0.040793771400941425,0.9904348280791366,0.8314579754953348
2021-11-17,1063.51,1119.64,1055.5,1089.01,31445365.0,1.0,941.3899732927272,794.3461236452961,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.027348320427284117,0.03250120884017704,0.9904349059326683,0.8684847133139688
2021-11-18,1106.55,1112.0,1075.02,1096.38,20898930.0,1.0,947.4680135557575,797.3514358478304,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.020765788698052033,0.006767614622455342,0.9904349833400444,0.8980574493423383
2021-11-19,1098.87,1138.7199,1092.7,1137.06,21642258.0,1.0,954.902993416316,800.7316205657625,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.015567642882023378,0.037103923822032314,0.9904350603050983,0.9042801092017011
2021-11-22,1162.33,1201.95,1132.43,1156.87,33072509.0,1.0,962.8232681843036,804.2752860327698,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.03326098800496573,0.017422123722582672,0.9904351368316447,0.9379461685784689
2021-11-23,1167.51,1180.4999,1062.7,1109.03,36171700.0,1.0,968.5568655104094,807.3076712463742,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.009467413341907715,-0.041352961006854594,0.9904352129233843,0.9538823457974444
2021-11-24,1080.39,1132.77,1062.0,1116.0,22560238.0,1.0,974.3389492158835,810.3792367066093,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.003242142493502415,0.006284771376788845,0.9904352885840517,0.9151123391809944
2021-11-26,1099.47,1108.7827,1081.0,1081.92,11680890.0,1.0,978.5578139525155,813.0811348488321,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.03368076953993733,-0.030537634408602132,0.9904353638172605,0.9208841068358485
2021-11-29,1100.99,1142.67,1100.19,1136.99,19464467.0,1.0,984.7708408563385,816.3041086314308,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.015505122227878762,0.050900251404909724,0.9904354386266315,0.8924189278608335
2021-11-30,1144.37,1168.0,1118.0,1144.76,27092038.0,1.0,991.0449255286389,819.5723264559938,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.022444914837937424,0.006833833191145056,0.9904355130157407,0.938237325604711
2021-12-01,1160.695,1172.8399,1090.76,1095.0,22934698.0,1.0,995.1215951157512,822.3129003221034,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.021998338736904252,-0.043467626402040604,0.9904355869881334,0.9445028486519217
2021-12-02,1099.06,1113.0,1056.65,1084.6,24371623.0,1.0,998.6305521700355,824.9227222094456,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.03128712163839858,-0.009497716894977248,0.9904356605472767,0.9038212736951802
2021-12-03,1084.79,1090.5753,1000.21,1014.97,30773995.0,1.0,999.271314830034,826.8137398989038,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.09347730946830655,-0.06419878296146031,0.9904357336966305,0.8950648248033819
2021-12-06,1001.51,1021.64,950.5,1009.01,27221037.0,1.0,999.6532240523858,828.6266380093625,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.09880049659262445,-0.005872094741716571,0.9904358064396259,0.8346732188762325
2021-12-07,1044.2,1057.6739,1026.81,1051.75,18694857.0,1.0,1001.6962348738609,830.8467709644933,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.06062717147629137,0.04235835125519083,0.9904358787796244,0.8292812056256994
2021-12-08,1052.71,1072.38,1033.0001,1068.96,13968790.0,1.0,1004.3340295846899,833.2160568255432,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.045256022078722494,0.016363204183503788,0.9904359507199735,0.8674491561761154
2021-12-09,1060.64,1062.49,1002.36,1003.8,19812832.0,1.0,1004.3130872480355,834.9134094939458,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.10345381956539226,-0.06095644364616082,0.990436022263969,0.8823386565261778
2021-12-10,1008.75,1020.9797,982.53,1017.03,19888122.0,1.0,1004.8117897088969,836.7255148721155,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.09163741593204909,0.013179916317991758,0.9904360934148944,0.8252390689820073
2021-12-13,1001.09,1005.0,951.42,966.41,26198502.0,1.0,1003.3058371712931,838.0159077589601,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.1368487804006682,-0.04977237642940724,0.9904361641759625,0.8372274578827923
2021-12-14,945.0,966.41,930.0,958.51,23602090.0,1.0,1001.5491376743797,839.2148539504133,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.14390468279699553,-0.00817458428617246,0.9904362345503598,0.7909216695265275
2021-12-15,953.21,978.7499,928.2501,975.99,25056410.0,1.0,1000.5468185498943,840.5758006772749,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.12829238230486864,0.01823663811540821,0.9904363045412666,0.7834388439834343
2021-12-16,994.5,994.98,921.85,926.92,27590483.0,1.0,997.6594923322514,841.4349469391925,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.17211936086028432,-0.0502771544790418,0.9904363741518095,0.7999763900345074
2021-12-17,914.77,960.6599,909.0401,932.57,33626754.0,1.0,995.1069632211828,842.3417633875588,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.16707305091860708,0.006095455918526005,0.990436443385059,0.7533009864696877
2021-12-20,910.7,921.6884,893.39,899.94,18826671.0,1.0,991.3749254478031,842.9148801697722,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.19621660727204526,-0.03498933055963627,0.990436512244111,0.7588467825446464
2021-12-21,916.87,939.5,886.12,938.53,23839305.0,1.0,989.3025754302422,843.8662743969387,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.1617498637942893,0.04288063648687679,0.9904365807319423,0.726587249099562
2021-12-22,965.66,1015.6599,957.05,1008.87,31211362.0,1.0,990.0699254133699,845.508102512392,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.09892553790091378,0.0749469915719263,0.9904366488515938,0.7650699662043005
2021-12-23,1006.8,1072.9767,997.56,1067.0,30904429.0,1.0,993.0867910834339,847.7120019898807,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.04700660039477337,0.05761892017802106,0.9904367166060053,0.8313865376599453
2021-12-27,1073.67,1117.0,1070.7152,1093.94,23715273.0,1.0,997.0418188840836,850.1620318208272,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.022945080071094963,0.025248359887535265,0.990436783998106,0.8825470811756577
2021-12-28,1109.49,1118.9999,1078.42,1088.47,20107969.0,1.0,1000.6272377513744,852.5332553847992,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.02783062261640013,-0.005000274238075253,0.9904368510307742,0.9052320247915409
2021-12-29,1098.64,1104.0,1064.14,1086.19,18718015.0,1.0,1003.982640192497,854.8581981172888,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.029867009637112307,-0.002094683362885541,0.9904369177069344,0.9006847762136302
2021-12-30,1061.33,1095.55,1053.15,1070.34,15680313.0,1.0,1006.5848895967129,857.0022956484601,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.04402347203987048,-0.014592290483248949,0.9904369840293731,0.8987825583736326
2021-12-31,1073.4444,1081.9999,1054.59,1056.78,13466216.0,1.0,1008.5533252988025,858.9901335027042,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.056134615899895615,-0.012668871573518592,0.9904370500009098,0.8854620610151431
2022-01-03,1147.75,1201.07,1136.04,1199.78,34895349.0,1.0,1016.0524105812024,862.3810774479509,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.07158614899565022,0.13531671681901636,0.9904371156243206,0.8739091960845046
2022-01-04,1189.55,1208.0,1123.05,1149.59,33416086.0,1.0,1021.2891787937043,865.2388776723495,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,0.02675883997391978,-0.04183266932270924,0.9904371809023623,0.9893159892410043
2022-01-05,1146.65,1170.34,1081.0101,1088.12,26706599.0,1.0,1023.9099953115982,867.456600282575,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.02814322588712362,-0.05347123757165606,0.9904372458377492,0.9509426459978583
2022-01-06,1077.0,1088.0,1020.5,1064.7,30112158.0,1.0,1025.5096033385944,869.4192211752858,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.04906085045952686,-0.021523361393963714,0.9904373104331802,0.9017625794814863
2022-01-07,1080.37,1080.9299,1010.0,1026.96,28054916.0,1.0,1025.5664816390417,870.9867911138402,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.08276841456552617,-0.03544660467737393,0.9904373746912944,0.8822487828544879
2022-01-10,1000.0,1059.1,980.0,1058.12,30604959.0,1.0,1026.8430902022164,872.848813092807,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.05493779194912624,0.030341980213445474,0.9904374386147544,0.8499641416992919
2022-01-11,1053.67,1075.85,1038.82,1064.4,21593308.0,1.0,1028.3159101942863,874.7547950520825,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.049328796120146845,0.005935054625184399,0.9904375022061772,0.8768927485253124
2022-01-12,1078.85,1114.84,1072.5901,1106.22,27913005.0,1.0,1031.3709725396084,877.0579314197236,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.011977171029715246,0.03928974069898539,0.9904375654680933,0.8822103308332736
2022-01-13,1109.065,1115.6,1026.5391,1031.56,32403264.0,1.0,1031.3783853811924,878.5952654354477,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.07865991443601918,-0.06749109580372803,0.9904376284030882,0.9169259497586126
2022-01-14,1019.88,1052.0,1013.3788,1049.61,24308137.0,1.0,1032.0933506603615,880.2969045853438,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.06253851718871431,0.017497770367210785,0.9904376910137134,0.8547944576929143
2022-01-18,1026.605,1070.7899,1016.06,1030.51,22158412.0,1.0,1032.0312584776023,881.7915622511613,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.07959772424818923,-0.018197235163536885,0.9904377533024202,0.8703601240405379
2022-01-19,1041.705,1054.6699,995.0,995.65,24870215.0,1.0,1030.6045424588729,882.9244820297567,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.11073301001223629,-0.0338279104521062,0.9904378152717126,0.8539515732100492
2022-01-20,1009.73,1041.66,994.0,996.27,23496248.0,1.0,1029.258089813427,884.0522981289631,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.1101792556469549,0.0006227087832069156,0.9904378769240297,0.8232904138026935
2022-01-21,996.34,1004.55,940.5,943.9,34472009.0,1.0,1025.9107137423123,884.647797650068,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.1569536364691908,-0.05256607144649539,0.9904379382618227,0.8238483262947448
2022-01-24,904.76,933.5131,851.47,930.0,50791714.0,1.0,1022.1495092818295,885.0990633450922,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.16936845207791867,-0.014726136243246035,0.9904379992874688,0.7759649897621052
2022-01-25,914.2,951.26,903.21,918.4,28865302.0,1.0,1018.080901074699,885.4304159486237,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.17972901762189306,-0.012473118279569873,0.9904380600033745,0.7627425050703415
2022-01-26,952.43,987.69,906.0,937.41,34955761.0,1.0,1014.9173363266716,885.9476257401798,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.16275019426060405,0.020699041811846675,0.990438120411842,0.7515542015803303
2022-01-27,933.36,935.39,829.0,829.1,49036523.0,1.0,1007.6303819609197,885.3819777228646,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.25948750926645414,-0.11554175867549943,0.9904381805152271,0.7699140920195956
2022-01-28,831.56,857.5,792.01,846.35,44929650.0,1.0,1001.3056610997073,884.993599835075,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.24408063378080264,0.020805692920033758,0.9904382403158363,0.6632243973314278
2022-01-31,872.71,937.99,862.05,936.72,34812032.0,1.0,998.7728900761895,885.5082903839798,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.16336646928003007,0.10677615643646243,0.9904382998159528,0.6815848491438384
2022-02-01,935.21,943.7,905.0,931.25,24379446.0,1.0,996.1249336026134,885.9634317731939,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.16825201182533522,-0.005839525151592806,0.9904383590178444,0.772948558486173
2022-02-02,928.18,931.5,889.41,905.66,22264345.0,1.0,992.577289147609,886.1594175266944,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.1911077766762235,-0.02747919463087256,0.9904384179237107,0.7677750370352854
2022-02-03,882.0,937.0,880.52,891.14,26285186.0,1.0,988.5993562398597,886.2089755612546,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.20407634665023275,-0.016032506680211056,0.9904384765358286,0.7432575433137275
2022-02-04,897.22,936.5,881.17,923.32,24541822.0,1.0,986.0393814853555,886.5782394860183,0.0,0.0,15593.610866129946,12075536.31862237,12075536.31862237,20.755363186223693,0.0,-0.17533470878772456,0.036111048768992626,0.9904385348563417,0.7290139862291396
