date,open,high,low,close,volume,market_cap,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-03-09,1833.22,1870.77,1798.2,1870.51,857229.47855,857229.47855,0.0,1744.1958,1831.20975,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.852924402762817,0.02036352131269159,1.3898877843742736,3.256285484008425
2021-03-10,1870.5,1877.69,1757.0,1795.12,937230.62831,937230.62831,0.0,1747.5610000000001,1840.19465,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.375198022938976,-0.040304515880695724,1.3898819448740936,3.2793728488839973
2021-03-11,1795.28,1846.7,1725.0,1825.78,909011.4961,909011.4961,0.0,1752.7756,1848.2818000000002,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.569482288828338,0.01707963813004154,1.3898761404139275,3.2280527462610507
2021-03-12,1825.78,1841.88,1719.72,1766.1,869564.6361,869564.6361,0.0,1758.9147999999998,1856.17885,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.191306000887142,-0.032687399358082625,1.3898703706793192,3.247480542119319
2021-03-13,1766.13,1944.3,1727.75,1922.35,926283.22642,926283.22642,0.0,1765.5739999999998,1864.41175,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,11.181420695773397,0.08847177396523409,1.3898646353595847,3.2064775633943507
2021-03-14,1922.35,1933.1,1836.0,1848.1,637963.63627,637963.63627,0.0,1769.2036,1870.7599500000003,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.71091819276345,-0.03862460009883739,1.3898589341477245,3.293928255183388
2021-03-15,1848.1,1891.76,1730.0,1793.48,1025326.79658,1025326.79658,0.0,1773.8152,1877.3201499999998,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.364805779101452,-0.029554677777176463,1.389853266740389,3.245224633496832
2021-03-16,1793.99,1819.5,1711.68,1805.12,764993.40147,764993.40147,0.0,1776.3604,1884.17685,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.438565363411698,0.006490175524678232,1.3898476328377933,3.2086023297252586
2021-03-17,1805.01,1838.88,1741.18,1823.58,658349.44843,658349.44843,0.0,1779.9301999999998,1891.11675,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.55554147392434,0.010226466938486167,1.389842032143717,3.2159902478491427
2021-03-18,1823.58,1850.0,1759.04,1776.08,603721.61056,603721.61056,0.0,1784.6974,1897.2044499999997,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.254546606678918,-0.026047664484146527,1.389836464365392,3.2276261708102947
2021-03-19,1775.92,1840.61,1733.47,1809.1,500258.42875,500258.42875,0.0,1788.7806,1903.5779499999999,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.46378556491984,0.01859150488716721,1.3898309292135078,3.1955808132626706
2021-03-20,1809.01,1868.83,1800.86,1806.1,451556.10639,451556.10639,0.0,1799.2128,1910.6239,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.444775362778024,-0.0016582831242053508,1.3898254264021088,3.216497007348291
2021-03-21,1806.57,1817.16,1747.0,1782.98,465953.98749,465953.98749,0.0,1816.3069999999998,1918.251,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.298270071605096,-0.012801063064060592,1.3898199556485995,3.21442343825546
2021-03-22,1783.23,1807.51,1655.15,1680.97,582727.49081,582727.49081,0.0,1834.12,1926.3555000000001,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,9.651859831442875,-0.0572132048592805,1.3898145166736549,3.1989813086443437
2021-03-23,1681.17,1721.17,1650.0,1668.08,577213.99589,577213.99589,0.0,1852.9384,1934.8936999999999,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,9.570179329573538,-0.0076681915798616496,1.3898091092011644,3.125405336286487
2021-03-24,1668.2,1740.86,1536.92,1581.84,753834.52393,753834.52393,0.0,1870.3986000000002,1942.4722499999998,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,9.023699385336798,-0.05170015826579066,1.3898037329582316,3.1162440146315626
2021-03-25,1581.88,1622.0,1549.4,1585.74,701697.00258,701697.00258,0.0,1885.9488000000001,1950.31145,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,9.04841264812116,0.002465483234713961,1.389798387675095,3.0507551464642226
2021-03-26,1585.83,1699.93,1585.79,1698.84,515470.92907,515470.92907,0.0,1900.7876,1958.5031999999999,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,9.765097268867626,0.0713231677324151,1.389793073085105,3.0534996742122913
2021-03-27,1698.84,1732.67,1666.41,1712.63,443845.49957,443845.49957,0.0,1915.991,1966.9307499999998,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,9.852480831379507,0.008117303571849144,1.389787788924662,3.1260466640736335
2021-03-28,1712.52,1725.66,1661.4,1687.01,348895.51314,348895.51314,0.0,1933.3966,1974.6998999999998,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,9.690133705088398,-0.014959448333849212,1.3897825349331379,3.1352086308688185
2021-03-29,1687.16,1841.0,1677.85,1816.74,647724.46387,647724.46387,0.0,1950.0016,1983.04315,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.512198213041,0.07689936633452077,1.3897773108529146,3.117324961142317
2021-03-30,1816.76,1859.13,1786.3,1840.46,568842.00526,568842.00526,0.0,1966.5648,1991.33585,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,10.662505544642292,0.013056353688474909,1.3897721164293018,3.1943289207038226
2021-03-31,1840.41,1947.29,1768.15,1919.37,746995.8591,746995.8591,0.0,1980.2656,1998.7266,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,11.162537228312527,0.04287515077752291,1.3897669514104627,3.208957905517151
2021-04-01,1919.37,1984.77,1885.02,1968.05,741585.07266,741585.07266,0.0,1993.6684,2006.4236500000002,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,11.471009441733731,0.025362488733282396,1.3897618155474174,3.254645314459419
2021-04-02,1968.05,2146.0,1948.48,2133.69,846197.93215,846197.93215,0.0,2009.7972,2013.7948500000002,0.0,18201847.05816441,0.0,0.0,18201847.05816441,82.0184705816441,0.0,12.520626069323871,0.08416452834023525,1.3897567085940012,3.2825150043992695
2021-04-03,2133.69,2138.12,1996.3,2008.52,770176.32192,770176.32192,1.0,2026.4561999999999,2021.5692999999999,1.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,-0.0009990009990008542,11.72745706862683,-0.05866362967441385,1.3897516303067883,3.364778129505456
2021-04-04,2008.59,2091.83,1975.24,2075.69,514345.76554,514345.76554,1.0,2044.0107999999998,2028.66565,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.153095494582093,0.03344253480174464,1.3877553442625046,3.2899499441987525
2021-04-05,2075.7,2130.64,2002.15,2107.38,684923.61494,684923.61494,1.0,2063.2492,2035.2323000000001,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.353906596540144,0.015267212348664794,1.3877503595594294,3.3259400910686976
2021-04-06,2107.43,2151.0,2044.65,2112.21,673386.05575,673386.05575,1.0,2082.1820000000002,2042.0179999999998,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.384513021988468,0.0022919454488512514,1.3877454026024107,3.342870085182735
2021-04-07,2112.22,2129.01,1930.01,1963.47,892984.90422,892984.90422,1.0,2105.7554,2048.19,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,11.441987199797225,-0.07041913446106207,1.3877404731604472,3.3453624636561456
2021-04-08,1963.46,2084.61,1947.35,2080.46,501355.998,501355.998,1.0,2126.2996000000003,2053.91925,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.18332171598758,0.05958328876937258,1.3877355710050472,3.2543819068383084
2021-04-09,2080.39,2100.0,2047.57,2066.87,426387.4379,426387.4379,1.0,2157.9584,2059.7572,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.097205500285153,-0.006532209222960383,1.387730695910298,3.315136744752532
2021-04-10,2067.19,2200.0,2058.0,2133.49,655458.20894,655458.20894,1.0,2186.869,2065.45455,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.519358722514415,0.03223231262730608,1.3877258476527443,3.3074657920457535
2021-04-11,2133.49,2165.02,2113.4,2151.36,392265.50773,392265.50773,1.0,2221.2518,2070.8661,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.632596159939169,0.008375947391363603,1.387721026011376,3.3420176223761393
2021-04-12,2151.42,2203.46,2102.0,2137.69,579093.35694,579093.35694,1.0,2254.5748000000003,2076.1517,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.545973005512959,-0.006354120184441481,1.3877162307676243,3.351310982824923
2021-04-13,2137.86,2318.0,2135.53,2299.19,782608.6209,782608.6209,1.0,2288.6438,2082.2563999999998,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.569355554147393,0.07554884010310192,1.387711461705299,3.343845494855405
2021-04-14,2299.19,2447.29,2281.33,2432.6,972931.60866,972931.60866,1.0,2330.667,2087.4878,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.414739243393955,0.0580247826408431,1.3877067186105498,3.4180574689281817
2021-04-15,2432.59,2543.47,2400.0,2514.04,681950.96645,681950.96645,1.0,2373.024,2092.9019,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.93080286420379,0.03347858258653291,1.3877020012718804,3.4769527855784506
2021-04-16,2514.04,2548.29,2300.0,2422.67,999163.75205,999163.75205,1.0,2416.2819999999997,2098.3278499999997,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.351815474304544,-0.03634389269860461,1.3876973094800416,3.5125672076557644
2021-04-17,2422.38,2495.0,2310.0,2317.6,624232.25568,624232.25568,1.0,2466.1316,2103.2347,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.68601482795767,-0.04336950554553454,1.3876926430281011,3.4682464213123305
2021-04-18,2317.65,2340.0,1946.8,2235.64,1475383.69204,1475383.69204,1.0,2509.2342,2108.2507499999997,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.166656105443254,-0.03536416983085955,1.3876880017113071,3.4149297981340436
2021-04-19,2235.65,2300.0,2080.0,2161.12,820592.26555,820592.26555,1.0,2551.9556,2113.66355,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.694442684240542,-0.033332736934390095,1.387683385327123,3.3721647674156694
2021-04-20,2161.12,2346.62,2055.0,2330.03,992240.809,992240.809,1.0,2601.741,2118.78805,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.764780432165264,0.0781585474198565,1.3876787936751818,3.3320981106540857
2021-04-21,2330.26,2469.54,2235.16,2357.06,1177885.8617,1177885.8617,1.0,2640.6978,2124.4314,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.936062353463026,0.011600709003746656,1.3876742265572808,3.4078142011116292
2021-04-22,2357.06,2644.47,2303.44,2397.94,2220753.09746,2220753.09746,1.0,2678.0872000000004,2131.3054,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.195108041315507,0.017343639958253165,1.3876696837772835,3.420495087438246
2021-04-23,2397.94,2442.89,2107.0,2367.39,2532242.44185,2532242.44185,1.0,2709.9972,2138.70985,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.001520816171345,-0.012740101920815428,1.3876651651411707,3.439312677703877
2021-04-24,2367.39,2368.74,2154.8,2213.35,997688.94623,997688.94623,1.0,2741.1638000000003,2145.83885,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.02541030352956,-0.06506743713541074,1.387660670456988,3.4244790474111406
2021-04-25,2214.08,2356.64,2168.0,2320.49,857517.38218,857517.38218,1.0,2753.133,2152.7154,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.704327989354285,0.048406262001039035,1.3876561995347776,3.342596180431475
2021-04-26,2320.44,2542.8,2303.64,2532.6,1076469.01367,1076469.01367,1.0,2770.118,2159.41795,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,15.048412648121158,0.09140741826079846,1.3876517521866172,3.392100966201283
2021-04-27,2532.06,2680.0,2480.29,2666.13,771728.46451,771728.46451,1.0,2779.3766000000005,2166.9027,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,15.894556745453395,0.05272447287372661,1.387647328226534,3.4774083303242973
2021-04-28,2666.13,2760.0,2559.44,2748.24,999383.1852,999383.1852,1.0,2782.6002000000003,2174.8754,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.4148659780749,0.030797447986407045,1.3876429274705298,3.53053028337695
2021-04-29,2748.23,2798.0,2668.0,2757.04,863890.01069,863890.01069,1.0,2784.3576000000003,2183.0410500000003,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.470629237690893,0.0032020493115594295,1.3876385497365153,3.5628706973218427
2021-04-30,2757.04,2798.3,2723.09,2772.42,695339.20482,695339.20482,1.0,2795.8124,2192.0158,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.56808820733794,0.005578446449815866,1.3876341948443043,3.566290805909356
2021-05-01,2772.42,2954.28,2743.41,2944.77,690260.07741,690260.07741,1.0,2807.7670000000003,2200.1901000000003,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,17.660224320385275,0.06216590559871871,1.387629862615591,3.572326380522061
2021-05-02,2944.83,2985.0,2852.26,2949.56,571982.5445,571982.5445,1.0,2823.2216000000003,2210.4379,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,17.690577276471707,0.001626612604719524,1.3876255528739256,3.6335479643726214
2021-05-03,2949.33,3454.0,2949.32,3431.04,1329088.0628,1329088.0628,1.0,2838.7968,2219.9831,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,20.741587985552247,0.16323790667082538,1.3876212654446702,3.635213116132561
2021-05-04,3431.04,3527.0,3160.0,3239.01,1826039.38558,1826039.38558,1.0,2845.4295999999995,2229.6176,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,19.5247449464546,-0.055968452714045824,1.387617000155005,3.7595803213190555
2021-05-05,3239.01,3549.34,3200.23,3524.26,1174816.73588,1174816.73588,1.0,2849.667,2237.8848500000004,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,21.332298333438946,0.08806703282793205,1.387612756833879,3.6910377135516876
2021-05-06,3524.33,3605.4,3376.47,3489.73,920592.57706,920592.57706,1.0,2854.7168,2247.9070500000003,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,21.11349090678664,-0.00979780152429166,1.3876085353119867,3.771390772969644
2021-05-07,3489.74,3587.0,3353.23,3479.53,760544.64781,760544.64781,1.0,2865.8125999999993,2257.393,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,21.04885621950447,-0.0029228622271636473,1.3876043354218135,3.760261316680614
2021-05-08,3479.79,3958.33,3449.27,3910.26,1130467.54852,1130467.54852,1.0,2875.7502000000004,2267.7333000000003,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,23.778277675685953,0.12378970723057425,1.3876001569974845,3.7568729161893986
2021-05-09,3910.26,3983.65,3726.08,3923.95,1000401.0082,1000401.0082,1.0,2883.8908,2276.8175,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,23.865027564793106,0.0035010459662527804,1.3875959998748537,3.85963669615307
2021-05-10,3923.95,4208.0,3650.0,3945.88,1505897.92612,1505897.92612,1.0,2892.3838,2284.9786000000004,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,24.003992142449782,0.005588756227780767,1.3875918638914542,3.8632605028990485
2021-05-11,3946.63,4180.22,3771.64,4173.45,1095927.10403,1095927.10403,1.0,2895.8932,2293.1611000000003,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,25.446042709587477,0.05767281316208295,1.3875877488864408,3.8691234434694635
2021-05-12,4173.46,4372.72,3701.58,3823.21,1601842.74017,1601842.74017,1.0,2899.9943999999996,2302.5189499999997,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,23.22666497687092,-0.08392097665001375,1.3875836547006222,3.924731408113962
2021-05-13,3810.15,4034.77,3500.0,3717.91,2068708.17427,2068708.17427,1.0,2907.8808000000004,2312.0722,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,22.559406881693175,-0.027542300841439604,1.3875795811763896,3.8182480214819843
2021-05-14,3717.92,4173.28,3691.35,4075.01,1153390.42631,1153390.42631,1.0,2915.0089999999996,2320.63,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,24.82225460997402,0.09604858643700376,1.3875755281577211,3.7866679343288827
2021-05-15,4075.02,4134.05,3632.0,3646.68,1039174.88082,1039174.88082,1.0,2921.9312,2328.49755,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,22.108041315505986,-0.10511139849963569,1.3875714954901956,3.871095405605668
2021-05-16,3646.24,3879.0,3343.06,3582.1,1324065.65875,1324065.65875,1.0,2927.5342,2337.1256,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,21.698815030733158,-0.017709258832691588,1.3875674830209095,3.7353357553893654
2021-05-17,3581.81,3587.06,3102.0,3282.51,1904012.43998,1904012.43998,1.0,2929.8147999999997,2344.38275,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,19.800392877510934,-0.08363529773038159,1.3875634905984873,3.715630292486405
2021-05-18,3282.25,3565.71,3240.0,3375.07,1287110.84143,1287110.84143,1.0,2928.9362,2352.13535,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,20.386920980926433,0.028197933898145067,1.3875595180730558,3.6127620778254674
2021-05-19,3375.08,3441.73,1888.0,2438.92,4309836.31939,4309836.31939,1.0,2929.0031999999997,2359.5432499999997,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.454787402572714,-0.27737202487652113,1.3875555652962661,3.6410389480165843
2021-05-20,2438.92,2990.05,2155.0,2768.62,2942777.9301,2942777.9301,1.0,2934.9228000000003,2367.1597500000003,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.544008617958305,0.13518278582323306,1.3875516321212054,3.2194633024716475
2021-05-21,2767.87,2938.54,2101.0,2430.98,2727031.93514,2727031.93514,1.0,2940.1283999999996,2374.5365,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.404473734237374,-0.12195245284654443,1.3875477184024345,3.326757903822434
2021-05-22,2430.98,2485.0,2145.0,2294.87,1684318.01157,1684318.01157,1.0,2940.3472,2381.94995,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.541980863063177,-0.05598976544438872,1.38754382399594,3.1816445263249764
2021-05-23,2295.45,2381.57,1728.74,2096.39,2914548.73125,2914548.73125,1.0,2934.3824,2389.17005,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,12.284265889360622,-0.08648855926479493,1.3875399487591171,3.1212730183924937
2021-05-24,2096.63,2675.0,2079.94,2648.43,2186632.92245,2186632.92245,1.0,2926.8831999999993,2397.11475,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,15.782396552816678,0.2633288653351713,1.387536092550791,3.0248587498745656
2021-05-25,2647.92,2750.0,2378.54,2705.11,2115349.50445,2115349.50445,1.0,2916.4242000000004,2407.17405,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.141562638616058,0.02140135854072045,1.387532255231152,3.1835163585067328
2021-05-26,2705.1,2910.0,2643.0,2884.94,1583799.59251,1583799.59251,1.0,2904.2691999999997,2417.1010499999998,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,17.28109752233699,0.0664778881450292,1.3875284366617404,3.203333365563555
2021-05-27,2884.82,2889.74,2633.68,2742.23,1099029.91206,1099029.91206,1.0,2890.2432,2427.8953500000002,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.376782206450795,-0.04946723328734737,1.38752463670547,3.2607807873954724
2021-05-28,2742.23,2762.45,2327.38,2412.1,1554584.61362,1554584.61362,1.0,2868.9618,2438.413,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.284836195424878,-0.12038742191574014,1.3875208552265923,3.209811790713108
2021-05-29,2412.34,2574.27,2204.1,2278.74,1379427.18851,1379427.18851,1.0,2837.9266000000002,2448.91505,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,13.439769342880679,-0.055287923386260984,1.3875170920906499,3.075238172175337
2021-05-30,2278.74,2476.42,2180.53,2385.98,1151113.19883,1151113.19883,1.0,2812.5092,2458.85085,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,14.119320702110132,0.047061095166627265,1.3875133471645071,3.018781051164408
2021-05-31,2385.82,2720.0,2271.44,2706.15,1307958.04068,1307958.04068,1.0,2781.8144,2466.2487,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.148152842025222,0.13418804851675215,1.3875096203162967,3.060341256261396
2021-06-01,2706.15,2740.0,2523.74,2634.57,1179577.10806,1179577.10806,1.0,2748.1962,2474.1787,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,15.694569418921489,-0.026450861925613856,1.3875059114154435,3.162995009063903
2021-06-02,2634.31,2802.99,2550.0,2706.22,970070.53563,970070.53563,1.0,2715.1984,2481.6357,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.148596413408526,0.027196088925327322,1.3875022203326137,3.137103907147996
2021-06-03,2706.21,2891.95,2662.4,2857.25,1024290.89423,1024290.89423,1.0,2676.6388,2488.7921,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,17.105633356568024,0.055808470856028025,1.3874985469397239,3.1616078522241007
2021-06-04,2857.25,2860.0,2552.0,2689.51,1188314.11191,1188314.11191,1.0,2639.848,2497.2387,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.042709587478615,-0.058706798495056334,1.3874948911098843,3.209801244716599
2021-06-05,2689.54,2816.87,2552.23,2627.73,961824.12413,961824.12413,1.0,2604.237,2506.1428,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,15.651226158038147,-0.022970727009752778,1.387491252717439,3.1500003878651586
2021-06-06,2627.63,2745.0,2614.0,2711.92,673792.69369,673792.69369,1.0,2566.2816,2515.1607999999997,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,16.18471579747798,0.0320390603296381,1.3874876316379456,3.1277038901759564
2021-06-07,2711.92,2847.55,2570.0,2592.05,1152128.07856,1152128.07856,1.0,2531.9456,2525.1097,0.0,0.0,9053.264789382054,18183663.394769643,18183663.394769643,81.83663394769643,0.0,15.425131487231482,-0.04420115637629429,1.3874840277481264,3.1562807519717664
2021-06-08,2592.05,2620.99,2304.91,2507.23,1693747.42759,1693747.42759,0.0,2500.67,2535.8867999999998,-1.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.24704895644554203,14.887649705341866,-0.03272313419880024,1.3874804409258559,3.1122712719018435
2021-06-09,2507.43,2626.63,2405.28,2610.18,1276718.24011,1276718.24011,0.0,2463.7096,2546.6308000000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,15.540016475508523,0.04106125086250567,1.687908398349345,3.0802328733014237
2021-06-10,2610.2,2624.46,2425.11,2471.09,741237.49926,741237.49926,0.0,2437.2297999999996,2555.78055,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.658640136873457,-0.05328751273858501,1.6878997589657028,3.116321347186324
2021-06-11,2471.01,2497.99,2321.37,2354.01,587364.27358,587364.27358,0.0,2409.5184000000004,2565.5248500000002,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.916735314618847,-0.047379901177213246,1.6878911602742759,3.0628848572572522
2021-06-12,2354.09,2454.53,2256.22,2370.74,767439.4984,767439.4984,0.0,2390.3182,2574.3295000000003,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.022748875229706,0.007107021635421873,1.6878826019882271,3.0158800887946766
2021-06-13,2370.64,2548.41,2308.41,2509.33,715948.75986,715948.75986,0.0,2369.1482,2581.51975,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.900956846841138,0.05845854037136089,1.6878740838234472,3.022358272766959
2021-06-14,2509.33,2609.17,2461.0,2580.77,684183.55622,684183.55622,0.0,2362.6964000000003,2587.7077000000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,15.353653127178251,0.028469750889679846,1.6878656054984609,3.072315198620256
2021-06-15,2580.58,2640.0,2507.7,2543.54,599826.64933,599826.64933,0.0,2350.2638,2594.84055,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,15.117736518598313,-0.014425927145774287,1.687857166734418,3.09767148729595
2021-06-16,2543.55,2556.19,2351.18,2367.89,624741.78358,624741.78358,0.0,2343.8579999999997,2601.9722500000003,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.00468918319498,-0.06905729809635397,1.6878487672550497,3.083926529669494
2021-06-17,2368.02,2460.5,2306.0,2373.28,560667.58566,560667.58566,0.0,2340.7696,2607.449,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.038844179709779,0.0022762881721702932,1.6878404067866977,3.0137950775211886
2021-06-18,2373.28,2378.0,2139.0,2234.09,778905.20197,778905.20197,0.0,2339.4734,2612.7051,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.156834167669984,-0.058648789860446304,1.6878320850581947,3.01583136533431
