date,open,high,low,close,volume,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-08-20,682.85,692.1299,673.7,680.26,14841865.0,0.0,666.5036,669.3346999999999,0.0,4204934.766843389,0.0,0.0,4204934.766843389,-57.95065233156611,0.0,-0.39242428302206983,0.01008211204656484,-0.8350417916403536,0.43855555068766
2021-08-23,685.442,712.1299,680.7505,706.3,20264859.0,0.0,668.4318000000001,670.7613,0.0,4204934.766843389,0.0,0.0,4204934.766843389,-57.95065233156611,0.0,-0.3691665996802516,0.03827948137476844,-0.835043326029477,0.4480662895140122
2021-08-24,710.68,715.22,702.64,708.49,13083071.0,0.0,670.2478,672.1133,0.0,4204934.766843389,0.0,0.0,4204934.766843389,-57.95065233156611,0.0,-0.36721059635772535,0.003100665439615069,-0.8350448497714897,0.48393286731183566
2021-08-25,707.03,716.97,704.0,711.2,12645562.0,0.0,672.4845999999999,673.51955,0.0,4204934.766843389,0.0,0.0,4204934.766843389,-57.95065233156611,0.0,-0.3647901538901244,0.0038250363449026104,-0.8350463629768154,0.4868621023117417
2021-08-26,708.31,715.4,697.6201,701.16,13214292.0,0.0,674.4104000000001,674.91905,0.0,4204934.766843389,0.0,0.0,4204934.766843389,-57.95065233156611,0.0,-0.3737574019988747,-0.01411698537682804,-0.835047865754399,0.4904745541396996
2021-08-27,705.0,715.0,702.1001,711.92,13833763.0,0.0,676.3168,676.42685,0.0,4204934.766843389,0.0,0.0,4204934.766843389,-57.95065233156611,0.0,-0.36414708430463644,0.015345998060357191,-0.8350493582116366,0.4770985515417373
2021-08-30,714.715,731.0,712.73,730.91,18604220.0,1.0,678.4688000000001,677.9957499999999,1.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,-0.0009990009990007431,-0.3471861239873888,0.026674345432071034,-0.8350508404544875,0.4915444514657965
2021-08-31,733.0,740.39,726.44,735.72,20855436.0,1.0,680.7666,679.61555,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.34289006189544763,0.006580837586023014,-0.8366576712122873,0.5165782826884474
2021-09-01,734.08,741.99,731.2701,734.09,13204335.0,1.0,682.9742,681.2434999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.34434589998481646,-0.0022155167726852776,-0.8366591231608466,0.5227849859410721
2021-09-02,734.5,740.97,730.54,732.39,12796739.0,1.0,684.4906,682.865,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.34586425872833,-0.0023157923415385584,-0.8366605652731748,0.5206938162865828
2021-09-03,732.2494,734.0,724.2,733.57,15271045.0,1.0,685.5656,684.3248,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3448103391298911,0.0016111634511668527,-0.8366619976488862,0.51850786182043
2021-09-07,740.0,760.2,739.26,752.92,20039825.0,1.0,687.1865999999999,685.6561999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.32752784401989954,0.026377850784519374,-0.8366634203862444,0.5200308776397252
2021-09-08,761.58,764.45,740.7733,753.87,18793036.0,1.0,688.4896000000001,686.9292,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3266793494279361,0.001261754236838053,-0.8366648335822187,0.5447748908706075
2021-09-09,753.41,762.1,751.6301,754.86,14077731.0,1.0,689.9716000000001,688.25545,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.32579512874788996,0.0013132237653707968,-0.8366662373324645,0.5459679550344954
2021-09-10,759.6,762.61,734.5201,736.27,15184170.0,1.0,691.1029999999998,689.3275500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.34239882818431094,-0.02462708316773976,-0.8366676317313751,0.5472095764258942
2021-09-13,740.2143,744.78,708.85,743.0,22952482.0,1.0,692.4046,690.26565,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3363879138644017,0.009140668504760585,-0.8366690168720726,0.5238190200603282
2021-09-14,742.57,754.47,736.4,744.49,18524881.0,1.0,693.7164,691.1181,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3350571170833222,0.002005383580080844,-0.8366703928464688,0.5324284762823639
2021-09-15,745.0,756.86,738.36,755.83,15357685.0,1.0,695.6414,691.96845,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.32492877111188523,0.015231903719324702,-0.8366717597452512,0.5343223151479367
2021-09-16,752.83,758.91,747.61,756.99,13923393.0,1.0,697.8882000000001,692.9154,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3238927145574878,0.0015347366471296642,-0.8366731176578996,0.5486443755592871
2021-09-17,757.15,761.04,750.0,759.49,28204176.0,1.0,700.0218000000001,693.78905,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3216598340523209,0.0033025535343926826,-0.8366744666727625,0.5500943461571118
2021-09-20,734.5577,742.0,718.6249,730.17,24757652.0,1.0,701.4861999999999,694.5958,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.34784705661691817,-0.03860485325679086,-0.8366758068769855,0.5532106964024587
2021-09-21,734.79,744.7399,730.44,739.38,16330723.0,1.0,702.5598000000001,695.3258000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.33962112483588336,0.012613500965528601,-0.8366771383566247,0.5164372571607155
2021-09-22,743.5263,753.6699,739.12,751.94,15126272.0,1.0,704.2278,696.0903,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.32840313317792486,0.016987205496497237,-0.8366784611965835,0.5282968461164607
2021-09-23,755.0,758.2,747.92,753.64,11947527.0,1.0,706.2329999999998,696.6497,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.32688477443441144,0.0022608186823416254,-0.8366797754806774,0.5442485351882528
2021-09-24,745.89,774.8,744.56,774.39,21373022.0,1.0,708.7087999999999,697.2722500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3083518662415263,0.02753303964757703,-0.8366810812916636,0.5463811564967459
2021-09-27,773.12,799.0,769.31,791.36,28070657.0,1.0,711.6515999999999,698.20665,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.29319507337245343,0.021914022650086018,-0.8366823787112013,0.5721546492263471
2021-09-28,787.2,795.64,766.1801,777.56,25381422.0,1.0,714.2784000000001,698.9590999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.30552057376097475,-0.017438334007278677,-0.8366836678199294,0.5926913170948981
2021-09-29,779.8,793.5,770.68,781.31,20942877.0,1.0,716.6946,699.8156999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3021712530032244,0.004822778949534534,-0.8366849486974367,0.5761772105105376
2021-09-30,781.0,789.1305,775.0,775.48,17955961.0,1.0,719.0984,700.49395,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3073783303412735,-0.0074618269316915065,-0.8366862214223177,0.5807185569761715
2021-10-01,778.4,780.78,763.59,775.22,17031414.0,1.0,721.6175999999999,701.2038,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.30761054991381087,-0.00033527621602102986,-0.8366874860721624,0.5736737520970653
2021-10-04,796.5,806.9699,776.12,781.53,30483341.0,1.0,724.3806,701.9975999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3019747595187697,0.008139624880678875,-0.8366887427235644,0.5733596772105508
2021-10-05,784.7962,797.31,774.2,780.59,18432625.0,1.0,726.84,702.62105,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3028143225887124,-0.0012027689276162823,-0.8366899914521876,0.5810156359600454
2021-10-06,776.2,786.66,773.22,782.75,14632768.0,1.0,729.5994000000001,703.0598,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.3008851138322482,0.0027671376779101475,-0.8366912323326957,0.5798836345178319
2021-10-07,785.46,805.0,783.38,793.61,19195782.0,1.0,732.5319999999999,703.7785500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.2911854809178033,0.013874161609709335,-0.8366924654388679,0.5824913989638115
2021-10-08,796.21,796.38,780.91,785.49,16738604.0,1.0,734.6948,704.5043000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.2984378767985853,-0.010231725910711864,-0.8366936908435196,0.5955183748407695
2021-10-11,787.65,801.24,785.5,791.94,14200322.0,1.0,736.7896000000001,705.2341,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.2926770450952547,0.008211434900508019,-0.8366949086185973,0.5858505681725262
2021-10-12,800.93,812.32,796.57,805.72,22020040.0,1.0,738.7106,705.9538500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.28036940775077485,0.017400308104149165,-0.836696118835119,0.5935727160942882
2021-10-13,810.47,815.41,805.78,811.08,14120075.0,1.0,740.7373999999999,706.6908,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.27558211194769705,0.00665243508911284,-0.8366973215632446,0.6098903476671755
2021-10-14,815.49,820.25,813.3501,818.32,12247170.0,1.0,742.8854000000001,707.45245,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.26911569000473373,0.008926369778566867,-0.8366985168722533,0.6161487861612974
2021-10-15,823.7384,843.21,822.35,843.03,18924567.0,1.0,745.4534000000001,708.1936999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.2470458990916643,0.030196011340306805,-0.8366997048305893,0.6245401715277232
2021-10-18,851.79,875.26,851.47,870.11,24207244.0,1.0,748.8736,709.0159000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.22285933745969658,0.03212222578081447,-0.836700885505859,0.6527345230665732
2021-10-19,877.53,877.95,862.51,864.27,17381128.0,1.0,751.8838000000001,709.6884,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.22807534631976645,-0.006711795060394654,-0.8367020589648259,0.6826887979775662
2021-10-20,865.35,869.49,857.38,865.8,14032052.0,1.0,755.0,710.34185,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.22670882345060434,0.0017702801207954977,-0.836703225273438,0.6763556396316976
2021-10-21,856.0,900.0,855.5046,894.0,31481454.0,1.0,758.7236,711.0319499999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.20152193135232183,0.032571032571032665,-0.8367043844968621,0.6780236258115497
2021-10-22,895.5,910.0,890.96,909.68,22880835.0,1.0,762.4722,711.50015,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.18751730482391515,0.017539149888143202,-0.836705536699469,0.7083700898687743
2021-10-25,950.53,1045.02,944.2,1024.86,62852099.0,1.0,768.6260000000001,712.22435,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.08464403418986648,0.126615952862545,-0.8367066819448438,0.7247873603236735
2021-10-26,1024.69,1094.94,1001.44,1018.43,62414968.0,1.0,775.2711999999999,713.26055,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.09038700284915566,-0.006274027672072191,-0.8367078202958066,0.8381101067087189
2021-10-27,1039.66,1070.88,1030.78,1037.86,38526459.0,1.0,782.7142,714.20265,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.07303305556299867,0.019078385357854666,-0.8367089518144407,0.832226857612874
2021-10-28,1068.305,1081.0,1054.2,1077.04,27213173.0,1.0,790.4751999999999,715.3157999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.03803935228602319,0.03775075636405689,-0.8367100765620598,0.8499431329768306
2021-10-29,1081.86,1115.21,1073.205,1114.0,29918417.0,1.0,799.2858,716.6607999999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.005028446897635923,0.034316274233083366,-0.8367111945992542,0.884715439863138
2021-11-01,1145.0,1209.75,1118.66,1208.59,54868952.0,1.0,809.8524000000001,718.5729500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.07945481989585827,0.08491023339317771,-0.8367123059859096,0.9163421700003412
2021-11-02,1159.355,1208.59,1146.0,1172.0,42450935.0,1.0,819.1664,720.2102,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.04677438082223582,-0.03027494849369916,-0.8367134107811957,0.9926385768862245
2021-11-03,1177.33,1215.39,1152.62,1213.86,34628519.0,1.0,829.2738,722.0272500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.08416173200075006,0.03571672354948796,-0.8367145090435585,0.9640236088006865
2021-11-04,1234.41,1243.49,1217.0,1229.91,25397410.0,1.0,839.648,723.9518499999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.09849682484392162,0.013222282635559468,-0.8367156008307918,0.9967667743723012
2021-11-05,1228.0,1239.87,1208.0,1222.09,21628812.0,1.0,850.0666,725.8291,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.09151237462375945,-0.006358188810563492,-0.836716686199985,1.0090112321972124
2021-11-08,1149.785,1197.0,1133.0,1162.94,33445715.0,1.0,859.087,727.2398,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.03868242187151107,-0.04840069062016694,-0.8367177652075529,1.0030692521118978
2021-11-09,1173.6,1174.5,1011.52,1023.5,58525547.0,1.0,864.9387999999999,727.9418499999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.08585872118467718,-0.11990300445422808,-0.8367188379092824,0.9570127017627137
2021-11-10,1010.41,1078.1,987.31,1067.95,42802722.0,1.0,871.5834000000001,728.9608000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.04615810580280991,0.04342940889106006,-0.8367199043602865,0.8403076105645289
2021-11-11,1102.77,1104.97,1054.68,1063.51,22396568.0,1.0,878.1718,730.1012,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.05012370157998634,-0.004157498010206484,-0.8367209646150227,0.8797296370500917
2021-11-12,1047.5,1054.5,1019.2,1033.42,25147852.0,1.0,884.1924,731.30065,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.0769986513401749,-0.028293104907335054,-0.8367220187273643,0.8758851624930372
2021-11-15,1017.63,1031.98,978.6,1013.39,34775649.0,1.0,889.7888,732.16855,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.09488848994757207,-0.019382245360066608,-0.8367230667505082,0.8494752426142855
2021-11-16,1003.31,1057.1999,1002.18,1054.73,26542359.0,1.0,895.825,733.07825,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.05796557791413242,0.040793771400941425,-0.8367241087370836,0.8314579754953348
2021-11-17,1063.51,1119.64,1055.5,1089.01,31445365.0,1.0,902.5278,734.24985,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.027348320427284117,0.03250120884017704,-0.8367251447390791,0.8684847133139688
2021-11-18,1106.55,1112.0,1075.02,1096.38,20898930.0,1.0,909.3581999999999,735.4818,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.020765788698052033,0.006767614622455342,-0.8367261748079212,0.8980574493423383
2021-11-19,1098.87,1138.7199,1092.7,1137.06,21642258.0,1.0,917.3740000000001,736.90595,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.015567642882023378,0.037103923822032314,-0.836727198994441,0.9042801092017011
2021-11-22,1162.33,1201.95,1132.43,1156.87,33072509.0,1.0,925.6514,738.3732000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.03326098800496573,0.017422123722582672,-0.8367282173488555,0.9379461685784689
2021-11-23,1167.51,1180.4999,1062.7,1109.03,36171700.0,1.0,932.9422,739.6710499999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.009467413341907715,-0.041352961006854594,-0.8367292299208505,0.9538823457974444
2021-11-24,1080.39,1132.77,1062.0,1116.0,22560238.0,1.0,940.1456,741.2269500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.003242142493502415,0.006284771376788845,-0.8367302367595357,0.9151123391809944
2021-11-26,1099.47,1108.7827,1081.0,1081.92,11680890.0,1.0,946.6442,742.57825,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.03368076953993733,-0.030537634408602132,-0.8367312379134815,0.9208841068358485
2021-11-29,1100.99,1142.67,1100.19,1136.99,19464467.0,1.0,954.1942,744.1826000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.015505122227878762,0.050900251404909724,-0.8367322334306907,0.8924189278608335
2021-11-30,1144.37,1168.0,1118.0,1144.76,27092038.0,1.0,962.4860000000001,745.9253,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.022444914837937424,0.006833833191145056,-0.8367332233586247,0.938237325604711
2021-12-01,1160.695,1172.8399,1090.76,1095.0,22934698.0,1.0,969.5984,747.40955,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.021998338736904252,-0.043467626402040604,-0.8367342077442256,0.9445028486519217
2021-12-02,1099.06,1113.0,1056.65,1084.6,24371623.0,1.0,976.2516,748.89565,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.03128712163839858,-0.009497716894977248,-0.8367351866338973,0.9038212736951802
2021-12-03,1084.79,1090.5753,1000.21,1014.97,30773995.0,1.0,981.4782,750.064,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.09347730946830655,-0.06419878296146031,-0.8367361600735652,0.8950648248033819
2021-12-06,1001.51,1021.64,950.5,1009.01,27221037.0,1.0,986.1705999999999,751.53655,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.09880049659262445,-0.005872094741716571,-0.8367371281086056,0.8346732188762325
2021-12-07,1044.2,1057.6739,1026.81,1051.75,18694857.0,1.0,991.3783999999999,753.3011,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.06062717147629137,0.04235835125519083,-0.8367380907839118,0.8292812056256994
2021-12-08,1052.71,1072.38,1033.0001,1068.96,13968790.0,1.0,997.2064,754.9358,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.045256022078722494,0.016363204183503788,-0.8367390481438417,0.8674491561761154
2021-12-09,1060.64,1062.49,1002.36,1003.8,19812832.0,1.0,1001.6561999999999,756.5437,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.10345381956539226,-0.06095644364616082,-0.8367400002323373,0.8823386565261778
2021-12-10,1008.75,1020.9797,982.53,1017.03,19888122.0,1.0,1006.4872,758.2513500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.09163741593204909,0.013179916317991758,-0.8367409470927909,0.8252390689820073
2021-12-13,1001.09,1005.0,951.42,966.41,26198502.0,1.0,1010.311,759.49125,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.1368487804006682,-0.04977237642940724,-0.836741888768167,0.8372274578827923
2021-12-14,945.0,966.41,930.0,958.51,23602090.0,1.0,1013.8506000000001,760.8516000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.14390468279699553,-0.00817458428617246,-0.8367428253009214,0.7909216695265275
2021-12-15,953.21,978.7499,928.2501,975.99,25056410.0,1.0,1017.7586,762.4655499999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.12829238230486864,0.01823663811540821,-0.8367437567330743,0.7834388439834343
2021-12-16,994.5,994.98,921.85,926.92,27590483.0,1.0,1020.6419999999999,763.99295,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.17211936086028432,-0.0502771544790418,-0.836744683106185,0.7999763900345074
2021-12-17,914.77,960.6599,909.0401,932.57,33626754.0,1.0,1023.4212,765.6660500000002,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.16707305091860708,0.006095455918526005,-0.8367456044613577,0.7533009864696877
2021-12-20,910.7,921.6884,893.39,899.94,18826671.0,1.0,1025.7102,767.3507500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.19621660727204526,-0.03498933055963627,-0.8367465208392514,0.7588467825446464
2021-12-21,916.87,939.5,886.12,938.53,23839305.0,1.0,1028.642,768.6755,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.1617498637942893,0.04288063648687679,-0.8367474322800726,0.726587249099562
2021-12-22,965.66,1015.6599,957.05,1008.87,31211362.0,1.0,1032.705,770.37955,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.09892553790091378,0.0749469915719263,-0.836748338823639,0.7650699662043005
2021-12-23,1006.8,1072.9767,997.56,1067.0,30904429.0,1.0,1037.8234000000002,772.21655,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.04700660039477337,0.05761892017802106,-0.8367492405093053,0.8313865376599453
2021-12-27,1073.67,1117.0,1070.7152,1093.94,23715273.0,1.0,1043.3357999999998,774.2176000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.022945080071094963,0.025248359887535265,-0.8367501373760295,0.8825470811756577
2021-12-28,1109.49,1118.9999,1078.42,1088.47,20107969.0,1.0,1048.2446,776.12025,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.02783062261640013,-0.005000274238075253,-0.8367510294622983,0.9052320247915409
2021-12-29,1098.64,1104.0,1064.14,1086.19,18718015.0,1.0,1052.5662,778.1668000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.029867009637112307,-0.002094683362885541,-0.8367519168062849,0.9006847762136302
2021-12-30,1061.33,1095.55,1053.15,1070.34,15680313.0,1.0,1056.6876,780.00945,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.04402347203987048,-0.014592290483248949,-0.8367527994456545,0.8987825583736326
2021-12-31,1073.4444,1081.9999,1054.59,1056.78,13466216.0,1.0,1060.5072,782.02755,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.056134615899895615,-0.012668871573518592,-0.8367536774177584,0.8854620610151431
2022-01-03,1147.75,1201.07,1136.04,1199.78,34895349.0,1.0,1066.6228,784.7521,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.07158614899565022,0.13531671681901636,-0.8367545507594928,0.8739091960845046
2022-01-04,1189.55,1208.0,1123.05,1149.59,33416086.0,1.0,1071.4209999999998,787.1500500000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,0.02675883997391978,-0.04183266932270924,-0.8367554195074275,0.9893159892410043
2022-01-05,1146.65,1170.34,1081.0101,1088.12,26706599.0,1.0,1072.6862,789.27985,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.02814322588712362,-0.05347123757165606,-0.8367562836976639,0.9509426459978583
2022-01-06,1077.0,1088.0,1020.5,1064.7,30112158.0,1.0,1073.6116,791.452,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.04906085045952686,-0.021523361393963714,-0.8367571433660186,0.9017625794814863
2022-01-07,1080.37,1080.9299,1010.0,1026.96,28054916.0,1.0,1073.3936,793.38485,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.08276841456552617,-0.03544660467737393,-0.8367579985478683,0.8822487828544879
2022-01-10,1000.0,1059.1,980.0,1058.12,30604959.0,1.0,1073.0152,795.5819,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.05493779194912624,0.030341980213445474,-0.8367588492782443,0.8499641416992919
2022-01-11,1053.67,1075.85,1038.82,1064.4,21593308.0,1.0,1072.0232,797.84745,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.049328796120146845,0.005935054625184399,-0.8367596955918205,0.8768927485253124
2022-01-12,1078.85,1114.84,1072.5901,1106.22,27913005.0,1.0,1069.9758,800.2004499999999,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.011977171029715246,0.03928974069898539,-0.8367605375229045,0.8822103308332736
2022-01-13,1109.065,1115.6,1026.5391,1031.56,32403264.0,1.0,1067.167,802.0186,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.07865991443601918,-0.06749109580372803,-0.8367613751054273,0.9169259497586126
2022-01-14,1019.88,1052.0,1013.3788,1049.61,24308137.0,1.0,1063.882,803.9579000000001,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.06253851718871431,0.017497770367210785,-0.8367622083730251,0.8547944576929143
2022-01-18,1026.605,1070.7899,1016.06,1030.51,22158412.0,1.0,1059.894,805.6552,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.07959772424818923,-0.018197235163536885,-0.8367630373589403,0.8703601240405379
2022-01-19,1041.705,1054.6699,995.0,995.65,24870215.0,1.0,1055.3652,807.17535,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.11073301001223629,-0.0338279104521062,-0.8367638620960873,0.8539515732100492
2022-01-20,1009.73,1041.66,994.0,996.27,23496248.0,1.0,1052.0318,808.80185,0.0,0.0,5747.26578212171,4200734.032810579,4200734.032810579,-57.99265967189421,0.0,-0.1101792556469549,0.0006227087832069156,-0.8367646826170458,0.8232904138026935
