date,close,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-07-21,39.978165,0.0,54.20880149841309,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.32938316,-0.026904404,0.0,1.6256483225788396
2021-07-20,38.868454,0.0,53.90969177246094,60.24665801048279,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.29248226,-0.027757943,0.0,1.4799238386016815
2021-07-19,37.76148,0.0,53.57893424987793,60.28510181427002,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.2556723,-0.028480053,0.0,1.3323713599226046
2021-07-18,36.690567,0.0,53.219806900024416,60.31886134147644,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.22006157,-0.02835989,0.0,1.183940802408015
2021-07-17,35.706715,0.0,52.83571517944336,60.34713333129883,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.18734579,-0.026814878,0.0,1.0393195545010034
2021-07-16,34.857563,0.0,52.429949340820315,60.368849487304686,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.15910918,-0.0237813,0.0,0.9056946837818182
2021-07-15,34.166405,0.0,52.00523254394531,60.38277738571167,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.13612628,-0.019828081,0.0,0.7897787823227166
2021-07-14,33.64164,0.0,51.56436508178711,60.38775363922119,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.11867641,-0.015359104,0.0,0.6949232334680102
2021-07-13,33.284275,0.0,51.11034057617187,60.38283611297607,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.10679305,-0.01062268,0.0,0.6225151149958199
2021-07-12,33.096455,0.0,50.646654205322264,60.36748008728027,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.100547515,-0.005642891,0.0,0.5729834681391586
2021-07-11,33.074413,0.0,50.1771711730957,60.34169597625733,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.09981458,-0.0006659627,0.0,0.546892309118057
2021-07-10,33.222218,0.0,49.70574295043945,60.30618633270264,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.10472947,0.0044687986,0.0,0.5438375513990581
2021-07-09,33.533638,0.0,49.23557258605957,60.26228847503662,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.11508505,0.009373903,0.0,0.5642354042676407
2021-07-08,33.97575,0.0,48.76851509094238,60.2116298866272,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.12978649,0.01318419,0.0,0.6067069789028541
2021-07-07,34.484642,0.0,48.30528297424316,60.15604314804077,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.14670853,0.014978051,0.0,0.6659836863457352
2021-07-06,35.019638,0.0,47.84614212036133,60.09730787277222,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.16449861,0.015514016,0.0,0.7329003025510449
2021-07-05,35.54469,0.0,47.39095588684082,60.03722665786743,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.181958,0.014993072,0.0,0.8018642270949075
2021-07-04,36.030006,0.0,46.93925308227539,59.977407188415526,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.19809613,0.013653755,0.0,0.8683101482966639
2021-07-03,36.47815,0.0,46.49075141906738,59.918966655731204,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.2129981,0.012438059,0.0,0.9287769998932425
2021-07-02,36.894302,0.0,46.045121383666995,59.862418231964114,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.22683632,0.011408329,0.0,0.9838537215206723
2021-07-01,37.267166,0.0,45.60181190490723,59.80765748977661,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.23923506,0.010106325,0.0,1.034378606125636
2021-06-30,37.57454,0.0,45.160409927368164,59.75401441574097,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.24945605,0.008247852,0.0,1.079199891364445
2021-06-29,37.798435,0.0,44.721031494140625,59.70040769577027,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.2569012,0.0059586763,0.0,1.1159055764528698
2021-06-28,37.909115,0.0,44.28388389587403,59.64545534133911,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.2605816,0.0029281378,0.0,1.1425625551454144
2021-06-27,37.887398,0.0,43.849000701904295,59.58771961212158,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.25985944,-0.00057286024,0.0,1.1557615213814283
2021-06-26,37.705227,0.0,43.41542869567871,59.5257442855835,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.2538018,-0.004808247,0.0,1.1531508965618935
2021-06-25,37.331177,0.0,42.98074844360352,59.45811462402344,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.24136358,-0.009920359,0.0,1.1310388962554934
2021-06-24,36.761665,0.0,42.54159049987793,59.38365968704224,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.22242577,-0.01525563,0.0,1.084917013518448
2021-06-23,36.02797,0.0,42.0948908996582,59.30171949386597,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.19802839,-0.019958198,0.0,1.013396987412203
2021-06-22,35.15198,0.0,41.63808456420898,59.211852626800535,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.16889939,-0.024314106,0.0,0.9195816085935469
2021-06-21,34.14808,0.0,41.16878700256348,59.113776454925535,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.1355169,-0.02855891,0.0,0.805613341774165
2021-06-20,33.041653,0.0,40.68501029968262,59.0074857711792,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0987252,-0.032400846,0.0,0.6728511888614342
2021-06-19,31.88295,0.0,40.186417999267576,58.893197765350344,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.060195163,-0.035067916,0.0,0.5243708981288229
2021-06-18,30.738413,0.0,39.674490242004396,58.77139142036438,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.022136183,-0.03589809,0.0,0.36689006061219687
2021-06-17,29.662546,0.0,39.15231788635254,58.64260120391846,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.013639323,-0.03500074,0.0,0.2094936200024624
2021-06-16,28.712082,0.0,38.62479934692383,58.50739896774292,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.045244854,-0.032042563,0.0,0.0596593931397646
2021-06-15,27.934868,0.0,38.09861526489258,58.36632959365845,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.07108934,-0.027069211,0.0,-0.07470904182429057
2021-06-14,27.373833,0.0,37.581151809692386,58.22004457473755,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.0897453,-0.020083666,0.0,-0.18658707396802146
2021-06-13,27.022322,0.0,37.07905818939209,58.06918717384338,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.101434,-0.012841105,0.0,-0.26902915282692236
2021-06-12,26.84362,0.0,36.59708728790283,57.91431115150451,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.10737631,-0.0066130757,0.0,-0.3217130557359109
2021-06-11,26.79184,0.0,36.13768642425537,57.7558979511261,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.10909816,-0.0019289851,0.0,-0.3489159919922961
2021-06-10,26.833666,0.0,35.70107200622559,57.59435642242432,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.10770732,0.0015611649,0.0,-0.3568771709897721
2021-06-09,26.922142,0.0,35.28617729187012,57.42978904724121,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.104765244,0.0032972097,0.0,-0.3504225113617921
2021-06-08,26.986525,0.0,34.89026210784912,57.26188178062439,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.10262435,0.0023914576,0.0,-0.33677198608189657
2021-06-07,26.965775,0.0,34.51032871246338,57.08995467185974,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.10331435,-0.0007688999,0.0,-0.3268799834059568
2021-06-06,26.852562,0.0,34.14436229705811,56.91334134101868,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.10707897,-0.0041983724,0.0,-0.3300568336686497
2021-06-05,26.693748,0.0,33.79319721221924,56.731812181472776,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.112359956,-0.005914271,0.0,-0.3473491388800543
2021-06-04,26.53958,0.0,33.458857727050784,56.54555757522583,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.1174865,-0.0057754517,0.0,-0.37166924749152974
2021-06-03,26.427052,0.0,33.1436116027832,56.355203285217286,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.12122836,-0.0042399764,0.0,-0.3954100988268277
2021-06-02,26.391373,0.0,32.84976921081543,56.16177433013916,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.122414775,-0.0013501048,0.0,-0.41285618555120845
2021-06-01,26.454203,0.0,32.57928997039795,55.96646508216858,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.120325506,0.0023807287,0.0,-0.4184265141026346
2021-05-31,26.611715,0.0,32.33415519714355,55.77043514251709,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.115087785,0.0059541464,0.0,-0.4085807360589262
2021-05-30,26.828817,0.0,32.115501976013185,55.5746716594696,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.107868545,0.008158088,0.0,-0.38388866968362145
2021-05-29,27.074806,0.0,31.92318675994873,55.37983958244324,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.099688746,0.009168863,0.0,-0.3500307100048657
2021-05-28,27.301334,0.0,31.75507915496826,55.18632126808166,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.09215606,0.008366704,0.0,-0.31200421544342793
2021-05-27,27.463003,0.0,31.60718795776367,54.994222221374514,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.08678014,0.0059216022,0.0,-0.27737236527253956
2021-05-26,27.56737,0.0,31.475207252502443,54.80362347602844,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.08330967,0.003800273,0.0,-0.2529201551755158
2021-05-25,27.619993,0.0,31.354774322509765,54.61438274383545,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.081559785,0.0019088984,0.0,-0.23725303990819335
2021-05-24,27.622849,0.0,31.241545791625978,54.42623924255371,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.08146484,0.000103354454,0.0,-0.22939280434309392
2021-05-23,27.54769,0.0,31.130570487976073,54.238787755966186,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.08396409,-0.0027208924,0.0,-0.22896917187538096
2021-05-22,27.360802,0.0,31.01629825592041,54.05136591911316,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.09017862,-0.006784141,0.0,-0.24015158749612073
2021-05-21,27.061453,0.0,30.893082962036132,53.863209857940674,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.10013278,-0.01094079,0.0,-0.2679639090722754
2021-05-20,26.664724,0.0,30.75570468902588,53.673551645278934,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.11332509,-0.014660299,0.0,-0.3126550225172519
2021-05-19,26.19401,0.0,30.600069885253905,53.4818939781189,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.12897763,-0.017653108,0.0,-0.37223841728469587
2021-05-18,25.708607,0.0,30.424549179077147,53.288153648376465,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.14511861,-0.018531084,0.0,-0.443524394987666
2021-05-17,25.246948,0.0,30.22909538269043,53.09288303375244,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.16047001,-0.01795733,0.0,-0.5179163874471927
2021-05-16,24.830921,0.0,30.01482002258301,52.896569957733156,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.17430405,-0.0164783,0.0,-0.5896853443081048
2021-05-15,24.480412,0.0,29.783828125,52.69937215805054,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.18595946,-0.01411587,0.0,-0.6553719488244598
2021-05-14,24.23189,0.0,29.53890293121338,52.501278486251834,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.19422348,-0.010151863,0.0,-0.7116312440634697
2021-05-13,24.15463,0.0,29.28410949707031,52.30242393493652,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.19679256,-0.003188312,0.0,-0.7522440523180937
2021-05-12,24.271496,0.0,29.024196090698243,52.10294385910034,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.19290647,0.004838228,0.0,-0.7651292930355381
2021-05-11,24.636053,0.0,28.765426368713378,51.9033332157135,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.18078394,0.015020013,0.0,-0.7453433558319406
2021-05-10,25.327871,0.0,28.516015090942382,51.704650955200194,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.1577791,0.028081536,0.0,-0.6831250623370237
2021-05-09,26.386013,0.0,28.28555305480957,51.508402004241944,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.122593,0.04177773,0.0,-0.5658090076391206
2021-05-08,27.83496,0.0,28.084504318237304,51.31628530502319,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.07441153,0.05491352,0.0,-0.39242549583437936
2021-05-07,29.658836,0.0,27.92357650756836,51.130009746551515,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,-0.013762684,0.06552458,0.0,-0.1709777468628919
2021-05-06,31.78969,0.0,27.812746772766115,50.9511162853241,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.05709402,0.07184553,0.0,0.07990057993911429
2021-05-05,34.14769,0.0,27.760467262268065,50.78085448265076,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.13550395,0.074175,0.0,0.33722274897531807
2021-05-04,36.611713,0.0,27.77214214324951,50.61974652290344,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.21743947,0.07215786,0.0,0.5851831077885046
2021-05-03,39.06469,0.0,27.850396308898926,50.46767895698547,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.29900762,0.06699979,0.0,0.8124795379107893
2021-05-02,41.4586,0.0,27.996606712341308,50.32446921348572,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.37861165,0.06128061,0.0,1.014559434181849
2021-05-01,43.79454,0.0,28.21166446685791,50.19007048606873,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.4562881,0.056343913,0.0,1.1939600787008366
2021-04-30,46.081364,0.0,28.49563274383545,50.064458780288696,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.5323312,0.052217126,0.0,1.355429025653192
2021-04-29,48.26086,0.0,28.84608169555664,49.94738142967224,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.6048054,0.047296762,0.0,1.5027176165000484
2021-04-28,50.28713,0.0,29.25857334136963,49.8380147266388,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.67218435,0.04198575,0.0,1.6351039243120618
2021-04-27,52.134888,0.0,29.727029457092286,49.735081338882445,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.73362744,0.036744237,0.0,1.752515068538553
2021-04-26,53.785908,0.0,30.244050254821776,49.63699503898621,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.7885283,0.031668186,0.0,1.8556529208546224
2021-04-25,55.15668,0.0,30.799707221984864,49.54180409431458,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.8341103,0.025485754,0.0,1.9451812800965855
2021-04-24,56.2063,0.0,31.383386764526367,49.44741906166077,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.86901295,0.019029737,0.0,2.0182498609807658
2021-04-23,56.947144,0.0,31.98545722961426,49.35206334114075,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.8936481,0.013180852,0.0,2.0737833730696553
2021-04-22,57.32648,0.0,32.59615005493164,49.25376376152039,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.90626204,0.0066611767,0.0,2.1129256045204725
2021-04-21,57.359085,0.0,33.20665843963623,49.15093371391296,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.90734625,0.0005687475,0.0,2.133104668904397
2021-04-20,57.14771,0.0,33.8111697769165,49.04271786689758,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.90031743,-0.0036851168,0.0,2.134820770152029
2021-04-19,56.795357,0.0,34.407346420288086,48.92894322395325,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.88860077,-0.0061656237,0.0,2.123210153031245
2021-04-18,56.385983,0.0,34.99575057983398,48.809927167892454,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.8749879,-0.0072078705,0.0,2.1036761567645548
2021-04-17,55.93824,0.0,35.5774641418457,48.6860625743866,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.86009926,-0.00794065,0.0,2.0807969615188777
2021-04-16,55.560474,0.0,36.15479866027832,48.55826596260071,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.8475375,-0.006753266,0.0,2.055569100077438
2021-04-15,55.315098,0.0,36.73030902862549,48.42779849052429,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.83937806,-0.004416406,0.0,2.034209805744891
2021-04-14,55.287945,0.0,37.30752689361572,48.29638779640198,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.83847517,-0.00049090385,0.0,2.020337953286906
2021-04-13,55.49603,0.0,37.889620018005374,48.16576731681824,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.84539455,0.0037636757,0.0,2.018783123763705
2021-04-12,55.899063,0.0,38.47851722717285,48.037280797958374,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.85879654,0.007262349,0.0,2.030244610757696
2021-04-11,56.46253,0.0,39.0755334854126,47.912047395706175,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.87753326,0.010080099,0.0,2.0521516319351605
2021-04-10,57.17107,0.0,39.68237854003906,47.79129137992859,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.90109426,0.0125489235,0.0,2.082293026834677
2021-04-09,57.96302,0.0,40.30014282226563,47.67605124473572,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.9274287,0.013852239,0.0,2.119502958983374
2021-04-08,58.808315,0.0,40.93028244018555,47.56696656227112,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.9555371,0.014583349,0.0,2.160367885055011
2021-04-07,59.667767,0.0,41.57437770843506,47.464225416183474,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.9841162,0.014614463,0.0,2.2032391680665944
2021-04-06,60.48292,0.0,42.23268875122071,47.367514276504515,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,1.0112224,0.013661623,0.0,2.2461501504024923
2021-04-05,61.244156,0.0,42.90517200469971,47.276287927627564,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,1.0365355,0.012585878,0.0,2.2863542085473862
2021-04-04,61.946953,0.0,43.59165409088135,47.18996209144592,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,1.0599054,0.011475325,0.0,2.323501630998828
2021-04-03,62.600147,0.0,44.292703247070314,47.10798777580261,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,1.0816258,0.010544419,0.0,2.357481153195955
2021-04-02,63.220818,0.0,45.009903564453126,47.029835729599,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,1.1022649,0.009914875,0.0,2.3887909612031133
2021-04-01,63.830082,0.0,45.74527614593506,46.95521458625794,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,1.1225245,0.009637117,0.0,2.4182855672515453
2021-03-31,64.43847,0.0,46.50075103759766,46.884068422317505,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,1.1427552,0.009531379,0.0,2.4469723984204936
2021-03-30,65.02855,1.0,47.2774418258667,46.81634285926819,1.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,-0.0009990009990009652,1.1623769,0.0091573,0.0,2.475345316233344
2021-03-29,65.58251,1.0,48.0749199295044,46.751854791641236,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1807977,0.008518815,-1.0000000000000002,2.5026353068168112
2021-03-28,66.04884,1.0,48.890957832336426,46.69059639930725,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1963046,0.0071105957,-1.0,2.528072548657411
2021-03-27,66.42066,1.0,49.7227526473999,46.632665185928346,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.2086685,0.0056294203,-1.0,2.5494072419191496
2021-03-26,66.68979,1.0,50.56694019317627,46.57829308509827,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.2176178,0.0040518045,-1.0,2.5663802163982776
2021-03-25,66.81031,1.0,51.41850860595703,46.52748303413391,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.2216253,0.0018072128,-0.9999999999999998,2.578651362623062
2021-03-24,66.71592,1.0,52.269734382629395,46.47985608100891,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.2184867,-0.0014128089,-1.0,2.5841318164980582
2021-03-23,66.39476,1.0,53.11219966888428,46.43514374732971,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.2078072,-0.00481385,-1.0,2.5796640456083533
2021-03-22,65.89119,1.0,53.93730239868164,46.393182802200315,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1910621,-0.0075845122,-1.0000000000000002,2.564427338122508
2021-03-21,65.28183,1.0,54.73638156890869,46.35393204689026,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1707993,-0.009247959,-1.0000000000000002,2.5402382707776483
2021-03-20,64.66746,1.0,55.5020104598999,46.31759114265442,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1503696,-0.009411097,-0.9999999999999998,2.510623107037149
2021-03-19,64.1462,1.0,56.22823528289795,46.284889154434204,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1330365,-0.0080605745,-1.0000000000000002,2.4805195868628633
2021-03-18,63.765636,1.0,56.91037128448486,46.25677264213562,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1203815,-0.005932808,-1.0000000000000004,2.454889421550684
2021-03-17,63.54133,1.0,57.545404052734376,46.234235486984254,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1129228,-0.0035176873,-0.9999999999999996,2.436172630928378
2021-03-16,63.43669,1.0,58.13118408203125,46.2178911113739,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1094433,-0.0016467571,-0.9999999999999993,2.4251540470015485
2021-03-15,63.38233,1.0,58.66659645080566,46.20775866508484,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1076357,-0.000856936,-1.0000000000000004,2.4200027370225623
2021-03-14,63.30718,1.0,59.151446228027346,46.20362774848938,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1051365,-0.0011857152,-0.9999999999999997,2.417304561772773
2021-03-13,63.24719,1.0,59.587218017578124,46.20560513496399,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1031417,-0.00094759464,-1.0000000000000009,2.4135881693841865
2021-03-12,63.182007,1.0,59.974967346191406,46.2137110042572,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.1009743,-0.0010305643,-0.9999999999999996,2.4106109130911895
2021-03-11,63.090847,1.0,60.31515701293945,46.22782357215881,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.097943,-0.00144279,-1.0000000000000002,2.4073773366084867
2021-03-10,62.939762,1.0,60.60873504638672,46.24747767448425,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.092919,-0.0023947358,-1.0000000000000013,2.402866998285445
2021-03-09,62.689354,1.0,60.85677955627441,46.27191185951233,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.0845923,-0.0039785504,-1.0000000000000009,2.3953935834819045
2021-03-08,62.313984,1.0,61.06036148071289,46.300056257247924,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.07211,-0.0059877634,-0.9999999999999989,2.382948116735873
2021-03-07,61.796703,1.0,61.22057739257812,46.33084450721741,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.0549092,-0.0083011985,-1.0000000000000002,2.3641257849497785
2021-03-06,61.14563,1.0,61.34035636901856,46.36317252159119,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.0332592,-0.010535717,-0.9999999999999991,2.337870715661035
2021-03-05,60.391483,1.0,61.42406005859375,46.39616448402405,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,1.0081818,-0.0123336315,-0.9999999999999991,2.3043626953791927
2021-03-04,59.533943,1.0,61.47579605102539,46.429158735275266,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.97966623,-0.014199674,-0.9999999999999989,2.264992941352222
2021-03-03,58.58646,1.0,61.50099563598633,46.46155993461609,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.9481598,-0.015914977,-0.9999999999999991,2.2195180952899025
2021-03-02,57.566837,1.0,61.505150680541995,46.49244402885437,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.91425455,-0.017403722,-0.999999999999999,2.168439436517919
2021-03-01,56.51264,1.0,61.492449340820315,46.52068043708801,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.8791997,-0.018312573,-1.000000000000001,2.1125373612644496
2021-02-28,55.418873,1.0,61.46491966247559,46.544868268966674,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.84282887,-0.019354403,-1.0000000000000013,2.0537988958911773
2021-02-27,54.27121,1.0,61.42262420654297,46.56346022605896,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.804666,-0.020708859,-1.0000000000000013,1.9918085461101953
2021-02-26,53.097088,1.0,61.36580116271973,46.5751411151886,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.7656232,-0.02163434,-0.9999999999999994,1.9255533623021241
