date,open,high,low,close,volume,market_cap,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,142971.684049,1.0,28114.3946,16269.00235,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.5685842720970538,0.06791024867642359,0.0,2.803707526042428
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,64595.287675,1.0,28382.944199999998,16383.1054,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.4746533795493932,-0.026321612545936124,0.0,2.923174695448689
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,57978.037966,1.0,28645.189,16497.2246,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.494356585788562,0.005670553026996705,0.0,2.8608434234716187
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,88499.226921,1.0,28903.085,16612.33345,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.4937391681109187,-0.00017668994634212343,0.0,2.8727863016100583
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,84972.20691,1.0,29169.102399999996,16728.2306,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.516872833622184,0.0066214632512975324,0.0,2.872159387073581
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,95911.961711,1.0,29409.9432,16833.891200000002,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.289227686308492,-0.06472942243954538,0.0,2.8861038412402156
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,92621.145617,1.0,29706.4148,16954.20175,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.6140446273830156,0.09875173507342883,0.0,2.719816003570115
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,231827.005626,1.0,30026.366199999997,17079.24965,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.710160311958405,0.0265950464051099,0.0,2.872410445811964
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,84889.68134,1.0,30350.8932,17204.2848,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.7113171577123047,0.00031180478918146903,0.0,2.924286576657125
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,68742.280384,1.0,30636.578999999998,17323.7617,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.584594887348354,-0.03414482378597461,0.0,2.924703831163629
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,82718.276882,1.0,30923.606600000003,17445.72495,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.6315392114384752,0.013096130961913977,0.0,2.8452760034615743
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,78056.65988,1.0,31247.468600000004,17577.284549999997,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8416637781629115,0.057861021041049066,0.0,2.871657099704854
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,80784.333663,1.0,31611.317399999996,17719.5275,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.074834272097054,0.06069518505485805,0.0,2.973120858996589
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,92080.735898,1.0,31923.3402,17858.16585,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0009380415944547,-0.018134781826248392,0.0,3.0775843480581204
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,66681.334275,1.0,32233.201799999995,18003.813149999998,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.1475563258232233,0.03664597719447271,0.0,3.0373115309853826
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,98757.311183,1.0,32554.792800000003,18152.79785,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.244685875216638,0.023418500380253615,0.0,3.105342182562405
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,84363.679763,1.0,32854.2744,18299.1855,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.202306109185442,-0.009984193713517775,0.0,3.1505805936974873
2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.536914,138597.536914,1.0,33312.661400000005,18483.0435,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.0232744800693245,0.1953613919484356,0.0,3.128795010258137
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.861712,115499.861712,1.0,33786.6756,18667.456599999998,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.028208405545927,0.0009822129959609072,0.0,3.2936767283768282
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,97154.1822,1.0,34206.6114,18842.9924,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.8535073656845755,-0.03474419231881132,0.0,3.2952730749808077
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,89561.081454,1.0,34701.346399999995,19033.18225,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.196004116117851,0.07056685498301851,0.0,3.220045280175316
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,85870.035697,1.0,35172.5144,19214.47045,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.122140381282495,-0.014215488129855847,0.0,3.3289050856849327
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,63768.097399,1.0,35621.3388,19395.707550000003,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.107635398613518,-0.0028318206041328953,0.0,3.299809840253915
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,73735.475533,1.0,36063.0268,19583.09385,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.261892331022531,0.03020124193885998,0.0,3.293953712438313
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.156784,79398.156784,1.0,36495.6156,19767.151299999998,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.189677209705373,-0.013724173125208128,0.0,3.3470234553255844
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.266298,88813.266298,1.0,36936.6964,19956.14125,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.322080805892547,0.025512876974229215,0.0,3.3190134751066314
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.637818,85743.637818,1.0,37431.3906,20157.73395,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.64554917677643,0.060778553103842725,0.0,3.3644007282371997
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.046954,60758.046954,1.0,37884.9318,20360.1402,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.584120450606585,-0.01088091242257494,0.0,3.460233036860368
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.77802,79659.77802,1.0,38424.5792,20583.57115,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.0556759098786825,0.08444578934913083,0.0,3.438163218225054
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.205314,80948.205314,1.0,38954.7692,20806.81725,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.048655762564992,-0.0011592673416090937,0.0,3.5584583872632933
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.708511,58166.708511,1.0,39459.374,21035.135550000003,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.218432625649913,0.02806852790923675,0.0,3.5558482410954833
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.434944,134019.434944,1.0,39881.1264,21246.7616,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.858716421143847,-0.05784676399359889,0.0,3.604622894188227
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.025051,169375.025051,1.0,40219.1722,21433.24545,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.295818890814558,-0.09607864417158285,0.0,3.474357163022046
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.209252,91881.209252,1.0,40533.7056,21622.819400000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.380870883882149,0.016060215581599868,0.0,3.2440452975489804
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.673121,83310.673121,1.0,40739.793,21799.779649999997,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.098974220103987,-0.05238866902057715,0.0,3.2722060085696794
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.200663,109423.200663,1.0,40876.6848,21971.699399999998,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.012659228769498,-0.016927912871998907,0.0,3.1613770141374795
2021-02-27,46276.88,48394.0,45000.0,46106.43,66060.834292,66060.834292,1.0,40987.1572,22145.271149999997,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.9941973570190643,-0.0036830494370082567,0.0,3.128648016571597
2021-02-28,46103.67,46638.46,43000.0,45135.66,83055.369042,83055.369042,1.0,41088.106,22313.1278,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.889044627383016,-0.021054980834560366,0.0,3.1215922047699656
2021-03-01,45134.11,49790.0,44950.53,49587.03,85086.111648,85086.111648,1.0,41316.8462,22502.162949999998,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.371212088388215,0.09862202081458427,0.0,3.0806702306411777
2021-03-02,49595.76,50200.0,47047.6,48440.65,64221.06214,64221.06214,1.0,41577.5698,22685.563499999997,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.247037478336222,-0.02311854531315949,0.0,3.2129430443816567
2021-03-03,48436.61,52640.0,48100.71,50349.37,81035.913705,81035.913705,1.0,41903.5324,22878.04835,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.453787911611785,0.03940326977445596,0.0,3.168296775425386
2021-03-04,50349.37,51773.88,47500.0,48374.09,82649.716829,82649.716829,1.0,42123.5866,23060.3638,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.239827772963604,-0.0392314739985824,0.0,3.2317297225291255
2021-03-05,48374.09,49448.93,46300.0,48751.71,78192.496372,78192.496372,1.0,42315.7308,23242.716700000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.280731152512998,0.007806245037374371,0.0,3.1534351994007883
2021-03-06,48746.81,49200.0,47070.0,48882.2,44399.234242,44399.234242,1.0,42558.5304,23427.402649999996,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.29486568457539,0.0026766240609816805,0.0,3.166940063044822
2021-03-07,48882.2,51450.03,48882.2,50971.75,55235.028032,55235.028032,1.0,42858.065800000004,23623.488449999997,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.521203422876949,0.04274664397265271,0.0,3.1714825646713702
2021-03-08,50959.11,52402.78,49274.67,52375.17,66987.359664,66987.359664,1.0,43188.997,23826.09655,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.6732203206239165,0.027533290499148988,0.0,3.239285549538694
2021-03-09,52375.18,54895.0,51789.41,54884.5,71656.737076,71656.737076,1.0,43554.0616,24042.86235,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.945028162911612,0.04791067981259056,0.0,3.284812970667841
2021-03-10,54874.67,57387.69,53005.0,55851.59,84749.238943,84749.238943,1.0,43953.263600000006,24263.805500000002,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.049782279029462,0.017620457506217546,0.0,3.3592783006191698
2021-03-11,55851.59,58150.0,54272.82,57773.16,81914.812859,81914.812859,1.0,44399.362199999996,24494.43065,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.257924610051994,0.034404929206133694,0.0,3.389097626445114
2021-03-12,57773.15,58081.51,54962.84,57221.72,73405.406047,73405.406047,1.0,44926.794,24721.798250000003,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.1981932409012135,-0.009544916705265916,0.0,3.4446406078398373
2021-03-13,57221.72,61844.0,56078.23,61188.39,83245.091346,83245.091346,1.0,45491.65840000001,24971.148100000002,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.627858535528596,0.06932105501197783,0.0,3.4267481623607923
2021-03-14,61188.38,61724.79,58966.78,58968.31,52601.05275,52601.05275,1.0,46029.4646,25208.6825,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.387381932409012,-0.03628270003508838,0.0,3.526139677302659
2021-03-15,58976.08,60633.43,54600.0,55605.2,102771.427298,102771.427298,1.0,46496.370599999995,25430.056599999996,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.023093587521664,-0.05703249762457163,0.0,3.4543822485022977
2021-03-16,55605.2,56938.29,53271.34,56900.75,77986.694355,77986.694355,1.0,46989.3016,25656.9258,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.163426126516464,0.023299079942163736,0.0,3.337073612063502
2021-03-17,56900.74,58974.73,54123.69,58912.97,70421.620841,70421.620841,1.0,47518.20560000001,25894.16145,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.381387564991335,0.03536368149804714,0.0,3.37531747215654
2021-03-18,58912.97,60129.97,57023.0,57648.16,66580.406675,66580.406675,1.0,48063.8458,26123.84645,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.244384748700174,-0.021469126407987926,0.0,3.431377391198335
2021-03-19,57641.0,59468.0,56270.74,58030.01,52392.652961,52392.652961,1.0,48557.148799999995,26355.74895,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.285746317157712,0.0066238020432916045,0.0,3.391004590271448
2021-03-20,58030.01,59880.0,57820.17,58102.28,44476.941776,44476.941776,1.0,49034.1504,26586.6505,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.29357452339688,0.0012453901007425383,0.0,3.402195713148928
2021-03-21,58100.02,58589.1,55450.11,57351.56,48564.470274,48564.470274,1.0,49495.924000000006,26816.4656,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.212257365684575,-0.012920663354346829,0.0,3.404119351363222
2021-03-22,57351.56,58430.73,53650.0,54083.25,62581.626169,62581.626169,1.0,49915.7294,27036.177600000003,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.858237651646447,-0.05698729031956584,0.0,3.3803140808292267
2021-03-23,54083.25,55830.9,53000.0,54340.89,59789.365427,59789.365427,1.0,50332.0198,27255.6508,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.8861449306759095,0.004763766970365069,0.0,3.264995312546543
2021-03-24,54342.8,57200.0,51700.0,52303.65,83537.465021,83537.465021,1.0,50668.768,27466.335600000002,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.665473353552859,-0.03749000062383956,0.0,3.2729701897736136
2021-03-25,52303.66,53287.0,50427.56,51293.78,87400.534538,87400.534538,1.0,50942.26619999999,27671.523499999996,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.556085355285962,-0.019307830333064713,0.0,3.201152660300462
2021-03-26,51293.78,55073.46,51214.6,55025.59,63813.774692,63813.774692,1.0,51304.0448,27894.784250000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.960310875216638,0.07275365551144786,0.0,3.165814419369333
2021-03-27,55025.59,56700.36,53950.0,55817.14,50105.475055,50105.475055,1.0,51654.5828,28123.236699999998,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.046050693240901,0.014385125175395697,0.0,3.2677057345584304
2021-03-28,55817.14,56559.75,54691.84,55777.63,39050.387511,39050.387511,1.0,51986.3966,28351.02885,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.0417710138648175,-0.0007078470878300047,0.0,3.2913728428937166
2021-03-29,55777.65,58405.82,54800.01,57635.47,67857.937398,67857.937398,1.0,52363.1922,28587.52185,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.243010181975737,0.03330797669244823,0.0,3.2899270780397187
2021-03-30,57635.46,59368.0,57071.35,58746.57,55122.443122,55122.443122,1.0,52610.6262,28829.31525,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.363363301559792,0.01927805915350378,0.0,3.342106702164386
2021-03-31,58746.57,59800.0,56769.0,58740.55,60975.542666,60975.542666,1.0,52857.0288,29070.8134,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.362711221837088,-0.00010247406784769097,0.0,3.373432757089952
2021-04-01,58739.46,59490.0,57935.45,58720.44,47415.61722,47415.61722,1.0,53135.28599999999,29312.75145,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.360532928942808,-0.00034235294017503914,0.0,3.37302091787617
2021-04-02,58720.45,60200.0,58428.57,58950.01,47382.418781,47382.418781,1.0,53354.89600000001,29554.14265,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.385399696707106,0.0039095415497567565,0.0,3.372196429812668
2021-04-03,58950.01,59791.72,56880.0,57051.94,47409.852113,47409.852113,1.0,53550.1828,29785.4758,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.179802859618718,-0.03219795891468047,0.0,3.3786406174902943
2021-04-04,57051.95,58492.85,56388.0,58202.01,41314.081973,41314.081973,1.0,53771.1492,30021.7158,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.304377166377816,0.020158297859809826,0.0,3.318177830713473
2021-04-05,58202.01,59272.0,56777.77,59129.99,54258.01579,54258.01579,1.0,53982.1932,30262.665800000002,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.404894930675909,0.015944122891975665,0.0,3.350767740896277
2021-04-06,59129.99,59495.24,57413.02,57991.15,54201.000727,54201.000727,1.0,54183.7942,30497.9546,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.2815370450606585,-0.019259938992041037,0.0,3.3768019877826605
2021-04-07,57990.03,58655.0,55473.0,55953.45,71228.405659,71228.405659,1.0,54320.194200000005,30722.3186,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.060815641247833,-0.03513812021317053,0.0,3.3417627074067253
2021-04-08,55953.44,58153.31,55700.0,58077.52,44283.147019,44283.147019,1.0,54439.3504,30958.104800000005,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.290892547660311,0.03796137682305556,0.0,3.275749407520661
2021-04-09,58077.52,58894.9,57654.0,58142.54,40831.884911,40831.884911,1.0,54571.1492,31196.731399999997,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.297935441941075,0.0011195381620978662,0.0,3.3339948197894054
2021-04-10,58142.55,61500.0,57900.01,59769.13,69906.424117,69906.424117,1.0,54648.41180000001,31442.929000000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.474125866551126,0.0279759019815784,0.0,3.3356915902663613
2021-04-11,59769.13,60699.0,59232.52,60002.43,41156.715391,41156.715391,1.0,54731.6366,31691.733850000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.499396663778163,0.0039033527842884386,0.0,3.3797579867935434
2021-04-12,59998.8,61300.0,59350.59,59860.0,56375.037117,56375.037117,1.0,54780.665199999996,31937.35225,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.483968804159446,-0.002373737196976866,0.0,3.3861461382889724
2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746,82848.688746,1.0,54970.411799999994,32201.7939,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.886373483535529,0.062061476779151414,0.0,3.38184274322607
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993,82616.343993,1.0,55251.782400000004,32462.94855,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.819706455805893,-0.009681006685017701,0.0,3.4698062361474413
2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034,51649.70034,1.0,55521.458,32724.8772,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.841418977469671,0.003183791238594136,0.0,3.452628055574097
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884,91764.139884,1.0,55806.67939999999,32978.0706,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.643717504332756,-0.028897729226640023,0.0,3.4577806065175034
2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.256128,58912.256128,1.0,56081.275200000004,33223.9015,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.499854852686309,-0.021653938710161302,0.0,3.404529784713975
2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.131824,124882.131824,1.0,56282.146799999995,33450.768599999996,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.082106802426344,-0.06427036598937519,0.0,3.3654358416087127
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267,78229.042267,1.0,56492.096399999995,33675.838650000005,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.0261200173310225,-0.009205163097922964,0.0,3.238671850411329
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,72744.482151,1.0,56628.8558,33905.11165,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.111893414211439,0.01423360248945138,0.0,3.2226777012138235
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,66984.756909,1.0,56735.7954,34121.3395,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.826216421143847,-0.0467411608329642,0.0,3.2455271470127114
2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337,104656.631337,1.0,56762.627199999995,34326.46115,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.5991074523396875,-0.03898052396062068,0.0,3.1579328368679
2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719,132230.780719,1.0,56817.6482,34528.1258,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.537818457538995,-0.010946208002327706,0.0,3.0866623483650186
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,55361.512573,1.0,56843.570799999994,34725.3667,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.421126516464471,-0.021071824937789918,0.0,3.0678487879869207
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,58255.645004,1.0,56847.2622,34917.3686,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.314858102253033,-0.019602644190038987,0.0,3.030986761424471
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,86310.802124,1.0,56907.855,35132.7477,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.849370667244368,0.10056948928979836,0.0,2.9968815370779494
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,54064.034675,1.0,56960.59100000001,35352.55435,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.958835571923744,0.0187139627331816,0.0,3.122809717209674
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,55130.459015,1.0,56959.8254,35570.31935,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.940881715771231,-0.0030129806294884043,0.0,3.1519640920771392
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,52486.019455,1.0,56913.893599999996,35781.24925,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.801018197573657,-0.023542552248814963,0.0,3.146830370738702
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,68578.910045,1.0,56912.315800000004,36012.07935,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.249379332755632,0.07729007562319112,0.0,3.1059171401133026
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,42600.351836,1.0,56923.8888,36243.9784,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.260871967071058,0.0018390041160067927,0.0,3.2083433941505595
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,36812.878863,1.0,56831.68519999999,36469.78,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.128488951473137,-0.021144501324126486,0.0,3.2111653230614454
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,57649.931286,1.0,56795.70680000001,36698.101350000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.192524913344887,0.010448898966580966,0.0,3.174803540002008
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,85324.625903,1.0,56747.602999999996,36907.5048,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.762566074523397,-0.06943191102791191,0.0,3.1912150916907733
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,77263.923439,1.0,56758.31020000001,37137.88435,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.221415727902946,0.07962592488234499,0.0,3.060047546296944
