date,open,high,low,close,volume,VWAP
2022-01-25 04:50:00,912.71,914.45,912.0,914.45,8367.0,904.6978
2022-01-25 04:55:00,912.0,914.18,912.0,913.5,5116.0,905.047
2022-01-25 05:00:00,914.8,914.8,912.0,912.0,6826.0,905.4555
2022-01-25 05:05:00,913.0,913.31,911.0,911.0,1929.0,905.5466
2022-01-25 05:10:00,910.71,914.0,910.71,914.0,2768.0,905.6959
2022-01-25 05:15:00,914.0,914.0,914.0,914.0,392.0,905.7197
2022-01-25 05:20:00,914.5,914.5,914.5,914.5,578.0,905.7566
2022-01-25 05:25:00,913.89,914.0,913.45,913.8,2477.0,905.8981
2022-01-25 05:30:00,913.35,914.0,912.0,913.55,4072.0,906.1041
2022-01-25 05:35:00,914.0,914.0,912.3,913.0,2684.0,906.2321
2022-01-25 05:40:00,910.5,910.5,909.44,909.44,4337.0,906.3344
2022-01-25 05:50:00,907.0,907.0,907.0,907.0,1099.0,906.3392
2022-01-25 05:55:00,907.3,909.5,907.3,909.5,1805.0,906.3677
2022-01-25 06:00:00,907.0,908.0,907.0,908.0,2646.0,906.3897
2022-01-25 06:05:00,908.01,910.0,908.01,910.0,1144.0,906.411
2022-01-25 06:15:00,909.0,909.0,909.0,909.0,263.0,906.4153
2022-01-25 06:20:00,909.68,911.0,909.0,909.0,2341.0,906.4628
2022-01-25 06:25:00,912.0,912.0,912.0,912.0,827.0,906.4912
2022-01-25 06:35:00,908.0,908.0,908.0,908.0,1227.0,906.5026
2022-01-25 06:40:00,908.0,909.0,908.0,908.0,1095.0,906.5149
2022-01-25 06:45:00,905.37,905.37,904.16,904.16,9057.0,906.4124
2022-01-25 06:50:00,903.02,906.0,903.0,906.0,8870.0,906.3434
2022-01-25 06:55:00,906.88,906.88,906.6,906.6,704.0,906.3447
2022-01-25 07:00:00,906.02,909.99,906.02,909.99,3141.0,906.3841
2022-01-25 07:05:00,908.0,910.0,905.0,905.88,20070.0,906.4404
2022-01-25 07:10:00,906.0,907.0,902.2,904.0,14423.0,906.3065
2022-01-25 07:15:00,904.95,907.0,904.95,906.25,7018.0,906.299
2022-01-25 07:20:00,907.0,907.0,907.0,907.0,681.0,906.3011
2022-01-25 07:25:00,906.5,907.0,901.8,902.59,19821.0,906.1004
2022-01-25 07:30:00,902.36,903.93,902.14,903.14,7925.0,906.0062
2022-01-25 07:35:00,903.0,903.0,899.11,900.21,18771.0,905.6477
2022-01-25 07:40:00,900.0,902.0,897.86,898.0,15678.0,905.3033
2022-01-25 07:45:00,897.32,898.0,896.5,897.9,13612.0,904.9515
2022-01-25 07:50:00,899.22,901.98,899.0,901.8,10337.0,904.8188
2022-01-25 07:55:00,901.75,901.75,899.89,901.55,7597.0,904.73
2022-01-25 08:00:00,900.0,901.0,900.0,901.0,5290.0,904.6642
2022-01-25 08:05:00,902.1473,909.3695,896.5,899.52,60185.0,904.2178
2022-01-25 08:10:00,900.0,900.9722,896.63,897.0,27023.0,903.8247
2022-01-25 08:15:00,896.5922,900.99,896.5001,900.99,22643.0,903.5999
2022-01-25 08:20:00,901.0,903.98,900.1588,901.0,20126.0,903.5167
2022-01-25 08:25:00,904.0,904.9999,902.0,904.7,19009.0,903.532
2022-01-25 08:30:00,904.0,904.97,901.0,901.5278,16048.0,903.4983
2022-01-25 08:35:00,902.48,903.63,900.55,903.3737,15124.0,903.469
2022-01-25 08:40:00,903.47,905.97,903.47,905.0,29556.0,903.5431
2022-01-25 08:45:00,904.1,905.57,903.0,904.0,17648.0,903.5638
2022-01-25 08:50:00,904.12,904.69,903.7,904.69,3273.0,903.5684
2022-01-25 08:55:00,903.5,906.0,903.1289,905.0,37414.0,903.6402
2022-01-25 09:00:00,904.6,907.56,904.08,906.0,17015.0,903.7026
2022-01-25 09:05:00,905.0,908.41,905.0,908.41,25329.0,903.8446
2022-01-25 09:10:00,907.61,909.0,907.2,907.66,22222.0,903.9831
2022-01-25 09:15:00,908.8,911.78,908.8,908.8,50027.0,904.393
2022-01-25 09:20:00,909.5,912.0,908.0,912.0,29606.0,904.6445
2022-01-25 09:25:00,911.6,911.686,909.0,909.05,23676.0,904.8081
2022-01-25 09:30:00,909.2598,917.88,909.1288,914.2,35253.0,905.2027
2022-01-25 09:35:00,914.2,922.4999,909.5,917.18,929568.0,911.2254
2022-01-25 09:40:00,918.12,928.86,913.94,922.515,794335.0,914.5477
2022-01-25 09:45:00,922.11,929.0,913.75,914.49,574619.0,915.3889
2022-01-25 09:50:00,914.28,915.0,904.71,910.73,660400.0,914.4673
2022-01-25 09:55:00,910.16,917.35,908.53,908.76,464965.0,914.1456
2022-01-25 10:00:00,909.8,921.33,909.62,918.52,539659.0,914.4113
2022-01-25 10:05:00,918.61,924.1699,909.355,911.0492,554535.0,914.4579
2022-01-25 10:10:00,911.21,917.6999,911.0,916.2332,330954.0,914.4884
2022-01-25 10:15:00,916.17,920.5,907.78,920.49,486735.0,914.6287
2022-01-25 10:20:00,920.673,922.29,917.33,919.185,358313.0,914.9032
2022-01-25 10:25:00,919.1904,919.7499,913.3,914.425,237425.0,914.9357
2022-01-25 10:30:00,914.42,926.8999,910.9,925.81,542383.0,915.4032
2022-01-25 10:35:00,925.76,926.4,922.0,924.45,380891.0,915.8452
2022-01-25 10:40:00,924.452,928.94,915.53,917.66,494205.0,916.1403
2022-01-25 10:45:00,917.51,923.88,915.6665,923.87,259238.0,916.2945
2022-01-25 10:50:00,923.97,932.0991,922.1013,931.3399,562467.0,917.0608
2022-01-25 10:55:00,931.38,932.3,923.68,925.325,424955.0,917.5151
2022-01-25 11:00:00,925.31,927.0,920.4336,923.0,245621.0,917.667
2022-01-25 11:05:00,923.0,925.41,919.55,924.975,236039.0,917.802
2022-01-25 11:10:00,925.39,926.73,912.7,915.71,395773.0,917.8242
2022-01-25 11:15:00,916.24,919.1,913.0,913.8229,264860.0,917.761
2022-01-25 11:20:00,913.5,920.5599,912.88,920.46,310324.0,917.7668
2022-01-25 11:25:00,919.8053,922.7999,916.2201,917.18,177069.0,917.7824
2022-01-25 11:30:00,917.86,920.0,912.75,915.0,208380.0,917.7478
2022-01-25 11:35:00,915.29,916.28,911.5,912.87,202369.0,917.6735
2022-01-25 11:40:00,913.0385,914.6499,905.3601,907.7799,354595.0,917.4205
2022-01-25 11:45:00,907.556,911.4899,905.99,910.35,249191.0,917.2519
2022-01-25 11:50:00,909.36,912.9,909.2401,911.5,161546.0,917.1719
2022-01-25 11:55:00,911.125,915.132,909.84,915.132,206454.0,917.1086
2022-01-25 12:00:00,914.65,915.19,906.31,907.2695,236826.0,916.9678
2022-01-25 12:05:00,906.9847,912.9299,906.33,912.9299,165048.0,916.8874
2022-01-25 12:10:00,912.573,915.0,911.0101,911.7,203241.0,916.8199
2022-01-25 12:15:00,911.81,913.53,909.17,911.64,113619.0,916.7734
2022-01-25 12:20:00,912.0,914.6999,906.7,910.2507,220203.0,916.6707
2022-01-25 12:25:00,909.55,912.9189,908.01,910.22,118960.0,916.6152
2022-01-25 12:30:00,910.26,911.2399,907.02,909.94,286516.0,916.4648
2022-01-25 12:35:00,910.1099,910.17,905.5,906.7943,352501.0,916.2404
2022-01-25 12:40:00,906.6651,909.65,906.4284,908.1999,524842.0,915.9481
2022-01-25 12:45:00,907.56,911.49,903.21,911.39,277338.0,915.8132
2022-01-25 12:50:00,911.13,912.4475,907.4301,908.48,184826.0,915.7353
2022-01-25 12:55:00,908.53,909.98,906.91,908.0599,97302.0,915.6877
2022-01-25 13:00:00,908.11,912.6931,905.0,912.53,278294.0,915.5867
2022-01-25 13:05:00,912.1001,912.6999,908.0,910.9472,129410.0,915.5449
2022-01-25 13:10:00,911.17,911.71,907.02,908.75,113590.0,915.4987
2022-01-25 13:15:00,908.0,912.69,907.6601,911.52,145388.0,915.454
2022-01-25 13:20:00,911.5914,919.03,910.1801,917.75,233248.0,915.4569
2022-01-25 13:25:00,917.7,917.7,913.02,914.3278,144306.0,915.453
2022-01-25 13:30:00,914.25,921.65,913.25,920.44,274764.0,915.5028
2022-01-25 13:35:00,920.8045,925.0,919.2,923.0656,290233.0,915.6224
2022-01-25 13:40:00,923.11,925.6499,919.56,925.4999,253270.0,915.7405
2022-01-25 13:45:00,925.49,925.65,921.75,924.5,150915.0,915.8126
2022-01-25 13:50:00,924.1,928.2999,922.515,926.995,249484.0,915.9574
2022-01-25 13:55:00,926.91,928.2999,925.6001,927.3276,193630.0,916.0794
2022-01-25 14:00:00,927.3,929.88,924.2,929.88,204291.0,916.2157
2022-01-25 14:05:00,929.39,929.8999,924.31,924.42,216682.0,916.3356
2022-01-25 14:10:00,924.32,925.3927,922.6,923.0,191659.0,916.4125
2022-01-25 14:15:00,923.17,930.0,922.89,929.4882,277350.0,916.5778
2022-01-25 14:20:00,929.58,937.11,929.165,936.685,504430.0,917.0479
2022-01-25 14:25:00,936.37,942.0,935.26,940.552,587407.0,917.7131
2022-01-25 14:30:00,940.4401,946.3784,938.88,944.77,486329.0,918.3329
2022-01-25 14:35:00,944.34,947.0,938.07,938.97,433705.0,918.8187
2022-01-25 14:40:00,939.69,941.9599,938.25,940.5,269884.0,919.0964
2022-01-25 14:45:00,940.4565,946.2899,940.4565,945.1037,340048.0,919.4959
2022-01-25 14:50:00,944.95,946.7,941.39,942.56,290487.0,919.8217
2022-01-25 14:55:00,942.8099,945.0,940.2101,944.0,237725.0,920.0766
2022-01-25 15:00:00,944.2,951.26,942.6,948.2056,464411.0,920.6486
2022-01-25 15:05:00,948.27,948.27,942.41,943.57,323831.0,920.9959
2022-01-25 15:10:00,943.47,943.6999,936.3101,937.64,369554.0,921.2907
2022-01-25 15:15:00,937.5864,938.0,932.42,934.9116,335576.0,921.4908
2022-01-25 15:20:00,934.55,940.49,934.55,938.355,356961.0,921.7382
2022-01-25 15:25:00,938.2001,939.01,934.0201,935.4299,263483.0,921.8978
2022-01-25 15:30:00,935.13,935.82,925.0,927.705,484422.0,922.0496
2022-01-25 15:35:00,927.84,929.9929,925.645,928.4701,287840.0,922.1197
2022-01-25 15:40:00,928.5,934.49,925.0,932.52,396789.0,922.2556
2022-01-25 15:45:00,932.4101,935.0,929.14,930.92,307301.0,922.3703
2022-01-25 15:50:00,930.96,934.6,927.82,930.5,317392.0,922.477
2022-01-25 15:55:00,929.88,929.88,915.0,917.4,610406.0,922.437
2022-01-25 16:00:00,917.565,921.24,915.96,918.4,647508.0,922.3429
2022-01-25 16:05:00,918.93,919.44,910.52,913.0,186180.0,922.2876
2022-01-25 16:10:00,912.5,918.4,909.25,911.1,83060.0,922.2589
2022-01-25 16:15:00,911.79,915.0,911.31,914.0,17602.0,922.2532
2022-01-25 16:20:00,914.0,915.01,913.0,913.01,32098.0,922.243
2022-01-25 16:25:00,912.01,912.21,910.01,910.48,17691.0,922.2357
2022-01-25 16:30:00,910.1,910.1,907.21,908.0,18121.0,922.2265
2022-01-25 16:35:00,908.0,918.4,904.0,905.74,161290.0,922.1508
2022-01-25 16:40:00,905.54,906.0,904.15,904.98,36773.0,922.1278
2022-01-25 16:45:00,905.0,905.0,901.6,904.41,40093.0,922.1008
2022-01-25 16:50:00,904.41,904.94,902.6,902.6,9429.0,922.0944
2022-01-25 16:55:00,904.0,904.0,901.0,902.99,20245.0,922.0801
2022-01-25 17:00:00,902.95,905.0,902.45,903.55,12542.0,922.0717
2022-01-25 17:05:00,903.95,904.0,903.49,904.0,3880.0,922.0691
2022-01-25 17:10:00,904.0,904.89,904.0,904.89,2626.0,922.0674
2022-01-25 17:15:00,904.92,905.84,904.25,905.84,4004.0,922.065
2022-01-25 17:20:00,905.82,906.47,904.12,904.12,47828.0,922.0352
2022-01-25 17:25:00,904.35,907.78,904.25,907.0,8201.0,922.0305
2022-01-25 17:30:00,907.9699,907.9699,907.0,907.8499,3920.0,922.0285
2022-01-25 17:35:00,907.79,907.88,906.0,906.8,4466.0,922.026
2022-01-25 17:40:00,907.1,907.7,906.77,906.77,3796.0,922.024
2022-01-25 17:45:00,907.01,907.01,906.01,906.6601,3855.0,922.0218
2022-01-25 17:50:00,906.05,906.05,904.0,904.5,5177.0,922.0186
2022-01-25 17:55:00,904.0,904.0,903.2,903.67,7010.0,922.0139
2022-01-25 18:00:00,903.9,907.0,903.8,907.0,11274.0,922.0073
2022-01-25 18:05:00,907.0,909.7,906.11,909.64,12560.0,922.0012
2022-01-25 18:10:00,909.7,913.99,909.0,913.1101,19488.0,921.9941
2022-01-25 18:15:00,912.8,916.97,912.8,916.84,14884.0,921.9907
2022-01-25 18:20:00,916.91,918.98,916.01,918.98,17315.0,921.9882
2022-01-25 18:25:00,918.01,922.5,918.01,921.21,16494.0,921.9873
2022-01-25 18:30:00,921.0,922.51,919.0,922.0001,13868.0,921.9869
2022-01-25 18:35:00,922.0,922.98,920.0,920.5,11742.0,921.9865
2022-01-25 18:40:00,921.0,921.7,920.0,920.0,3773.0,921.9864
2022-01-25 18:45:00,920.72,924.01,920.72,923.8,8864.0,921.9866
2022-01-25 18:50:00,923.75,925.75,923.6,925.06,13909.0,921.988
2022-01-25 18:55:00,925.75,925.75,924.0,924.39,7937.0,921.9888
2022-01-25 19:00:00,924.7,925.89,920.03,921.02,10535.0,921.9889
2022-01-25 19:05:00,922.2,923.05,921.01,922.0,7066.0,921.989
2022-01-25 19:10:00,922.0,922.02,920.83,922.01,5685.0,921.9889
2022-01-25 19:15:00,923.0,923.05,922.0,922.0,3971.0,921.9889
2022-01-25 19:20:00,922.0,922.0,920.03,920.03,4817.0,921.9887
2022-01-25 19:25:00,920.0,920.5,918.23,919.33,6456.0,921.9881
2022-01-25 19:30:00,921.0,921.47,919.58,919.58,2101.0,921.988
2022-01-25 19:35:00,920.99,921.48,919.01,921.48,2430.0,921.9878
2022-01-25 19:40:00,920.57,920.57,920.0,920.13,1595.0,921.9877
2022-01-25 19:45:00,920.21,921.0,919.21,919.21,3006.0,921.9875
2022-01-25 19:50:00,920.11,920.9999,919.88,920.8,6618.0,921.9872
2022-01-25 19:55:00,920.8,921.4999,920.8,921.0,5017.0,921.987
2022-01-25 20:00:00,921.1,922.87,921.1,921.84,11051.0,921.987
2022-01-26 04:05:00,940.2,941.0,936.2,938.02,20098.0,938.4067
2022-01-26 04:10:00,938.01,942.5,938.01,941.98,10469.0,939.2366
2022-01-26 04:15:00,941.9,945.0,941.9,945.0,8743.0,940.2887
2022-01-26 04:20:00,944.0,944.01,943.16,943.16,2264.0,940.4604
2022-01-26 04:25:00,942.53,946.0,942.25,946.0,8739.0,941.2055
2022-01-26 04:30:00,947.74,948.01,946.06,947.0,10064.0,942.1753
2022-01-26 04:35:00,946.83,947.02,946.02,946.59,5953.0,942.5673
2022-01-26 04:40:00,947.3,951.0,947.1,951.0,11687.0,943.6358
2022-01-26 04:45:00,952.5,953.0,950.04,953.0,15410.0,945.0176
2022-01-26 04:50:00,953.42,956.0,953.42,954.0,9765.0,945.9124
2022-01-26 04:55:00,952.89,954.0,952.87,953.0,6863.0,946.3724
2022-01-26 05:00:00,952.0,952.99,952.0,952.99,3687.0,946.5763
2022-01-26 05:05:00,953.44,953.5,949.12,949.12,6925.0,946.806
2022-01-26 05:10:00,951.0,952.0,951.0,952.0,1471.0,946.8646
2022-01-26 05:15:00,952.83,954.5,952.83,954.5,3126.0,947.0412
2022-01-26 05:20:00,954.0,954.25,953.46,953.46,1652.0,947.1282
2022-01-26 05:25:00,952.6,955.4,952.6,954.5,4927.0,947.3912
2022-01-26 05:30:00,954.32,954.32,954.29,954.3,1614.0,947.4748
2022-01-26 05:35:00,954.53,955.51,954.53,955.0,3455.0,947.6651
2022-01-26 05:40:00,955.69,957.6,955.69,957.6,3307.0,947.8844
2022-01-26 05:45:00,957.0,958.5,957.0,958.2,7377.0,948.3849
2022-01-26 05:50:00,958.0,959.0,958.0,959.0,4905.0,948.7156
2022-01-26 05:55:00,959.0,959.98,958.0,958.0,4195.0,948.9819
2022-01-26 06:00:00,956.0,958.5,956.0,956.16,13216.0,949.5967
2022-01-26 06:05:00,956.99,960.0,956.95,959.94,4985.0,949.8637
2022-01-26 06:10:00,958.88,960.0,958.88,960.0,2234.0,949.9868
2022-01-26 06:15:00,959.1,959.1,959.0,959.0,884.0,950.0317
2022-01-26 06:20:00,958.5,960.0,958.5,959.84,3036.0,950.1896
2022-01-26 06:25:00,959.95,960.0,958.8,958.8,3972.0,950.3831
2022-01-26 06:30:00,958.79,958.79,955.5,955.5,9859.0,950.6974
2022-01-26 06:40:00,958.5,959.0,958.5,959.0,1702.0,950.7678
2022-01-26 06:45:00,958.95,958.95,958.95,958.95,562.0,950.7912
2022-01-26 06:50:00,957.35,957.35,957.35,957.35,382.0,950.8038
2022-01-26 06:55:00,957.35,958.0,957.35,958.0,1926.0,950.8712
2022-01-26 07:05:00,957.37,957.37,952.0,952.78,32522.0,951.3169
2022-01-26 07:10:00,952.78,953.75,950.63,950.63,16443.0,951.3403
2022-01-26 07:15:00,950.4,950.4,949.0,949.29,29059.0,951.1542
2022-01-26 07:20:00,948.84,949.45,948.01,949.24,19574.0,951.0056
2022-01-26 07:25:00,948.49,948.88,947.0,947.3,17922.0,950.8191
2022-01-26 07:30:00,947.0,948.2,946.99,948.2,9006.0,950.735
2022-01-26 07:35:00,948.39,949.35,948.12,949.25,24374.0,950.6071
2022-01-26 07:40:00,949.45,951.0,949.45,950.5,23139.0,950.589
2022-01-26 07:45:00,950.52,950.54,949.33,949.35,13497.0,950.5593
2022-01-26 07:50:00,949.55,950.54,948.71,948.71,10140.0,950.5275
2022-01-26 07:55:00,948.69,950.0,948.69,950.0,13391.0,950.4959
2022-01-26 08:00:00,950.58,951.31,950.54,951.31,12531.0,950.5124
2022-01-26 08:05:00,949.9154,956.9,947.0001,953.46,84125.0,950.8357
2022-01-26 08:10:00,953.5,954.59,953.0,953.4,34840.0,951.0181
2022-01-26 08:15:00,953.5,953.8,953.0,953.2,15372.0,951.0822
2022-01-26 08:20:00,953.49,957.5,953.49,956.1,47239.0,951.4439
2022-01-26 08:25:00,956.7,959.0,956.06,959.0,47736.0,951.9266
2022-01-26 08:30:00,958.5,958.89,956.5,956.5,28828.0,952.1545
2022-01-26 08:35:00,957.0,957.62,955.81,955.81,24329.0,952.3018
2022-01-26 08:40:00,956.0,960.0,955.81,958.32,48074.0,952.669
2022-01-26 08:45:00,959.0,959.8,958.26,958.7,23149.0,952.8558
2022-01-26 08:50:00,958.52,959.16,958.07,958.44,20984.0,953.0061
2022-01-26 08:55:00,958.33,958.5,957.0,957.7,11973.0,953.0762
2022-01-26 09:00:00,958.0001,959.0,957.8,957.96,14561.0,953.1679
2022-01-26 09:05:00,958.15,959.49,958.0,958.0,23271.0,953.3146
2022-01-26 09:10:00,957.17,957.17,954.2,955.03,24816.0,953.3759
2022-01-26 09:15:00,955.6,957.84,954.0,956.5,22766.0,953.4457
2022-01-26 09:20:00,957.0,958.25,956.52,957.14,20722.0,953.5332
2022-01-26 09:25:00,957.5,958.88,956.0,958.88,22625.0,953.6392
2022-01-26 09:30:00,959.5,962.0,951.93,952.0,102707.0,953.8043
2022-01-26 09:35:00,952.43,956.9499,940.71,943.53,1097071.0,950.3424
2022-01-26 09:40:00,944.2,950.25,939.0,946.3,635220.0,949.16
2022-01-26 09:45:00,946.63,947.3299,940.0,943.18,376827.0,948.4829
2022-01-26 09:50:00,943.49,948.86,940.86,947.14,451994.0,948.1235
2022-01-26 09:55:00,947.2241,952.0,944.58,950.58,440814.0,948.2249
2022-01-26 10:00:00,950.1302,953.0,947.07,950.99,381036.0,948.4083
2022-01-26 10:05:00,951.0,961.49,949.38,960.72,685156.0,949.5873
2022-01-26 10:10:00,960.8201,963.3,956.0101,958.3399,628601.0,950.6426
2022-01-26 10:15:00,957.5218,957.61,952.0601,952.815,350285.0,950.8451
2022-01-26 10:20:00,953.34,954.99,950.29,954.741,304786.0,950.9641
2022-01-26 10:25:00,953.92,955.17,945.8,945.8254,356108.0,950.8569
2022-01-26 10:30:00,945.6,949.19,943.8407,948.405,372556.0,950.6626
2022-01-26 10:35:00,948.045,951.9099,945.26,949.8,225297.0,950.6113
2022-01-26 10:40:00,950.37,951.13,945.55,946.61,197691.0,950.5367
2022-01-26 10:45:00,947.0,948.28,941.4263,941.8237,240694.0,950.3297
2022-01-26 10:50:00,942.3943,944.79,940.9,942.91,239406.0,950.107
2022-01-26 10:55:00,942.35,944.38,941.12,942.5817,189387.0,949.936
2022-01-26 11:00:00,942.79,945.6,938.55,942.665,337156.0,949.6338
2022-01-26 11:05:00,942.49,942.6475,938.57,940.28,196624.0,949.4284
2022-01-26 11:10:00,940.3,947.4499,939.875,945.7299,285167.0,949.2681
2022-01-26 11:15:00,945.33,948.35,944.0,947.58,200663.0,949.211
2022-01-26 11:20:00,947.97,951.2,946.25,949.37,214262.0,949.2049
2022-01-26 11:25:00,949.5,952.03,949.29,951.09,166169.0,949.2325
2022-01-26 11:30:00,951.46,952.45,949.16,949.41,165051.0,949.2512
2022-01-26 11:35:00,949.42,951.1999,945.57,947.575,193830.0,949.2291
2022-01-26 11:40:00,947.4,949.32,945.8171,949.32,138677.0,949.2144
2022-01-26 11:45:00,949.58,954.6899,949.51,953.4499,211555.0,949.2827
2022-01-26 11:50:00,953.2417,953.69,950.01,951.81,155592.0,949.3207
2022-01-26 11:55:00,951.82,953.32,948.26,951.46,156537.0,949.3456
2022-01-26 12:00:00,951.61,954.3677,951.3987,952.98,139609.0,949.3918
2022-01-26 12:05:00,953.14,957.0,952.88,956.0582,233097.0,949.5172
2022-01-26 12:10:00,956.0,957.92,953.4,956.0,226161.0,949.6432
2022-01-26 12:15:00,956.2499,956.83,953.75,954.01,141388.0,949.7081
2022-01-26 12:20:00,954.09,955.88,952.9953,953.9,125171.0,949.7576
2022-01-26 12:25:00,954.0,955.25,952.0601,952.25,99539.0,949.7871
2022-01-26 12:30:00,952.5126,955.65,951.23,955.5,125431.0,949.8335
2022-01-26 12:35:00,955.65,956.9999,952.33,953.11,165851.0,949.8937
2022-01-26 12:40:00,953.4099,957.8799,953.14,955.83,171822.0,949.9752
2022-01-26 12:45:00,955.67,962.48,955.61,961.38,326023.0,950.2344
2022-01-26 12:50:00,961.23,961.9699,958.11,961.83,301988.0,950.4819
2022-01-26 12:55:00,961.8,962.27,958.999,962.03,191160.0,950.6395
2022-01-26 13:00:00,962.05,964.2899,960.85,962.6599,264819.0,950.8805
2022-01-26 13:05:00,962.69,962.8031,954.1001,956.3,309454.0,951.0381
2022-01-26 13:10:00,956.05,957.44,954.2,956.64,148381.0,951.0932
2022-01-26 13:15:00,956.49,960.1,955.43,959.0101,157937.0,951.1746
2022-01-26 13:20:00,959.15,959.55,956.5901,958.405,146560.0,951.2484
2022-01-26 13:25:00,958.32,959.05,956.56,958.605,129932.0,951.3116
2022-01-26 13:30:00,958.9499,960.0,958.0001,958.82,109518.0,951.3706
2022-01-26 13:35:00,958.58,959.74,955.46,956.6456,125169.0,951.4225
2022-01-26 13:40:00,956.2156,957.5286,955.0,956.51,100790.0,951.457
2022-01-26 13:45:00,956.41,958.97,956.36,958.3,109735.0,951.5056
2022-01-26 13:50:00,958.59,959.1899,957.4,958.845,93820.0,951.5505
2022-01-26 13:55:00,958.52,963.36,957.9591,963.0,245620.0,951.7144
2022-01-26 14:00:00,963.0,963.3399,959.5001,960.195,148647.0,951.8067
2022-01-26 14:05:00,959.82,987.69,959.82,976.1562,1327759.0,953.6599
2022-01-26 14:10:00,976.0,985.99,975.61,976.62,654066.0,954.6532
2022-01-26 14:15:00,976.7217,980.41,955.88,959.7736,769197.0,955.1177
2022-01-26 14:20:00,960.2665,966.7699,953.7301,963.7,614957.0,955.3284
2022-01-26 14:25:00,963.4561,964.44,956.0,961.1546,382583.0,955.4347
2022-01-26 14:30:00,961.74,973.36,961.11,970.09,569998.0,955.8116
2022-01-26 14:35:00,970.0529,973.6399,961.0401,964.2042,447228.0,956.0491
2022-01-26 14:40:00,965.28,980.7699,961.8922,977.09,648165.0,956.596
2022-01-26 14:45:00,978.0,978.0,964.33,964.33,437229.0,956.8541
2022-01-26 14:50:00,964.77,966.4442,947.61,950.5667,807079.0,956.7802
2022-01-26 14:55:00,950.4,957.57,949.22,955.37,495821.0,956.7191
2022-01-26 15:00:00,955.11,956.0,950.7001,953.79,285861.0,956.678
2022-01-26 15:05:00,952.85,953.4937,922.0,927.5205,911261.0,955.8051
2022-01-26 15:10:00,927.46,935.77,906.0,906.0401,1041863.0,954.1003
2022-01-26 15:15:00,906.04,929.0,906.04,924.7897,1036685.0,952.7062
2022-01-26 15:20:00,923.98,929.1653,918.1832,920.7599,581556.0,952.0346
2022-01-26 15:25:00,921.19,924.5,910.0,918.84,536517.0,951.3416
2022-01-26 15:30:00,918.7599,938.9296,913.335,938.9296,663750.0,950.8302
2022-01-26 15:35:00,938.9399,942.8399,929.32,930.43,571799.0,950.4875
2022-01-26 15:40:00,930.03,934.0,925.0,928.32,458992.0,950.1397
2022-01-26 15:45:00,928.96,939.97,925.7657,935.9399,385115.0,949.9209
2022-01-26 15:50:00,935.1522,940.03,930.5001,934.67,459418.0,949.686
2022-01-26 15:55:00,935.0,938.22,928.09,937.455,486606.0,949.4374
2022-01-26 16:00:00,936.98,940.2,930.71,938.83,951588.0,949.0362
2022-01-26 16:05:00,938.99,957.61,937.0,950.78,255194.0,949.0314
2022-01-26 16:10:00,954.0,956.0,879.87,886.51,598457.0,948.2378
2022-01-26 16:15:00,887.54,907.88,885.0,899.0,412849.0,947.5757
2022-01-26 16:20:00,898.16,937.41,896.0,917.21,237098.0,947.3482
2022-01-26 16:25:00,916.41,916.41,903.0,914.0,146084.0,947.1836
2022-01-26 16:30:00,914.0,918.0,911.05,912.2,75885.0,947.1049
2022-01-26 16:35:00,914.1799,920.99,912.4,917.06,74096.0,947.0354
2022-01-26 16:40:00,919.0,923.0,915.0,915.0,72676.0,946.9695
2022-01-26 16:45:00,915.31,937.41,914.0,934.9,154441.0,946.883
2022-01-26 16:50:00,934.48,948.0,932.0,943.0,178053.0,946.851
2022-01-26 16:55:00,943.84,944.99,927.51,934.25,99766.0,946.8167
2022-01-26 17:00:00,933.82,934.9,930.0,932.59,55929.0,946.7924
2022-01-26 17:05:00,932.55,934.88,926.01,927.01,61449.0,946.7597
2022-01-26 17:10:00,927.01,943.0,926.1,936.03,55756.0,946.7399
2022-01-26 17:15:00,939.79,944.0,937.02,941.0,60793.0,946.7287
2022-01-26 17:20:00,940.25,944.89,940.0,941.0,43208.0,946.7225
2022-01-26 17:25:00,941.0001,955.0,941.0001,942.25,64529.0,946.7213
2022-01-26 17:30:00,942.0001,946.0,940.0,946.0,29702.0,946.7188
2022-01-26 17:35:00,947.0,952.9899,942.0,943.01,78208.0,946.7171
2022-01-26 17:40:00,943.0,973.0,942.0,970.48,233802.0,946.8226
2022-01-26 17:45:00,970.48,974.75,960.83,965.1,186488.0,946.9338
2022-01-26 17:50:00,967.0,970.28,956.71,958.0,106167.0,946.9801
2022-01-26 17:55:00,958.0,958.0,947.0,948.01,81023.0,946.9897
2022-01-26 18:00:00,948.96,953.0,929.01,929.99,134888.0,946.9514
2022-01-26 18:05:00,929.7,936.8,927.21,936.05,91394.0,946.9149
2022-01-26 18:10:00,936.79,939.0,931.0,937.9,50961.0,946.8986
2022-01-26 18:15:00,937.55,938.6,932.98,936.15,43562.0,946.8846
2022-01-26 18:20:00,936.0,946.0,935.04,946.0,39978.0,946.8793
2022-01-26 18:25:00,947.39,947.5,941.0,941.8499,24808.0,946.8768
2022-01-26 18:30:00,941.0,943.0,939.0,942.9,20426.0,946.8737
2022-01-26 18:35:00,942.45,944.0,941.16,941.9,17337.0,946.8714
2022-01-26 18:40:00,941.5,944.9,941.5,941.56,13788.0,946.8697
