date,open,high,low,close,volume,VWAP
2022-02-09 16:10:00,3182.07,3184.12,3171.16,3172.45,1593.0,3107.718644514107
2022-02-09 16:15:00,3172.45,3176.91,3169.5,3175.68,842.0,3107.837734780316
2022-02-09 16:20:00,3175.69,3187.6,3175.68,3185.73,912.0,3107.983665339017
2022-02-09 16:25:00,3185.73,3189.38,3183.68,3183.83,970.0,3108.143668705387
2022-02-09 16:30:00,3183.83,3192.8,3179.19,3192.08,1732.0,3108.4365054090076
2022-02-09 16:35:00,3192.09,3194.75,3187.37,3191.35,1003.0,3108.6117451815344
2022-02-09 16:40:00,3191.34,3193.86,3189.36,3193.46,1005.0,3108.788857728388
2022-02-09 16:45:00,3193.45,3212.28,3193.06,3211.42,3498.0,3109.4972840487753
2022-02-09 16:50:00,3211.42,3211.59,3198.28,3198.76,2014.0,3109.8891104152426
2022-02-09 16:55:00,3198.97,3207.0,3198.51,3202.95,798.0,3110.043360255371
2022-02-09 17:00:00,3202.95,3208.8,3200.87,3207.24,1423.0,3110.3254651239995
2022-02-09 17:05:00,3207.25,3207.25,3198.62,3203.2,1236.0,3110.5624685476732
2022-02-09 17:10:00,3203.21,3206.9,3198.49,3205.74,958.0,3110.7466913920284
2022-02-09 17:15:00,3205.73,3217.69,3205.73,3215.5,1532.0,3111.0689897445436
2022-02-09 17:20:00,3215.51,3215.81,3207.42,3208.81,1198.0,3111.3139693804555
2022-02-09 17:25:00,3208.82,3212.02,3206.01,3206.01,1171.0,3111.545870887941
2022-02-09 17:30:00,3206.02,3209.01,3197.63,3200.0,1651.0,3111.851402137681
2022-02-09 17:35:00,3199.99,3210.0,3196.97,3210.0,1125.0,3112.06630428423
2022-02-09 17:40:00,3209.99,3211.36,3202.4,3203.52,757.0,3112.2105152541676
2022-02-09 17:45:00,3203.52,3206.82,3201.29,3206.57,637.0,3112.330401285525
2022-02-09 17:50:00,3206.56,3207.57,3194.02,3196.31,931.0,3112.494508171362
2022-02-09 17:55:00,3196.31,3200.85,3192.66,3199.76,746.0,3112.623228949119
2022-02-09 18:00:00,3199.76,3204.07,3196.28,3200.6,581.0,3112.726216894376
2022-02-09 18:05:00,3200.59,3200.6,3191.63,3196.28,799.0,3112.8607667024576
2022-02-09 18:10:00,3196.28,3197.09,3192.0,3193.76,483.0,3112.9400553697387
2022-02-09 18:15:00,3193.37,3200.56,3193.37,3197.81,455.0,3113.017322363539
2022-02-09 18:20:00,3197.8,3199.24,3188.46,3189.09,594.0,3113.112025753385
2022-02-09 18:25:00,3189.1,3193.46,3183.02,3193.0,1154.0,3113.289722140822
2022-02-09 18:30:00,3193.03,3195.99,3187.93,3189.58,654.0,3113.391818781375
2022-02-09 18:35:00,3189.58,3194.2,3187.13,3191.5,594.0,3113.4840514365837
2022-02-09 18:40:00,3191.22,3205.0,3189.12,3204.35,1099.0,3113.6728851720845
2022-02-09 18:45:00,3204.34,3205.35,3198.88,3202.04,602.0,3113.7790948835814
2022-02-09 18:50:00,3202.04,3203.67,3197.89,3201.52,680.0,3113.8973186457893
2022-02-09 18:55:00,3201.34,3210.99,3201.34,3210.13,771.0,3114.0408862943946
2022-02-09 19:00:00,3210.13,3223.0,3207.01,3215.65,3074.0,3114.6559532454285
2022-02-09 19:05:00,3215.64,3238.5,3215.63,3229.64,5760.0,3115.9316164942147
2022-02-09 19:10:00,3229.64,3232.2,3225.4,3226.38,1959.0,3116.359218834105
2022-02-09 19:15:00,3226.37,3226.38,3220.07,3224.9,1162.0,3116.6018096861353
2022-02-09 19:20:00,3224.9,3244.0,3224.89,3237.26,4232.0,3117.570765095897
2022-02-09 19:25:00,3237.26,3254.0,3237.26,3247.01,4896.0,3118.7723083405776
2022-02-09 19:30:00,3247.01,3247.01,3237.17,3240.41,1834.0,3119.200718362867
2022-02-09 19:35:00,3240.4,3258.0,3238.01,3252.06,2283.0,3119.763706055179
2022-02-09 19:40:00,3252.06,3252.4,3244.39,3250.72,1535.0,3120.138965410193
2022-02-09 19:45:00,3250.72,3255.68,3246.94,3251.63,1507.0,3120.5116464535763
2022-02-09 19:50:00,3251.62,3256.63,3247.01,3248.76,986.0,3120.7531979203923
2022-02-09 19:55:00,3248.76,3250.96,3243.77,3246.94,990.0,3120.9881842836267
2022-02-09 20:00:00,3246.94,3253.45,3245.48,3249.65,1129.0,3121.2599704403765
2022-02-09 20:05:00,3249.65,3260.75,3245.61,3254.21,2355.0,3121.840760849572
2022-02-09 20:10:00,3254.22,3258.84,3244.41,3244.41,1169.0,3122.117809800062
2022-02-09 20:15:00,3244.45,3248.75,3240.6,3247.3,1288.0,3122.412895489222
2022-02-09 20:20:00,3247.31,3260.51,3245.69,3259.65,1226.0,3122.7145678568845
2022-02-09 20:25:00,3259.66,3264.97,3254.69,3260.67,1853.0,3123.1844367033355
2022-02-09 20:30:00,3260.67,3268.9,3258.14,3265.51,2090.0,3123.726211736808
2022-02-09 20:35:00,3265.52,3269.7,3261.06,3264.92,1596.0,3124.140187837064
2022-02-09 20:40:00,3264.91,3266.22,3253.49,3259.42,1818.0,3124.590482201325
2022-02-09 20:45:00,3259.41,3262.19,3253.85,3260.44,1767.0,3125.0224446605553
2022-02-09 20:50:00,3260.56,3263.21,3253.4,3257.26,1392.0,3125.358581678941
2022-02-09 20:55:00,3257.26,3259.77,3250.3,3258.74,1055.0,3125.6089842591387
2022-02-09 21:00:00,3258.74,3261.22,3248.37,3251.99,2081.0,3126.091049944101
2022-02-09 21:05:00,3251.98,3259.38,3250.87,3254.81,1286.0,3126.3898337973637
2022-02-09 21:10:00,3254.81,3256.98,3252.51,3254.34,952.0,3126.6094248188037
2022-02-09 21:15:00,3254.33,3254.64,3247.66,3248.13,852.0,3126.798477104663
2022-02-09 21:20:00,3248.13,3256.0,3245.05,3254.12,689.0,3126.952891253366
2022-02-09 21:25:00,3254.13,3256.8,3252.5,3253.56,415.0,3127.0476212474623
2022-02-09 21:30:00,3253.56,3256.0,3247.01,3248.7,1074.0,3127.2849828027483
2022-02-09 21:35:00,3248.71,3251.64,3247.45,3247.9,582.0,3127.411591547529
2022-02-09 21:40:00,3247.76,3250.75,3247.76,3249.01,404.0,3127.499450734341
2022-02-09 21:45:00,3249.0,3249.99,3244.11,3244.83,1052.0,3127.722268832064
2022-02-09 21:50:00,3244.82,3248.09,3240.59,3242.27,962.0,3127.920740247055
2022-02-09 21:55:00,3242.26,3244.29,3234.64,3236.08,1248.0,3128.165431453156
2022-02-09 22:00:00,3236.09,3242.93,3235.49,3238.0,947.0,3128.351173127086
2022-02-09 22:05:00,3238.0,3247.0,3237.35,3244.02,754.0,3128.503932193932
2022-02-09 22:10:00,3244.01,3245.96,3234.7,3236.85,1388.0,3128.775201297207
2022-02-09 22:15:00,3237.01,3244.98,3235.16,3241.4,715.0,3128.916115833189
2022-02-09 22:20:00,3241.48,3245.59,3230.83,3231.59,1029.0,3129.110121246697
2022-02-09 22:25:00,3231.06,3240.35,3231.06,3233.53,963.0,3129.2893154009203
2022-02-09 22:30:00,3233.52,3240.0,3232.34,3239.77,583.0,3129.39995153348
2022-02-09 22:35:00,3239.77,3241.08,3237.5,3240.41,473.0,3129.4914496722595
2022-02-09 22:40:00,3240.42,3245.39,3240.41,3242.5,539.0,3129.5984618009225
2022-02-09 22:45:00,3242.5,3246.76,3241.18,3246.26,457.0,3129.6906095414606
2022-02-09 22:50:00,3246.26,3254.36,3245.0,3252.58,780.0,3129.8556122165273
2022-02-09 22:55:00,3252.59,3254.57,3249.47,3251.02,461.0,3129.9537593637256
2022-02-09 23:00:00,3251.01,3251.03,3241.0,3243.29,1167.0,3130.1881173422485
2022-02-09 23:05:00,3243.29,3245.56,3239.85,3241.22,737.0,3130.331913240725
2022-02-09 23:10:00,3241.35,3245.43,3239.5,3242.37,534.0,3130.4360789503344
2022-02-09 23:15:00,3242.38,3244.99,3238.51,3244.99,455.0,3130.524995563381
2022-02-09 23:20:00,3244.99,3245.76,3236.57,3237.69,839.0,3130.684472906283
2022-02-09 23:25:00,3237.69,3237.7,3232.13,3236.62,850.0,3130.838902546006
2022-02-09 23:30:00,3236.47,3240.0,3233.77,3239.5,1033.0,3131.030032303156
2022-02-09 23:35:00,3239.5,3239.73,3231.41,3234.13,827.0,3131.1787443737526
2022-02-09 23:40:00,3234.14,3237.0,3232.8,3234.82,613.0,3131.2884714456654
2022-02-09 23:45:00,3234.46,3239.7,3232.95,3236.91,829.0,3131.4388467717513
2022-02-09 23:50:00,3236.9,3243.87,3235.66,3239.1,1048.0,3131.633785141396
2022-02-09 23:55:00,3239.11,3244.75,3234.98,3243.94,1597.0,3131.9340984854643
2022-02-10 00:00:00,3243.6,3248.98,3235.75,3245.49,1522.0,3132.2244676461996
2022-02-10 00:05:00,3245.49,3245.74,3237.69,3238.19,894.0,3132.3899425370882
2022-02-10 00:10:00,3238.19,3248.94,3233.08,3235.71,971.0,3132.566949911292
2022-02-10 00:15:00,3235.7,3235.82,3216.37,3220.54,2357.0,3132.9341121780158
2022-02-10 00:20:00,3220.54,3229.73,3214.2,3214.99,1998.0,3133.2274804478625
2022-02-10 00:25:00,3214.98,3226.12,3211.27,3224.74,1544.0,3133.4556215793855
2022-02-10 00:30:00,3224.74,3228.77,3220.74,3224.59,912.0,3133.5959570647965
2022-02-10 00:35:00,3224.59,3227.47,3220.03,3225.81,506.0,3133.673408084901
2022-02-10 00:40:00,3225.82,3229.21,3220.04,3221.87,880.0,3133.8067105740647
2022-02-10 00:45:00,3221.87,3223.48,3213.58,3219.55,706.0,3133.9076321274715
2022-02-10 00:50:00,3219.56,3222.42,3215.61,3218.27,552.0,3133.9862772036795
2022-02-10 00:55:00,3218.26,3224.36,3215.62,3220.09,652.0,3134.0803561324087
2022-02-10 01:00:00,3220.08,3224.82,3217.4,3224.82,683.0,3134.1813459809637
2022-02-10 01:05:00,3224.81,3225.54,3220.02,3223.83,645.0,3134.2773506025587
2022-02-10 01:10:00,3223.83,3225.99,3221.77,3225.78,1004.0,3134.428698878553
2022-02-10 01:15:00,3225.78,3226.68,3220.5,3222.11,592.0,3134.516302725958
2022-02-10 01:20:00,3222.11,3227.73,3221.59,3227.34,585.0,3134.6050969806556
2022-02-10 01:25:00,3227.35,3227.94,3213.0,3214.23,752.0,3134.710015064526
2022-02-10 01:30:00,3214.24,3223.0,3207.18,3220.79,1104.0,3134.8609995589823
2022-02-10 01:35:00,3220.79,3225.33,3218.64,3222.05,555.0,3134.941316545641
2022-02-10 01:40:00,3222.06,3227.95,3221.9,3225.73,579.0,3135.028010084626
2022-02-10 01:45:00,3225.74,3228.92,3224.0,3224.0,438.0,3135.0938054898006
2022-02-10 01:50:00,3224.01,3225.47,3219.29,3220.62,488.0,3135.1638898533297
2022-02-10 01:55:00,3220.63,3225.62,3220.62,3224.27,602.0,3135.2518939456672
2022-02-10 02:00:00,3224.28,3224.57,3218.48,3218.79,1001.0,3135.3930594944113
2022-02-10 02:05:00,3218.79,3225.93,3215.67,3223.85,1082.0,3135.5472710541517
2022-02-10 02:10:00,3223.86,3229.26,3222.38,3225.8,614.0,3135.638579429794
2022-02-10 02:15:00,3225.79,3227.81,3220.86,3221.5,881.0,3135.7657591675056
2022-02-10 02:20:00,3221.5,3226.96,3220.86,3226.19,526.0,3135.8426227184673
2022-02-10 02:25:00,3226.19,3228.58,3224.03,3228.29,443.0,3135.9089256636844
2022-02-10 02:30:00,3228.3,3229.0,3222.69,3224.01,370.0,3135.9631762120785
2022-02-10 02:35:00,3224.01,3224.85,3220.0,3221.23,573.0,3136.0440480946313
2022-02-10 02:40:00,3221.23,3227.0,3220.29,3221.53,607.0,3136.130461299948
2022-02-10 02:45:00,3221.54,3224.8,3200.62,3203.44,2831.0,3136.469733022195
2022-02-10 02:50:00,3203.44,3207.34,3198.01,3200.79,2241.0,3136.708509209061
2022-02-10 02:55:00,3200.79,3203.17,3184.01,3186.58,3721.0,3137.03629754107
2022-02-10 03:00:00,3186.58,3189.99,3174.29,3175.98,3409.0,3137.272019286013
2022-02-10 03:05:00,3175.99,3180.9,3170.87,3179.35,2773.0,3137.4483585985436
2022-02-10 03:10:00,3179.36,3183.52,3177.05,3177.58,724.0,3137.496851501653
2022-02-10 03:15:00,3177.58,3185.38,3175.01,3185.37,992.0,3137.5671258251236
2022-02-10 03:20:00,3185.37,3186.16,3180.67,3184.29,601.0,3137.6113039597008
2022-02-10 03:25:00,3184.15,3186.24,3176.96,3185.17,782.0,3137.6675198831067
2022-02-10 03:30:00,3185.17,3187.0,3182.4,3185.48,619.0,3137.714054281045
2022-02-10 03:35:00,3185.48,3188.4,3184.14,3186.88,459.0,3137.7496046867914
2022-02-10 03:40:00,3186.89,3186.89,3179.04,3180.4,939.0,3137.8156722528743
2022-02-10 03:45:00,3180.39,3183.52,3177.32,3179.37,827.0,3137.8710244323092
2022-02-10 03:50:00,3179.36,3180.48,3176.24,3179.73,798.0,3137.922716032787
2022-02-10 03:55:00,3179.74,3181.44,3178.54,3179.6,298.0,3137.942477594796
2022-02-10 04:00:00,3179.59,3180.47,3173.82,3175.27,1013.0,3138.004173078973
2022-02-10 04:05:00,3175.27,3183.57,3175.27,3182.38,694.0,3138.050580228735
2022-02-10 04:10:00,3182.39,3186.5,3182.38,3185.11,412.0,3138.080846151346
2022-02-10 04:15:00,3185.11,3185.4,3179.61,3181.98,701.0,3138.1296771275324
2022-02-10 04:20:00,3181.98,3186.55,3180.22,3183.38,649.0,3138.175864930269
2022-02-10 04:25:00,3183.39,3185.54,3181.33,3182.98,611.0,3138.219166285673
2022-02-10 04:30:00,3182.98,3197.12,3182.46,3184.64,2168.0,3138.388403467929
2022-02-10 04:35:00,3184.71,3185.71,3178.61,3179.38,876.0,3138.447090655785
2022-02-10 04:40:00,3179.38,3180.39,3173.48,3173.63,987.0,3138.5047008037322
2022-02-10 04:45:00,3173.63,3175.96,3161.84,3165.48,3080.0,3138.6447052809576
2022-02-10 04:50:00,3165.48,3165.99,3158.73,3164.17,2266.0,3138.730026930423
2022-02-10 04:55:00,3164.16,3171.89,3164.16,3168.85,2799.0,3138.85762263083
2022-02-10 05:00:00,3168.86,3168.91,3160.16,3162.0,649.0,3138.88244315248
2022-02-10 05:05:00,3161.99,3162.19,3156.45,3160.27,1333.0,3138.924963213319
2022-02-10 05:10:00,3160.27,3165.16,3157.3,3164.53,1206.0,3138.968265380485
2022-02-10 05:15:00,3164.54,3167.0,3160.26,3161.97,746.0,3138.9958243831734
2022-02-10 05:20:00,3161.98,3167.51,3161.48,3167.02,409.0,3139.012322604461
2022-02-10 05:25:00,3167.02,3170.49,3164.51,3166.63,1159.0,3139.0622812662955
2022-02-10 05:30:00,3166.63,3169.1,3163.93,3164.17,931.0,3139.1001853678054
2022-02-10 05:35:00,3164.17,3167.65,3160.45,3164.67,705.0,3139.1272292018393
2022-02-10 05:40:00,3164.67,3169.36,3163.68,3169.36,323.0,3139.1411803241936
2022-02-10 05:45:00,3169.35,3171.99,3166.68,3167.78,562.0,3139.166577049749
2022-02-10 05:50:00,3167.77,3175.62,3166.78,3173.01,1547.0,3139.243281218909
2022-02-10 05:55:00,3173.02,3176.47,3172.79,3174.93,600.0,3139.2755991141944
2022-02-10 06:00:00,3174.92,3177.8,3172.6,3176.91,760.0,3139.3176490279643
2022-02-10 06:05:00,3176.92,3180.61,3175.62,3176.58,754.0,3139.361364670494
2022-02-10 06:10:00,3176.58,3179.99,3174.18,3175.44,600.0,3139.3951120794277
2022-02-10 06:15:00,3175.44,3176.58,3170.49,3170.65,655.0,3139.4279593208444
2022-02-10 06:20:00,3170.65,3174.97,3168.0,3174.27,464.0,3139.4510767438455
2022-02-10 06:25:00,3174.27,3175.89,3168.09,3170.05,535.0,3139.476827397371
2022-02-10 06:30:00,3170.06,3176.11,3168.0,3175.35,623.0,3139.508461545813
2022-02-10 06:35:00,3175.35,3186.83,3175.34,3186.52,1235.0,3139.589105490153
2022-02-10 06:40:00,3186.51,3189.7,3184.42,3188.62,1281.0,3139.681448627945
2022-02-10 06:45:00,3188.61,3189.18,3182.72,3184.96,646.0,3139.72598196636
2022-02-10 06:50:00,3184.95,3186.06,3182.57,3185.51,826.0,3139.7816759041443
2022-02-10 06:55:00,3185.5,3187.79,3178.17,3179.41,884.0,3139.837259936482
2022-02-10 07:00:00,3179.41,3186.95,3177.9,3185.83,1143.0,3139.9119346659013
2022-02-10 07:05:00,3185.84,3188.59,3184.38,3186.37,791.0,3139.9668711357394
2022-02-10 07:10:00,3186.37,3190.67,3184.51,3189.84,985.0,3140.0378794946405
2022-02-10 07:15:00,3189.84,3190.07,3181.82,3182.72,1261.0,3140.121972147275
2022-02-10 07:20:00,3182.73,3187.07,3181.04,3184.25,1330.0,3140.208844222031
2022-02-10 07:25:00,3184.25,3184.26,3181.16,3182.42,1147.0,3140.280927033336
2022-02-10 07:30:00,3182.42,3184.77,3179.23,3183.06,640.0,3140.3207948136765
2022-02-10 07:35:00,3183.05,3184.25,3179.23,3182.6,413.0,3140.3462822702104
2022-02-10 07:40:00,3182.6,3183.32,3178.4,3181.81,1332.0,3140.4266000675448
2022-02-10 07:45:00,3181.81,3185.57,3179.6,3183.5,866.0,3140.48083781956
2022-02-10 07:50:00,3183.49,3191.12,3183.42,3187.84,804.0,3140.536481473848
2022-02-10 07:55:00,3187.85,3195.62,3187.69,3189.9,1092.0,3140.6176445339406
2022-02-10 08:00:00,3189.9,3196.36,3185.4,3192.82,1682.0,3140.7432775854195
2022-02-10 08:05:00,3192.59,3198.79,3190.26,3196.0,1451.0,3140.858573505454
2022-02-10 08:10:00,3196.0,3208.02,3194.17,3201.34,1856.0,3141.0220316830905
