date,close,VWAP,signal,positions
2022-01-18 08:10:00,170.3127,170.1198,1.0,0.0
2022-01-18 08:15:00,170.2827,170.126,1.0,0.0
2022-01-18 08:20:00,170.1229,170.1304,0.0,-1.0
2022-01-18 08:25:00,170.1329,170.1341,0.0,0.0
2022-01-18 08:30:00,170.3127,170.2117,1.0,1.0
2022-01-18 08:35:00,170.4824,170.2256,1.0,0.0
2022-01-18 08:40:00,170.4325,170.2366,1.0,0.0
2022-01-18 08:45:00,170.1828,170.2397,0.0,-1.0
2022-01-18 08:50:00,170.2827,170.3558,0.0,0.0
2022-01-18 08:55:00,170.4625,170.3832,1.0,1.0
2022-01-18 09:00:00,170.4525,170.3837,1.0,0.0
2022-01-18 09:05:00,170.5523,170.3852,1.0,0.0
2022-01-18 09:10:00,170.7321,170.3907,1.0,0.0
2022-01-18 09:15:00,170.5623,170.399,1.0,0.0
2022-01-18 09:20:00,170.5024,170.4064,1.0,0.0
2022-01-18 09:25:00,170.5923,170.4075,1.0,0.0
2022-01-18 09:30:00,171.2814,170.4209,1.0,0.0
2022-01-18 09:35:00,171.4512,171.175,1.0,0.0
2022-01-18 09:40:00,171.0317,171.1899,0.0,-1.0
2022-01-18 09:45:00,171.9705,171.2872,1.0,1.0
2022-01-18 09:50:00,170.6622,171.2539,0.0,-1.0
2022-01-18 09:55:00,170.6612,171.1987,0.0,0.0
2022-01-18 10:00:00,170.8919,171.1646,0.0,0.0
2022-01-18 10:05:00,171.0217,171.1449,0.0,0.0
2022-01-18 10:10:00,171.6509,171.1644,1.0,1.0
2022-01-18 10:15:00,171.577,171.1905,1.0,0.0
2022-01-18 10:20:00,171.596,171.2142,1.0,0.0
2022-01-18 10:25:00,171.8507,171.2373,1.0,0.0
2022-01-18 10:30:00,172.0904,171.2735,1.0,0.0
2022-01-18 10:35:00,171.4312,171.2864,1.0,0.0
2022-01-18 10:40:00,171.2331,171.2883,0.0,-1.0
2022-01-18 10:45:00,171.7908,171.2988,1.0,1.0
2022-01-18 10:50:00,171.2215,171.3029,0.0,-1.0
2022-01-18 10:55:00,170.882,171.2941,0.0,0.0
2022-01-18 11:00:00,170.862,171.2822,0.0,0.0
2022-01-18 11:05:00,170.7321,171.2684,0.0,0.0
2022-01-18 11:10:00,170.5922,171.2505,0.0,0.0
2022-01-18 11:15:00,170.5723,171.2339,0.0,0.0
2022-01-18 11:20:00,170.4725,171.2126,0.0,0.0
2022-01-18 11:25:00,170.4275,171.196,0.0,0.0
2022-01-18 11:30:00,170.3525,171.1768,0.0,0.0
2022-01-18 11:35:00,170.0879,171.1468,0.0,0.0
2022-01-18 11:40:00,170.4125,171.1192,0.0,0.0
2022-01-18 11:45:00,170.3826,171.1074,0.0,0.0
2022-01-18 11:50:00,170.7521,171.0982,0.0,0.0
2022-01-18 11:55:00,170.9119,171.0937,0.0,0.0
2022-01-18 12:00:00,170.9063,171.0908,0.0,0.0
2022-01-18 12:05:00,170.4565,171.0817,0.0,0.0
2022-01-18 12:10:00,170.1928,171.0655,0.0,0.0
2022-01-18 12:15:00,170.1229,171.0475,0.0,0.0
2022-01-18 12:20:00,169.9381,171.0286,0.0,0.0
2022-01-18 12:25:00,169.6934,170.9893,0.0,0.0
2022-01-18 12:30:00,169.7833,170.9704,0.0,0.0
2022-01-18 12:35:00,169.7833,170.9484,0.0,0.0
2022-01-18 12:40:00,169.6385,170.9344,0.0,0.0
2022-01-18 12:45:00,169.6735,170.9155,0.0,0.0
2022-01-18 12:50:00,169.6435,170.8965,0.0,0.0
2022-01-18 12:55:00,169.5486,170.8803,0.0,0.0
2022-01-18 13:00:00,169.5436,170.8609,0.0,0.0
2022-01-18 13:05:00,169.5149,170.8369,0.0,0.0
2022-01-18 13:10:00,169.5986,170.8214,0.0,0.0
2022-01-18 13:15:00,169.8532,170.8045,0.0,0.0
2022-01-18 13:20:00,169.8632,170.7908,0.0,0.0
2022-01-18 13:25:00,169.5736,170.7767,0.0,0.0
2022-01-18 13:30:00,169.5386,170.754,0.0,0.0
2022-01-18 13:35:00,169.6934,170.7059,0.0,0.0
2022-01-18 13:40:00,169.963,170.6937,0.0,0.0
2022-01-18 13:45:00,169.9931,170.6856,0.0,0.0
2022-01-18 13:50:00,169.8632,170.6761,0.0,0.0
2022-01-18 13:55:00,169.8732,170.6687,0.0,0.0
2022-01-18 14:00:00,170.1279,170.6631,0.0,0.0
2022-01-18 14:05:00,170.1329,170.6571,0.0,0.0
2022-01-18 14:10:00,170.023,170.6506,0.0,0.0
2022-01-18 14:15:00,169.9231,170.6454,0.0,0.0
2022-01-18 14:20:00,170.3027,170.6409,0.0,0.0
2022-01-18 14:25:00,169.9431,170.6328,0.0,0.0
2022-01-18 14:30:00,169.9431,170.6273,0.0,0.0
2022-01-18 14:35:00,170.1029,170.6208,0.0,0.0
2022-01-18 14:40:00,170.1778,170.617,0.0,0.0
2022-01-18 14:45:00,170.053,170.6127,0.0,0.0
2022-01-18 14:50:00,170.3027,170.6088,0.0,0.0
2022-01-18 14:55:00,170.4425,170.6068,0.0,0.0
2022-01-18 15:00:00,170.3526,170.6045,0.0,0.0
2022-01-18 15:05:00,170.3492,170.6014,0.0,0.0
2022-01-18 15:10:00,170.3326,170.5986,0.0,0.0
2022-01-18 15:15:00,170.2426,170.5961,0.0,0.0
2022-01-18 15:20:00,169.8133,170.5834,0.0,0.0
2022-01-18 15:25:00,170.0043,170.5764,0.0,0.0
2022-01-18 15:30:00,170.1229,170.5708,0.0,0.0
2022-01-18 15:35:00,170.023,170.5641,0.0,0.0
2022-01-18 15:40:00,169.9581,170.5562,0.0,0.0
2022-01-18 15:45:00,169.6335,170.5454,0.0,0.0
2022-01-18 15:50:00,170.0313,170.535,0.0,0.0
2022-01-18 15:55:00,169.274,170.5053,0.0,0.0
2022-01-18 16:00:00,169.6135,170.4495,0.0,0.0
2022-01-18 16:05:00,169.5836,170.4033,0.0,0.0
2022-01-18 16:10:00,169.5436,170.4024,0.0,0.0
2022-01-18 16:15:00,169.7334,170.4021,0.0,0.0
2022-01-18 16:20:00,169.8333,170.4019,0.0,0.0
2022-01-18 16:25:00,169.9331,170.4004,0.0,0.0
2022-01-18 16:30:00,169.9831,170.4003,0.0,0.0
2022-01-18 16:35:00,169.9831,170.4001,0.0,0.0
2022-01-18 16:40:00,169.9032,170.4001,0.0,0.0
2022-01-18 16:45:00,169.9731,170.4,0.0,0.0
2022-01-18 16:50:00,169.9831,170.3999,0.0,0.0
2022-01-18 16:55:00,169.9831,170.3985,0.0,0.0
2022-01-18 17:00:00,169.9931,170.3985,0.0,0.0
2022-01-18 17:05:00,169.9631,170.3985,0.0,0.0
2022-01-18 17:10:00,169.8433,170.3985,0.0,0.0
2022-01-18 17:15:00,169.7933,170.3984,0.0,0.0
2022-01-18 17:20:00,169.7833,170.3983,0.0,0.0
2022-01-18 17:25:00,169.7335,170.3983,0.0,0.0
2022-01-18 17:30:00,169.7733,170.3982,0.0,0.0
2022-01-18 17:35:00,169.7334,170.3982,0.0,0.0
2022-01-18 17:40:00,169.7833,170.3982,0.0,0.0
2022-01-18 17:45:00,169.7534,170.3982,0.0,0.0
2022-01-18 17:50:00,169.6335,170.3981,0.0,0.0
2022-01-18 17:55:00,169.6835,170.3981,0.0,0.0
2022-01-18 18:00:00,169.7034,170.398,0.0,0.0
2022-01-18 18:05:00,169.8632,170.3979,0.0,0.0
2022-01-18 18:10:00,169.7833,170.3979,0.0,0.0
2022-01-18 18:15:00,169.9231,170.3978,0.0,0.0
2022-01-18 18:20:00,169.7334,170.3978,0.0,0.0
2022-01-18 18:25:00,169.6036,170.3977,0.0,0.0
2022-01-18 18:30:00,169.6735,170.3977,0.0,0.0
2022-01-18 18:35:00,169.4737,170.3975,0.0,0.0
2022-01-18 18:40:00,169.3838,170.3975,0.0,0.0
2022-01-18 18:45:00,169.4438,170.3974,0.0,0.0
2022-01-18 18:50:00,169.4537,170.3974,0.0,0.0
2022-01-18 18:55:00,169.3439,170.3973,0.0,0.0
2022-01-18 19:00:00,169.284,170.3972,0.0,0.0
2022-01-18 19:05:00,169.3239,170.3971,0.0,0.0
2022-01-18 19:10:00,169.3838,170.3971,0.0,0.0
2022-01-18 19:15:00,169.3239,170.397,0.0,0.0
2022-01-18 19:20:00,169.244,170.3969,0.0,0.0
2022-01-18 19:25:00,169.284,170.3968,0.0,0.0
2022-01-18 19:30:00,169.3838,170.3968,0.0,0.0
2022-01-18 19:35:00,169.3838,170.3968,0.0,0.0
2022-01-18 19:40:00,169.294,170.3967,0.0,0.0
2022-01-18 19:45:00,169.3838,170.3966,0.0,0.0
2022-01-18 19:50:00,169.3439,170.3965,0.0,0.0
2022-01-18 19:55:00,169.234,170.3962,0.0,0.0
2022-01-18 20:00:00,169.0943,170.396,0.0,0.0
2022-01-19 04:05:00,169.3838,169.2873,1.0,1.0
2022-01-19 04:10:00,169.4837,169.3183,1.0,0.0
2022-01-19 04:15:00,169.284,169.3219,0.0,-1.0
2022-01-19 04:20:00,169.4238,169.3358,1.0,1.0
2022-01-19 04:25:00,169.294,169.3355,0.0,-1.0
2022-01-19 04:30:00,169.1342,169.3218,0.0,0.0
2022-01-19 04:35:00,169.244,169.3145,0.0,0.0
2022-01-19 04:40:00,169.3738,169.3165,1.0,1.0
2022-01-19 04:45:00,169.5237,169.3333,1.0,0.0
2022-01-19 04:50:00,169.6735,169.366,1.0,0.0
2022-01-19 04:55:00,169.7234,169.3781,1.0,0.0
2022-01-19 05:00:00,169.8832,169.4149,1.0,0.0
2022-01-19 05:05:00,170.023,169.4311,1.0,0.0
2022-01-19 05:10:00,169.9331,169.4555,1.0,0.0
2022-01-19 05:20:00,169.9631,169.5006,1.0,0.0
2022-01-19 05:25:00,170.053,169.5168,1.0,0.0
2022-01-19 05:35:00,170.043,169.5193,1.0,0.0
2022-01-19 05:40:00,170.063,169.5214,1.0,0.0
2022-01-19 05:50:00,169.9531,169.5356,1.0,0.0
2022-01-19 05:55:00,169.9631,169.5393,1.0,0.0
2022-01-19 06:00:00,170.1329,169.548,1.0,0.0
2022-01-19 06:05:00,170.2727,169.5669,1.0,0.0
2022-01-19 06:10:00,170.2427,169.5791,1.0,0.0
2022-01-19 06:15:00,170.1828,169.5847,1.0,0.0
2022-01-19 06:20:00,170.003,169.5892,1.0,0.0
2022-01-19 06:25:00,169.9431,169.6023,1.0,0.0
2022-01-19 06:30:00,169.8133,169.6032,1.0,0.0
2022-01-19 06:35:00,169.8732,169.6035,1.0,0.0
2022-01-19 06:45:00,169.9032,169.6126,1.0,0.0
2022-01-19 06:50:00,169.9831,169.6157,1.0,0.0
2022-01-19 06:55:00,170.063,169.6251,1.0,0.0
2022-01-19 07:00:00,170.033,169.6282,1.0,0.0
2022-01-19 07:05:00,170.0829,169.7071,1.0,0.0
2022-01-19 07:10:00,170.033,169.7164,1.0,0.0
2022-01-19 07:15:00,170.043,169.7215,1.0,0.0
2022-01-19 07:20:00,169.8632,169.7356,1.0,0.0
2022-01-19 07:25:00,169.8832,169.74,1.0,0.0
2022-01-19 07:30:00,169.9331,169.7419,1.0,0.0
2022-01-19 07:35:00,169.9631,169.748,1.0,0.0
2022-01-19 07:40:00,169.8133,169.7584,1.0,0.0
2022-01-19 07:45:00,169.6835,169.7536,0.0,-1.0
2022-01-19 07:50:00,169.8732,169.7551,1.0,1.0
2022-01-19 07:55:00,169.9331,169.7695,1.0,0.0
2022-01-19 08:00:00,170.023,169.7731,1.0,0.0
2022-01-19 08:05:00,170.2328,169.9133,1.0,0.0
2022-01-19 08:10:00,170.3925,169.9763,1.0,0.0
2022-01-19 08:15:00,170.4125,170.0016,1.0,0.0
2022-01-19 08:20:00,170.4325,170.0256,1.0,0.0
2022-01-19 08:25:00,170.5424,170.0599,1.0,0.0
2022-01-19 08:30:00,170.6322,170.081,1.0,0.0
2022-01-19 08:35:00,170.3426,170.1132,1.0,0.0
2022-01-19 08:40:00,170.4325,170.1174,1.0,0.0
2022-01-19 08:45:00,170.2927,170.1246,1.0,0.0
2022-01-19 08:50:00,170.2727,170.1319,1.0,0.0
2022-01-19 08:55:00,170.2627,170.1359,1.0,0.0
2022-01-19 09:00:00,170.5024,170.1545,1.0,0.0
2022-01-19 09:05:00,170.3526,170.1606,1.0,0.0
2022-01-19 09:10:00,170.2028,170.1635,1.0,0.0
2022-01-19 09:15:00,170.1828,170.1641,1.0,0.0
2022-01-19 09:20:00,170.2028,170.1646,1.0,0.0
2022-01-19 09:25:00,170.053,170.1528,0.0,-1.0
2022-01-19 09:30:00,169.6835,170.1124,0.0,0.0
2022-01-19 09:35:00,169.2534,169.8295,0.0,0.0
2022-01-19 09:40:00,170.0131,169.8229,1.0,1.0
2022-01-19 09:45:00,169.8033,169.8086,0.0,-1.0
2022-01-19 09:50:00,170.073,169.8549,1.0,1.0
2022-01-19 09:55:00,170.1429,169.8909,1.0,0.0
2022-01-19 10:00:00,170.7136,169.9556,1.0,0.0
2022-01-19 10:05:00,170.5523,170.0105,1.0,0.0
2022-01-19 10:10:00,170.4942,170.0486,1.0,0.0
2022-01-19 10:15:00,170.762,170.1001,1.0,0.0
2022-01-19 10:20:00,170.0929,170.1121,0.0,-1.0
2022-01-19 10:25:00,169.8334,170.0991,0.0,0.0
2022-01-19 10:30:00,169.6535,170.0828,0.0,0.0
2022-01-19 10:35:00,169.6114,170.0614,0.0,0.0
2022-01-19 10:40:00,169.0642,170.0201,0.0,0.0
2022-01-19 10:45:00,168.9144,169.9503,0.0,0.0
2022-01-19 10:50:00,168.485,169.8825,0.0,0.0
2022-01-19 10:55:00,168.5998,169.8198,0.0,0.0
2022-01-19 11:00:00,168.6797,169.7696,0.0,0.0
2022-01-19 11:05:00,168.7236,169.7297,0.0,0.0
2022-01-19 11:10:00,168.6498,169.6959,0.0,0.0
2022-01-19 11:15:00,168.0556,169.6302,0.0,0.0
2022-01-19 11:20:00,167.8879,169.5634,0.0,0.0
2022-01-19 11:25:00,167.5562,169.4358,0.0,0.0
2022-01-19 11:30:00,167.5662,169.3386,0.0,0.0
2022-01-19 11:35:00,167.4763,169.2765,0.0,0.0
2022-01-19 11:40:00,167.5362,169.2304,0.0,0.0
2022-01-19 11:45:00,167.2166,169.1667,0.0,0.0
2022-01-19 11:50:00,167.5511,169.1189,0.0,0.0
2022-01-19 11:55:00,168.0006,169.0848,0.0,0.0
2022-01-19 12:00:00,168.1155,169.0665,0.0,0.0
2022-01-19 12:05:00,168.3461,169.0502,0.0,0.0
2022-01-19 12:10:00,168.6009,169.0417,0.0,0.0
2022-01-19 12:15:00,168.8645,169.0391,0.0,0.0
2022-01-19 12:20:00,168.6398,169.0326,0.0,0.0
2022-01-19 12:25:00,168.8196,169.028,0.0,0.0
2022-01-19 12:30:00,168.8246,169.0254,0.0,0.0
2022-01-19 12:35:00,168.7447,169.0224,0.0,0.0
2022-01-19 12:40:00,168.7248,169.0195,0.0,0.0
2022-01-19 12:45:00,168.7447,169.0167,0.0,0.0
2022-01-19 12:50:00,168.7535,169.014,0.0,0.0
2022-01-19 12:55:00,168.443,169.0047,0.0,0.0
2022-01-19 13:00:00,168.8645,169.0016,0.0,0.0
2022-01-19 13:05:00,168.8845,168.999,0.0,0.0
2022-01-19 13:10:00,168.7846,168.9967,0.0,0.0
2022-01-19 13:15:00,169.0143,168.9962,1.0,1.0
2022-01-19 13:20:00,169.0043,168.9979,1.0,0.0
2022-01-19 13:25:00,168.9694,168.9976,0.0,-1.0
2022-01-19 13:30:00,168.5951,168.9952,0.0,0.0
2022-01-19 13:35:00,168.6548,168.9912,0.0,0.0
2022-01-19 13:40:00,168.485,168.986,0.0,0.0
2022-01-19 13:45:00,168.4361,168.9802,0.0,0.0
2022-01-19 13:50:00,168.3152,168.9743,0.0,0.0
2022-01-19 13:55:00,168.405,168.9665,0.0,0.0
2022-01-19 14:00:00,168.2353,168.9606,0.0,0.0
2022-01-19 14:05:00,168.2153,168.9521,0.0,0.0
2022-01-19 14:10:00,167.9157,168.9347,0.0,0.0
2022-01-19 14:15:00,167.7809,168.9202,0.0,0.0
2022-01-19 14:20:00,167.8496,168.9082,0.0,0.0
2022-01-19 14:25:00,167.8798,168.8955,0.0,0.0
2022-01-19 14:30:00,167.4363,168.8757,0.0,0.0
2022-01-19 14:35:00,167.5462,168.8568,0.0,0.0
2022-01-19 14:40:00,167.4818,168.8407,0.0,0.0
2022-01-19 14:45:00,167.7659,168.8248,0.0,0.0
2022-01-19 14:50:00,167.5462,168.8101,0.0,0.0
2022-01-19 14:55:00,167.8358,168.7993,0.0,0.0
2022-01-19 15:00:00,167.7359,168.7885,0.0,0.0
2022-01-19 15:05:00,167.5761,168.7736,0.0,0.0
2022-01-19 15:10:00,167.6461,168.76,0.0,0.0
2022-01-19 15:15:00,167.9456,168.7493,0.0,0.0
2022-01-19 15:20:00,167.6361,168.739,0.0,0.0
2022-01-19 15:25:00,167.5162,168.7277,0.0,0.0
2022-01-19 15:30:00,167.2965,168.706,0.0,0.0
2022-01-19 15:35:00,167.1367,168.6829,0.0,0.0
2022-01-19 15:40:00,166.9797,168.6582,0.0,0.0
2022-01-19 15:45:00,166.9969,168.6333,0.0,0.0
2022-01-19 15:50:00,166.6573,168.5837,0.0,0.0
2022-01-19 15:55:00,166.3777,168.5101,0.0,0.0
2022-01-19 16:00:00,165.9982,168.3949,0.0,0.0
2022-01-19 16:05:00,165.7185,168.3142,0.0,0.0
2022-01-19 16:10:00,165.9582,168.3077,0.0,0.0
2022-01-19 16:15:00,165.8883,168.3064,0.0,0.0
2022-01-19 16:20:00,165.8084,168.3061,0.0,0.0
2022-01-19 16:25:00,165.7385,168.3055,0.0,0.0
2022-01-19 16:30:00,165.6386,168.2591,0.0,0.0
2022-01-19 16:35:00,165.3889,168.2249,0.0,0.0
2022-01-19 16:40:00,164.9994,168.2158,0.0,0.0
2022-01-19 16:45:00,165.329,168.2127,0.0,0.0
2022-01-19 16:50:00,165.4389,168.2111,0.0,0.0
2022-01-19 16:55:00,165.4788,168.2097,0.0,0.0
2022-01-19 17:00:00,165.5387,168.2091,0.0,0.0
2022-01-19 17:05:00,165.4889,168.2087,0.0,0.0
2022-01-19 17:10:00,165.4888,168.2083,0.0,0.0
2022-01-19 17:15:00,165.4688,168.2081,0.0,0.0
2022-01-19 17:20:00,165.4189,168.2079,0.0,0.0
2022-01-19 17:25:00,165.4389,168.2077,0.0,0.0
2022-01-19 17:30:00,165.4189,168.2076,0.0,0.0
2022-01-19 17:35:00,165.4588,168.2074,0.0,0.0
2022-01-19 17:40:00,165.3989,168.2072,0.0,0.0
2022-01-19 17:45:00,165.3989,168.2069,0.0,0.0
2022-01-19 17:50:00,165.5787,168.2065,0.0,0.0
2022-01-19 17:55:00,165.4888,168.2064,0.0,0.0
2022-01-19 18:00:00,165.5189,168.2062,0.0,0.0
2022-01-19 18:05:00,165.6586,168.2054,0.0,0.0
2022-01-19 18:10:00,165.6886,168.2052,0.0,0.0
2022-01-19 18:15:00,165.5288,168.2051,0.0,0.0
2022-01-19 18:20:00,165.4389,168.2048,0.0,0.0
2022-01-19 18:25:00,165.2491,168.2043,0.0,0.0
2022-01-19 18:30:00,165.2891,168.2042,0.0,0.0
2022-01-19 18:35:00,165.4289,168.2041,0.0,0.0
2022-01-19 18:40:00,165.3889,168.204,0.0,0.0
2022-01-19 18:45:00,165.4389,168.2037,0.0,0.0
2022-01-19 18:50:00,165.3889,168.2037,0.0,0.0
2022-01-19 18:55:00,165.1892,168.2032,0.0,0.0
2022-01-19 19:00:00,165.2491,168.203,0.0,0.0
2022-01-19 19:05:00,165.5687,168.2026,0.0,0.0
2022-01-19 19:10:00,165.7784,168.202,0.0,0.0
2022-01-19 19:15:00,165.7884,168.2017,0.0,0.0
2022-01-19 19:20:00,165.8483,168.2014,0.0,0.0
2022-01-19 19:25:00,165.7984,168.201,0.0,0.0
2022-01-19 19:30:00,165.8284,168.2008,0.0,0.0
2022-01-19 19:35:00,165.8084,168.2006,0.0,0.0
2022-01-19 19:40:00,165.7385,168.2004,0.0,0.0
2022-01-19 19:45:00,165.7783,168.2003,0.0,0.0
2022-01-19 19:50:00,165.5486,168.1999,0.0,0.0
2022-01-19 19:55:00,165.3889,168.1995,0.0,0.0
2022-01-19 20:00:00,165.5088,168.199,0.0,0.0
2022-01-20 04:05:00,166.4276,166.421,1.0,1.0
2022-01-20 04:10:00,166.1879,166.3477,0.0,-1.0
2022-01-20 04:15:00,166.3677,166.3212,1.0,1.0
2022-01-20 04:20:00,166.1979,166.3158,0.0,-1.0
2022-01-20 04:25:00,166.3877,166.3168,1.0,1.0
2022-01-20 04:30:00,166.6573,166.3414,1.0,0.0
2022-01-20 04:35:00,166.887,166.3802,1.0,0.0
2022-01-20 04:40:00,166.897,166.3917,1.0,0.0
2022-01-20 04:45:00,166.937,166.4024,1.0,0.0
2022-01-20 04:50:00,166.7772,166.4365,1.0,0.0
2022-01-20 04:55:00,166.8371,166.4574,1.0,0.0
2022-01-20 05:00:00,166.8371,166.4619,1.0,0.0
2022-01-20 05:05:00,166.7872,166.469,1.0,0.0
2022-01-20 05:10:00,166.5974,166.4742,1.0,0.0
2022-01-20 05:15:00,166.6773,166.4764,1.0,0.0
2022-01-20 05:25:00,166.6973,166.4964,1.0,0.0
2022-01-20 05:30:00,166.907,166.504,1.0,0.0
2022-01-20 05:40:00,166.6873,166.5065,1.0,0.0
2022-01-20 05:45:00,166.7172,166.5186,1.0,0.0
2022-01-20 05:50:00,166.6673,166.5196,1.0,0.0
2022-01-20 05:55:00,166.5974,166.5233,1.0,0.0
2022-01-20 06:00:00,166.6673,166.5302,1.0,0.0
2022-01-20 06:05:00,167.0169,166.559,1.0,0.0
2022-01-20 06:10:00,167.0268,166.5718,1.0,0.0
2022-01-20 06:15:00,167.0468,166.5933,1.0,0.0
2022-01-20 06:20:00,167.1767,166.6075,1.0,0.0
2022-01-20 06:25:00,167.1267,166.613,1.0,0.0
2022-01-20 06:30:00,167.2566,166.6245,1.0,0.0
2022-01-20 06:35:00,167.2266,166.6296,1.0,0.0
2022-01-20 06:40:00,167.2466,166.6475,1.0,0.0
2022-01-20 06:45:00,167.1866,166.652,1.0,0.0
2022-01-20 06:50:00,167.1167,166.6611,1.0,0.0
2022-01-20 06:55:00,167.0868,166.6693,1.0,0.0
2022-01-20 07:00:00,167.0069,166.671,1.0,0.0
2022-01-20 07:05:00,166.9869,166.7472,1.0,0.0
2022-01-20 07:10:00,166.887,166.7546,1.0,0.0
2022-01-20 07:15:00,166.907,166.7647,1.0,0.0
2022-01-20 07:20:00,166.8371,166.7688,1.0,0.0
2022-01-20 07:25:00,166.6673,166.7681,0.0,-1.0
2022-01-20 07:30:00,166.5974,166.7498,0.0,0.0
2022-01-20 07:35:00,166.3377,166.7273,0.0,0.0
2022-01-20 07:40:00,166.4376,166.7072,0.0,0.0
2022-01-20 07:45:00,166.2379,166.6753,0.0,0.0
2022-01-20 07:50:00,166.4176,166.6631,0.0,0.0
2022-01-20 07:55:00,166.5475,166.6546,0.0,0.0
2022-01-20 08:00:00,166.6673,166.6532,1.0,1.0
2022-01-20 08:05:00,166.7271,166.5718,1.0,0.0
2022-01-20 08:10:00,166.6673,166.5782,1.0,0.0
2022-01-20 08:15:00,166.887,166.5959,1.0,0.0
2022-01-20 08:20:00,166.7073,166.6069,1.0,0.0
2022-01-20 08:25:00,166.6873,166.619,1.0,0.0
2022-01-20 08:30:00,166.6873,166.6189,1.0,0.0
2022-01-20 08:35:00,166.9669,166.6464,1.0,0.0
2022-01-20 08:40:00,166.877,166.6565,1.0,0.0
2022-01-20 08:45:00,166.897,166.6678,1.0,0.0
2022-01-20 08:50:00,166.937,166.674,1.0,0.0
2022-01-20 08:55:00,167.1067,166.6982,1.0,0.0
2022-01-20 09:00:00,166.927,166.7048,1.0,0.0
2022-01-20 09:05:00,166.9569,166.7109,1.0,0.0
2022-01-20 09:10:00,166.887,166.7166,1.0,0.0
2022-01-20 09:15:00,166.9869,166.723,1.0,0.0
2022-01-20 09:20:00,166.9769,166.7282,1.0,0.0
2022-01-20 09:25:00,167.0368,166.7361,1.0,0.0
2022-01-20 09:30:00,166.7672,166.7403,1.0,0.0
2022-01-20 09:35:00,167.2882,166.9899,1.0,0.0
2022-01-20 09:40:00,167.1317,167.012,1.0,0.0
2022-01-20 09:45:00,168.2852,167.2197,1.0,0.0
2022-01-20 09:50:00,168.2053,167.3887,1.0,0.0
2022-01-20 09:55:00,168.1754,167.4969,1.0,0.0
2022-01-20 10:00:00,168.6648,167.6032,1.0,0.0
2022-01-20 10:05:00,168.441,167.6939,1.0,0.0
2022-01-20 10:10:00,168.5349,167.7539,1.0,0.0
2022-01-20 10:15:00,168.5349,167.8012,1.0,0.0
2022-01-20 10:20:00,168.4251,167.8441,1.0,0.0
2022-01-20 10:25:00,168.7646,167.8836,1.0,0.0
2022-01-20 10:30:00,169.0143,167.9423,1.0,0.0
2022-01-20 10:35:00,169.1496,168.0149,1.0,0.0
2022-01-20 10:40:00,168.9494,168.057,1.0,0.0
2022-01-20 10:45:00,168.7946,168.0844,1.0,0.0
2022-01-20 10:50:00,168.9794,168.1184,1.0,0.0
2022-01-20 10:55:00,169.1232,168.1495,1.0,0.0
2022-01-20 11:00:00,169.0133,168.1714,1.0,0.0
2022-01-20 11:05:00,169.1042,168.201,1.0,0.0
2022-01-20 11:10:00,168.9644,168.2246,1.0,0.0
2022-01-20 11:15:00,168.9144,168.242,1.0,0.0
2022-01-20 11:20:00,168.9943,168.2613,1.0,0.0
2022-01-20 11:25:00,168.8595,168.276,1.0,0.0
2022-01-20 11:30:00,169.1342,168.2921,1.0,0.0
2022-01-20 11:35:00,169.2041,168.3096,1.0,0.0
2022-01-20 11:40:00,169.1142,168.3251,1.0,0.0
2022-01-20 11:45:00,168.5749,168.3385,1.0,0.0
2022-01-20 11:50:00,168.7746,168.3468,1.0,0.0
2022-01-20 11:55:00,168.8845,168.3567,1.0,0.0
2022-01-20 12:00:00,168.8945,168.3867,1.0,0.0
2022-01-20 12:05:00,168.9243,168.3928,1.0,0.0
2022-01-20 12:10:00,168.7946,168.4017,1.0,0.0
2022-01-20 12:15:00,168.8944,168.4082,1.0,0.0
2022-01-20 12:20:00,168.7347,168.4122,1.0,0.0
2022-01-20 12:25:00,168.8046,168.4084,1.0,0.0
2022-01-20 12:30:00,168.8595,168.4234,1.0,0.0
2022-01-20 12:35:00,168.7147,168.4281,1.0,0.0
2022-01-20 12:40:00,168.6797,168.4307,1.0,0.0
2022-01-20 12:45:00,168.9645,168.4436,1.0,0.0
2022-01-20 12:50:00,168.8046,168.4472,1.0,0.0
2022-01-20 12:55:00,168.4151,168.4487,0.0,-1.0
2022-01-20 13:00:00,168.4301,168.4481,0.0,0.0
2022-01-20 13:05:00,167.9257,168.4415,0.0,0.0
2022-01-20 13:10:00,167.8059,168.426,0.0,0.0
2022-01-20 13:15:00,167.8558,168.4139,0.0,0.0
2022-01-20 13:20:00,167.676,168.4049,0.0,0.0
2022-01-20 13:25:00,167.5066,168.3956,0.0,0.0
2022-01-20 13:30:00,167.3864,168.3845,0.0,0.0
2022-01-20 13:35:00,167.0868,168.3551,0.0,0.0
2022-01-20 13:40:00,167.3664,168.3387,0.0,0.0
2022-01-20 13:45:00,167.3864,168.3271,0.0,0.0
2022-01-20 13:50:00,167.3864,168.3161,0.0,0.0
2022-01-20 13:55:00,167.4963,168.3083,0.0,0.0
2022-01-20 14:00:00,167.2033,168.2946,0.0,0.0
2022-01-20 14:05:00,167.629,168.2837,0.0,0.0
2022-01-20 14:10:00,167.4262,168.2769,0.0,0.0
2022-01-20 14:15:00,166.5574,168.2446,0.0,0.0
2022-01-20 14:20:00,166.7573,168.2052,0.0,0.0
