,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2020-06-19,-0.0021434090807314677,104384.4601,-0.006909312326554895,12.807695286219897,1.7371352057455638,4.3844600999999965,0.8542402767052466
2020-06-22,-0.0014155744944922832,104239.76009999998,0.0004201770597633825,12.85509449194395,1.6525693289230579,4.239760099999985,0.8109254389943487
2020-06-23,0.0010935925529522328,104351.4001,0.0071292651475372,13.659668383827375,1.5983591827485424,4.351400099999999,0.8133529131183199
2020-06-24,-0.005142284733894964,103787.70790000001,-0.040269711412964204,9.082626338717441,1.6361408335381897,3.7877079000000085,0.8561234159300268
2020-06-25,0.0011823742321711683,103942.0379,0.014928093491326067,10.711021982981197,1.4288813047514997,3.942037899999996,0.5936471262534416
2020-06-26,-0.0031369001601496693,103587.41789999999,-0.016107412310998992,8.92775390452925,1.468706558991137,3.587417899999986,0.678967578396145
2020-06-29,0.003942956537715403,104000.41789999999,0.013397332904980797,10.387095286180061,1.3516048865768462,4.000417899999985,0.581865911727633
2020-06-30,-0.000625788227777413,103924.59789999998,0.021141464612413063,12.720840154839912,1.4748992709603745,3.9245978999999784,0.6580428840098536
2020-07-01,-0.0014008035549548826,103750.29789999999,-0.011974868556560603,11.371022910400628,1.4526761714612044,3.7502978999999903,0.775711101759212
2020-07-02,-0.0005048329191502665,103713.6879,0.008696943009443237,12.339610349555791,1.4028321277652143,3.7136879000000045,0.7044718561122797
2020-07-06,-0.0006455045966117457,103686.30789999999,0.01706864069349523,14.257094794259611,1.3851546909737333,3.6863078999999854,0.7537787924386533
2020-07-07,-0.0019862895810770775,103457.91789999997,-0.018116818038356408,12.187119798280763,1.3626482553299615,3.457917899999971,0.8485621412544253
2020-07-08,-0.00017528140735915133,103464.1179,0.002018476511255196,12.413566864458975,1.292409310168415,3.4641178999999975,0.7401098198459104
2020-07-09,-0.005173194183706315,102908.32789999997,-0.012213247936987859,11.040632100862174,1.2863332078757368,2.908327899999975,0.7515362227013284
2020-07-10,0.004331264632375359,103372.0979,0.014959011592058591,12.701690203648482,1.097501827994416,3.3720978999999938,0.6801032600153624
2020-07-13,0.0028458535905508788,103655.9479,0.001069755864922195,12.82225349773049,1.2278856104369067,3.6559478999999993,0.762559202980874
2020-07-14,-0.0032197858417802538,103311.09330000001,0.019223272564662608,14.99106642807681,1.3155903051302864,3.311093300000008,0.7685593968941697
2020-07-15,0.007328548640831456,104064.96329999999,0.03240775499732895,18.717668735759492,1.2040786464357434,4.064963299999989,0.8729039299251921
2020-07-16,-0.0014052995757114384,103922.71809999997,-0.0013775569213996253,18.554128389500125,1.4045833188726424,3.9227180999999693,1.0404167616925841
2020-07-17,-0.0023566607123716,103655.2381,0.0044075693515532866,19.07666393228981,1.3583617810990136,3.6552381000000023,1.0324763299183655
2020-07-20,-0.006022744489059806,103054.2981,-0.005458789803103881,18.426649453428602,1.2801972631055056,3.0542981,1.0568112699684171
2020-07-21,0.003107631927496046,103376.8481,0.00711627642313295,19.269406226804655,1.073276777459809,3.3768481000000032,1.025502663681475
2020-07-22,-0.0006237137652058133,103322.1681,0.0015530186460419593,19.454633838577227,1.1633892412466582,3.3221680999999954,1.0645197860683515
2020-07-23,0.0025491732876859684,103581.3281,-0.0007643734957145654,19.363325882530727,1.1440666579816505,3.581328099999999,1.0730546075833691
2020-07-24,-0.00021333390612326975,103571.90809999999,-0.001999715182974815,19.12463322747307,1.2184321052015754,3.571908099999986,1.06860360110919
2020-07-27,-0.004044117937374631,103176.425,0.012498098630885579,20.613464642918085,1.211818422436284,3.1764250000000027,1.0571757857806094
2020-07-28,0.004069386147339382,103552.275,-0.013765338089942736,18.953179523908968,1.0807026256760395,3.5522749999999945,1.1245658803288665
2020-07-29,-0.00017889272036729077,103533.0467,0.0230262314192744,21.692222963684983,1.1947830456207449,3.533046700000006,1.0443379731982088
2020-07-30,-0.0017023223666605193,103347.34669999998,-0.010973969550211127,20.35677621438399,1.1893353871818455,3.3473466999999797,1.1636094652832856
2020-07-31,-0.0023019722458501425,103110.4667,-0.00770094231081353,19.429915624041534,1.1367754082902446,3.1104667000000044,1.100588123359919
2020-08-03,-0.0003232804193249006,103087.46169999999,0.007060534615883851,20.273154677477155,1.0655368077020362,3.0874616999999853,1.0569954935494843
2020-08-04,-0.001660702501057354,102956.68669999998,-0.0008343489508295665,20.172804897059045,1.0558630784375682,2.9566866999999766,1.0950201171355496
2020-08-05,0.0008444957249288621,103060.3467,0.011398377352049405,21.54257987472994,1.005351260158343,3.060346699999995,1.0902829327873826
2020-08-06,0.0020041427068523744,103273.43669999999,-0.005666551832179012,20.853852546053023,1.030053145420408,3.273436699999991,1.1508721561011077
2020-08-07,0.0036091967980963644,103652.26949999998,0.006361953914601592,21.62271918635306,1.0876100169576255,3.6522694999999805,1.1189823668161336
2020-08-10,0.005304547768227424,104199.63949999998,0.01348643485470813,23.26297606551228,1.1881518357552807,4.199639499999976,1.1532054098049753
2020-08-11,0.004778201049244324,104655.79949999998,0.010839010081834521,24.5990247058033,1.329745672581704,4.655799499999979,1.2241839022560674
2020-08-12,-0.0012638803141229228,104516.6795,0.003193064791284783,24.996877464619814,1.456941701995962,4.516679499999999,1.2816043991750525
2020-08-13,-0.0030976626432724142,104214.9595,-0.007550387625282484,24.053102587812,1.4187945531099069,4.214959499999997,1.29884199837653
2020-08-14,0.0006572069171919825,104292.65950000001,0.0007548400008750011,24.146742831877944,1.3229974545616783,4.292659500000009,1.2560480881978038
2020-08-17,-0.004791133873050945,103799.2995,-0.0022899287054444217,23.8624556417798,1.3417581074935885,3.799299499999994,1.2600312563938352
2020-08-18,-0.0011935004937612737,103666.0795,-0.004028073157873124,23.363528608940893,1.1920125647158246,3.666079500000007,1.247208314293101
2020-08-19,0.0007185628378241438,103738.1995,-0.004109849670086874,22.856523051586684,1.1572618909701886,3.738199500000002,1.2246813821334765
2020-08-20,-0.002377587290335809,103508.39949999998,-0.008876189017438474,21.766025330955515,1.1774733134852013,3.508399499999985,1.2017459271610136
2020-08-21,-0.0011279602778054786,103410.12950000001,-0.0008236571241543311,21.66573187671171,1.107281233720938,3.4101295000000102,1.1517998312392272
2020-08-24,0.005579538283027668,104011.10949999999,0.013472350466209981,23.30485525628271,1.074759567519631,4.011109499999992,1.1471931711452203
2020-08-25,-0.0007073418346445426,103919.85949999999,0.004867854233275404,23.905085317925405,1.2182127121684663,3.9198594999999914,1.2174350813645143
2020-08-26,-0.003015602470825424,103611.55949999999,-0.0019345672009511983,23.665382603838285,1.1980619792531206,3.6115594999999883,1.2434358893944084
2020-08-27,0.008588262140189873,104464.78950000001,0.006846446762557523,24.51205106220678,1.1096023836326465,4.4647895000000135,1.2327007720633514
2020-08-28,-0.0003389592427087973,104435.83949999999,0.016211572800143292,26.5305872424969,1.313429216780843,4.435839499999987,1.2690561829970892
2020-08-31,-0.0021851302148986674,104163.44949999997,-0.007817708941106782,25.54140793928773,1.304044944772428,4.163449499999974,1.3523637592240563
2020-09-01,-0.002667388557737305,103910.0685,0.01017382322767757,26.81864403141581,1.2421734133126927,3.910068499999994,1.3085205095706922
2020-09-02,0.001767816267615785,104065.7885,0.017816621048100334,29.07812375395748,1.1666444259596107,4.065788499999995,1.3617106198341615
2020-09-03,0.00757568457143708,104823.99849999999,-0.02769583484310889,25.503197356609498,1.2131420422726191,4.823998499999987,1.45205124147715
2020-09-04,0.005940898489033642,105470.36850000001,-0.005477136766060542,24.81579918010946,1.390547999845554,5.470368500000012,1.2881585978980348
2020-09-08,0.004449437928508987,105879.0985,-0.01669236535517915,22.732328258096402,1.531118960904866,5.8790984999999925,1.2583182813834832
2020-09-09,-0.0017771321470829715,105685.54530000003,0.016027351693137737,24.699402447206552,1.638544812870523,5.685545300000027,1.1650323028530511
2020-09-10,0.000239663627560871,105703.7753,-0.011343691816494306,23.284850856144445,1.5896233926808536,5.703775299999994,1.2454472231948597
2020-09-11,-0.00017885794468745498,105707.4253,0.00585093890232935,24.00618298608654,1.5958011244043182,5.707425300000002,1.1834423866440509
2020-09-14,0.002935438427932496,106019.5881,0.021315817072940835,26.649476098531593,1.590932088354437,6.019588099999994,1.2135910340686678
2020-09-15,-0.0015658754249834317,105838.4981,0.006800016620316596,27.51069464095599,1.6636739391042965,5.838498099999997,1.3178489073817257
2020-09-16,0.004802516083119701,106368.4241,0.008501064366840172,28.594671263559267,1.620875961641324,6.368424100000005,1.3526259813075698
2020-09-17,-0.0023314371047822636,106111.62410000002,-0.002788216059204429,28.236121536014107,1.7342959836340555,6.111624100000015,1.3958524006579442
2020-09-18,-0.0003905572446989469,106019.8741,-0.006651957225359717,27.38310034081052,1.6699872028339238,6.019874100000001,1.380934114322858
2020-09-21,-0.005236751736587703,105452.2241,-0.027412475647174972,23.891214204856396,1.659559978436234,5.452224100000007,1.3451242359925903
