,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-08-04,11202.651909059,793.43,10409.221909059,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.5725984610119722,0.0,0.005967554427685595,0.0,1.5655897007011832,BTC,EQIX,16
2020-08-05,11721.4384715956,794.04,10927.3984715956,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.6454243379973151,0.0,0.026990124948372385,0.0,1.5942106656575035,BTC,EQIX,16
2020-08-06,11769.3091081239,792.06,10977.2491081239,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.6521442905534766,0.0,0.0013649221579408177,0.0,1.7134995441652014,BTC,EQIX,16
2020-08-07,11598.9690585038,791.7,10807.2690585038,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.628232407719319,0.0,-0.008700395550303774,0.0,1.7199010330619853,BTC,EQIX,16
2020-08-10,11870.3695447107,782.74,11087.6295447107,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.6663308856861061,0.0,0.008983836601677675,0.0,1.675269092234403,BTC,EQIX,16
2020-08-11,11392.6440884278,758.17,10634.4740884278,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.5992690575194005,0.0,-0.03664221331021167,0.0,1.7176430425531686,BTC,EQIX,16
2020-08-12,11575.5124736996,772.99,10802.5224736996,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.6249396347702771,0.0,0.017481449146426797,0.0,1.5152610360199188,BTC,EQIX,16
2020-08-13,11773.4481155465,770.12,11003.3281155465,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.6527253134001861,0.0,0.008568211885165322,0.0,1.5936620742902141,BTC,EQIX,16
2020-08-14,11774.4082518995,762.01,11012.3982518995,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.6528600947861782,0.0,-0.004215650766028256,0.0,1.63326343292096,BTC,EQIX,16
2020-08-17,12315.7624166569,772.08,11543.6824166569,4707.491858592797,11359.77765703638,8033.634757814589,2,1,5153.105092507492,3.0,2316.2400000000002,2497.502497502498,4971.842595004994,-0.5631480999001178,0.7288539517113837,-0.005631480999001126,0.03279515784319109,0.0,1.612528337493532,BTC,EQIX,16
