,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-05-08,63.0,27.2,-0.0048488379866317155,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.08933217692974857,0.0,0.028701854618691014,0.0,-1.1846681105680223,XYL,LUV,1
2020-05-11,62.53,26.09,0.02571844881167462,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.09612604799074884,0.0,-0.024178843541873607,0.0,-0.8272888613343131,XYL,LUV,1
2020-05-12,59.07,25.24,0.004313889424891637,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.14614050303555948,0.0,-0.04412067964034461,0.0,-1.0489818820020071,XYL,LUV,1
2020-05-13,58.21,24.0,0.03361933984768817,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.15857184157270895,0.0,-0.031799909107862345,0.0,-1.3926335159599883,XYL,LUV,1
2020-05-14,58.95,24.78,0.01806228640372398,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.14787510841283613,0.0,0.022404615151650153,0.0,-1.6528981077797236,XYL,LUV,1
2020-05-15,58.19,23.87,0.0377058700521149,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.15886094246892177,0.0,-0.024680085601550328,0.0,-1.3936196132735703,XYL,LUV,1
2020-05-18,62.02,27.09,-0.01531232481590128,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.10349812084417466,0.0,0.09956621766805407,0.0,-1.5938535352985528,XYL,LUV,1
2020-05-19,60.57,27.69,-0.05646736025581789,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.12445793581960113,0.0,-0.00042282127448300955,0.0,-0.548606578475457,XYL,LUV,1
2020-05-20,62.08,29.15,-0.08378194572201225,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.1026308181555364,0.0,0.03926240621153121,0.0,-0.5518048849007486,XYL,LUV,1
2020-05-21,61.97,29.6,-0.10051841599955014,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.10422087308470665,0.0,0.007216509904781621,0.0,-0.2974952290878764,XYL,LUV,1
2020-05-22,62.22,28.87,-0.07233380323176086,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.10060711188204693,0.0,-0.011076237393884969,0.0,-0.2540499159018343,XYL,LUV,1
2020-05-26,65.25,32.52,-0.15138927528117296,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.05680832610581102,0.0,0.08906595037036413,0.0,-0.3203436372988255,XYL,LUV,1
2020-05-27,68.86,33.66,-0.13757748239729728,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.004625614339404558,0.0,0.044437553838825306,0.0,0.18754637639429872,XYL,LUV,1
2020-05-28,68.16,32.55,-0.11033485590543801,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.014744145706851838,0.0,-0.02230846381930429,0.0,0.41135658373004863,XYL,LUV,1
2020-05-29,66.34,32.1,-0.1214966221124334,-0.17728372234017806,0.17728372234017806,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.041052327262214555,0.0,-0.0199219863737794,0.0,0.2944748478008058,XYL,LUV,1
2020-06-01,66.0,33.62,-0.17757256252475861,-0.17728372234017806,0.17728372234017806,0,1,2,4938.7548,37.0,2442.0,2454.2599999999998,4926.4948,-1.470103999999992,-0.04596704249783184,-0.014701039999999943,0.022676616695605833,0.0,0.1918471198306573,XYL,LUV,1
2020-06-02,67.9,34.48,-0.17905446005031367,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2512.3,2517.04,4934.0148,-1.3197040000000015,-0.018502457357617824,0.0015264402593095916,0.027047385447555916,-1.0000000000000002,0.30523209910475857,XYL,LUV,1
2020-06-03,70.08,36.42,-0.21284034186497247,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2592.96,2658.6600000000003,4873.0548,-2.5389040000000023,0.013009540329574899,-0.012355050090242958,0.04519497571840714,-0.8881234074253319,0.43847382471294877,XYL,LUV,1
2020-06-04,70.38,38.27,-0.27077242485395847,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2604.06,2793.71,4749.1048,-5.017903999999999,0.017346053772766528,-0.025435790297289484,0.029749572128239476,-1.342885291290024,0.6507928486699898,XYL,LUV,1
2020-06-05,72.75,38.18,-0.23348468558307056,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2691.75,2787.14,4843.364799999999,-3.1327040000000124,0.05160450997398081,0.01984795113386406,0.013545718310850496,-1.6402695976420956,0.790984207391989,XYL,LUV,1
2020-06-08,72.3,40.59,-0.32110692461356005,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2675.1,2963.07,4650.784799999999,-6.9843040000000105,0.04509973980919327,-0.03976161366164277,0.03193088530358246,-0.8239374253087841,0.8566589491874499,XYL,LUV,1
2020-06-09,70.27,38.01,-0.2636112175818497,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2599.99,2774.73,4764.014799999999,-4.71970400000002,0.01575599884359626,0.024346428585558133,-0.048182673408488585,-1.3095390543023018,1.004241302208344,XYL,LUV,1
2020-06-10,68.51,37.14,-0.2597690267750635,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2534.8700000000003,2711.2200000000003,4762.404799999999,-4.751904000000013,-0.009684880023128095,-0.0003379502515398203,-0.023843577624140577,-0.7724611670828353,0.7465346358245242,XYL,LUV,1
2020-06-11,63.8,32.83,-0.1827832874965859,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2360.6,2396.5899999999997,4902.764799999999,-1.9447040000000198,-0.07776814108123749,0.02947250515117905,-0.09514030135615914,-0.7782940271159084,0.6298476326504274,XYL,LUV,1
2020-06-12,64.16,35.87,-0.27990192171817196,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2373.92,2618.5099999999998,4694.1648000000005,-6.116703999999991,-0.07256432494940748,-0.04254742140597867,0.05304053536758069,-0.2572741002771855,0.17195692795257314,XYL,LUV,1
2020-06-15,64.52,36.34,-0.29051769495019286,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2387.24,2652.82,4673.174799999999,-6.536504000000022,-0.06736050881757748,-0.004471508967900273,0.009848074160008435,-0.752917039330248,0.3863794504985927,XYL,LUV,1
2020-06-16,66.9,36.57,-0.26385618947892653,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2475.3,2669.61,4744.444799999999,-5.111104000000014,-0.032957502168256735,0.015250873988278846,0.019549388989626104,-0.8088560084909407,0.4268792632744524,XYL,LUV,1
2020-06-17,67.07,36.31,-0.25264756965983914,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2481.5899999999997,2650.63,4769.714799999999,-4.605704000000023,-0.030500144550448305,0.005326229109041236,-0.002863545497038711,-0.6040390519878452,0.5063056152647792,XYL,LUV,1
2020-06-18,66.41,35.85,-0.24670489687875163,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2457.17,2617.05,4778.8748,-4.422504000000008,-0.04004047412546993,0.0019204502541747548,-0.011417590847350723,-0.5370232373318601,0.4945548197706391,XYL,LUV,1
2020-06-19,65.29,34.55,-0.21913823606027183,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2415.73,2522.1499999999996,4832.3348000000005,-3.353303999999989,-0.056230124313385366,0.011186733747450495,-0.02766791220611975,-0.5133084532583214,0.4470113728445859,XYL,LUV,1
2020-06-22,65.33,34.36,-0.21216488112075793,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2417.21,2508.2799999999997,4847.6848,-3.046304,-0.055651922520959934,0.0031765183157423937,-0.002761196248008191,-0.3722976927903173,0.3310733327836584,XYL,LUV,1
2020-06-23,64.25,34.75,-0.24090322281816656,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2377.25,2536.75,4779.2548,-4.414904000000005,-0.07126337091644994,-0.014116016783929597,-0.0011826365718164977,-0.3335380868696245,0.3198633284061815,XYL,LUV,1
2020-06-24,62.45,32.25,-0.18277555154194114,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2310.65,2354.25,4895.1548,-2.096903999999995,-0.09728245157559995,0.024250642589719318,-0.052500508651716626,-0.4979500485870495,0.3151093124373237,XYL,LUV,1
2020-06-25,62.16,32.97,-0.21120177909441462,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2299.92,2406.81,4831.864799999999,-3.3627040000000123,-0.1014744145706853,-0.012929111046702912,0.010080572487892736,-0.1993820284936996,0.09892920393766741,XYL,LUV,1
2020-06-26,63.16,31.96,-0.1627514465018841,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2336.92,2333.08,4942.5948,-1.148104000000003,-0.0870193697600464,0.02291661803119993,-0.009729971003757165,-0.34390886026863693,0.13896154605748817,XYL,LUV,1
2020-06-29,64.26,35.04,-0.25051969559456366,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2377.6200000000003,2557.92,4758.4547999999995,-4.830904000000009,-0.07111882046834347,-0.037255734578930166,0.060123992397852266,-0.08140100138844428,0.10021310215096321,XYL,LUV,1
2020-06-30,64.96,34.18,-0.21145468156134728,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2403.52,2495.14,4847.1348,-3.057304000000004,-0.0610002891008964,0.018636301851601145,-0.008930470786261857,-0.45345103498793243,0.3300544339643769,XYL,LUV,1
2020-07-01,63.65,33.81,-0.2179370709768489,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2355.0499999999997,2468.13,4825.6748,-3.486504000000004,-0.0799363978028333,-0.004427357786707331,-0.015022980374587713,-0.2593484731906121,0.29532870007438183,XYL,LUV,1
2020-07-02,65.42,34.12,-0.2027858389020043,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2420.54,2490.7599999999998,4868.534799999999,-2.629304000000011,-0.05435096848800238,0.008881659410617582,0.017501701470582498,-0.3032555227622539,0.23683114935679436,XYL,LUV,1
2020-07-06,67.15,34.3,-0.18383717751894602,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2484.55,2503.8999999999996,4919.4048,-1.611903999999995,-0.029343740965597005,0.010448728845483535,0.014835028163475261,-0.21398229818658182,0.30380989219205584,XYL,LUV,1
2020-07-07,66.09,33.01,-0.15573980101956952,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2445.33,2409.73,4974.354799999999,-0.5129040000000168,-0.044666088464874285,0.011170050490660666,-0.027641380567162588,-0.10985301869692413,0.36053533277027777,XYL,LUV,1
2020-07-08,65.74,32.89,-0.15676002261039534,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2432.3799999999997,2400.9700000000003,4970.1648,-0.5967040000000088,-0.04972535414859803,-0.0008423202944831676,-0.004402959837427556,0.00019130987812372255,0.25264156902722024,XYL,LUV,1
2020-07-09,66.52,31.57,-0.10105560263621893,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2461.24,2304.61,5095.3848,1.9076959999999963,-0.038450419196299664,0.025194335608348384,-0.016115491160670792,-0.008058049771976546,0.2357966908011246,XYL,LUV,1
2020-07-10,66.51,33.22,-0.15673700936167267,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2460.8700000000003,2425.06,4974.5648,-0.5087039999999979,-0.03859496964440592,-0.02371165373025408,0.027365647532361814,0.23176562964295833,0.17384487022217981,XYL,LUV,1
2020-07-13,67.34,32.64,-0.12521727571983554,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2491.58,2382.7200000000003,5047.614799999999,0.9522959999999876,-0.026597282451575652,0.014684701664756439,-0.003618268306816108,0.00611710104551698,0.27687501753855076,XYL,LUV,1
2020-07-14,73.33,33.25,-0.0591633647763401,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2713.21,2427.25,5224.7148,4.494295999999995,0.05998843596415136,0.035085878581701646,0.051697080986983,0.1409650986432585,0.26313532889966657,XYL,LUV,1
2020-07-15,74.98,35.75,-0.1194592927741609,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2774.26,2609.75,5103.2648,2.0652959999999982,0.08383925990170564,-0.023245287953325144,0.049559718119035034,0.4413258243011238,0.45124302159148416,XYL,LUV,1
2020-07-16,74.75,34.21,-0.07094955388841706,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2765.75,2497.33,5207.1748,4.143495999999995,0.08051459959525864,0.02036147526579457,-0.024117068589091573,0.23280858680735025,0.626397662709555,XYL,LUV,1
2020-07-17,74.25,34.13,-0.07548438023180437,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2747.25,2491.4900000000002,5194.514799999999,3.8902959999999807,0.07328707718993918,-0.002431260805763724,-0.004444584633060078,0.4014487769804743,0.5352823299808154,XYL,LUV,1
2020-07-20,74.17,32.98,-0.03793327792638257,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2744.29,2407.54,5275.5048,5.5100959999999946,0.0721306736050881,0.01559144657745537,-0.017940080719831553,0.38083284777767834,0.5189455523517758,XYL,LUV,1
2020-07-21,74.43,33.62,-0.055716534771072634,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2753.9100000000003,2454.2599999999998,5238.4048,4.768096000000005,0.07588898525585429,-0.0070325023683041055,0.011593778050222658,0.5085319792537121,0.4522099015863604,XYL,LUV,1
2020-07-22,74.42,33.3,-0.04509030097145095,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2753.54,2430.8999999999996,5261.3948,5.227896,0.07574443480774783,0.004388740633407995,-0.0049446712867066145,0.4486707334572447,0.4942287105841091,XYL,LUV,1
2020-07-23,74.61,32.79,-0.025177905062613082,-0.17728372234017806,0.17728372234017806,0,0,0,4938.7548,37.0,2760.57,2393.67,5305.6548,6.113096000000005,0.07849089332176919,0.008412217992080695,-0.006564515895387535,0.4852058777773654,0.4761160459684141,XYL,LUV,1
2020-07-24,74.25,31.66,0.0076526106803465055,-0.17728372234017806,0.17728372234017806,0,-1,-2,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.07328707718993918,0.007859067649859108,-0.01981438304948846,0.5544809907747371,0.45203953473721853,XYL,LUV,1
2020-07-27,75.26,31.53,0.026627837039731483,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.08788667244868456,0.0,0.004779962214239042,0.619102126233577,0.37875897822003923,XYL,LUV,1
2020-07-28,74.34,32.29,-0.012251416774410329,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.07458803122289673,0.0,0.005714816106057619,0.6191459564220428,0.3961289797324867,XYL,LUV,1
2020-07-29,77.17,31.79,0.04548571042677252,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.11549580803700484,0.0,0.01114005751223246,0.6191884871442822,0.4168752888491081,XYL,LUV,1
2020-07-30,74.67,30.96,0.037284820042719824,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.07935819601040756,0.0,-0.02931784970407847,0.6192297753457988,0.4570960573613155,XYL,LUV,1
2020-07-31,72.98,30.89,0.015211903366930679,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.054929170280427826,0.0,-0.012625971602371777,0.6192698746926782,0.3485364203171118,XYL,LUV,1
2020-08-03,73.62,31.58,0.0012386285115759677,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.06418039895923673,0.0,0.01550415938284977,0.6193088358043108,0.3026540521019687,XYL,LUV,1
2020-08-04,73.79,31.4,0.009754552268731675,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.06663775657704538,0.0,-0.0016929956225987253,0.6193467064665734,0.3580538656259782,XYL,LUV,1
2020-08-05,76.03,32.72,-0.0022956323773153375,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.09901705695287646,0.0,0.03617048609950402,0.619383531827358,0.35197621875304275,XYL,LUV,1
2020-08-06,75.79,33.02,-0.015862453364113627,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.0955478461983232,0.0,0.003012457332310703,0.6194193545761286,0.47839751866527636,XYL,LUV,1
2020-08-07,77.15,33.28,-0.004954854622923888,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.11520670714079212,0.0,0.012872977767303784,0.6194542151090111,0.4891914217170702,XYL,LUV,1
2020-08-10,79.0,34.99,-0.035769400047038546,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.14194854004047402,0.0,0.037711106664670924,0.6194881516807536,0.5347804163282136,XYL,LUV,1
2020-08-11,80.3,35.29,-0.02707545202545303,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.16074009829430455,0.0,0.012454018167509018,0.6195212005447632,0.663999852923147,XYL,LUV,1
2020-08-12,80.1,35.25,-0.02862011295661504,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.15784908933217673,0.0,-0.0018042395527627653,0.6195533960822958,0.7076926541623509,XYL,LUV,1
2020-08-13,79.48,34.71,-0.019406542321169784,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.14888696154958075,0.0,-0.011575999000490889,0.6195847709217639,0.7012843615478562,XYL,LUV,1
2020-08-14,79.62,34.9,-0.0237779891947687,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.1509106678230702,0.0,0.003633234245762784,0.619615356049037,0.6595725116869815,XYL,LUV,1
2020-08-17,79.22,33.81,0.007127976724798923,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.14512864989881455,0.0,-0.01826195996637736,0.6196451809095176,0.6724544950238136,XYL,LUV,1
2020-08-18,79.33,34.16,-0.0030625136169830647,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.14671870482798482,0.0,0.005856260556509785,0.6196742735026944,0.606369202975345,XYL,LUV,1
2020-08-19,79.38,34.27,-0.006042218461607796,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.14744145706851675,0.0,0.001926936413471303,0.6197026604698207,0.6269998258397428,XYL,LUV,1
2020-08-20,79.38,34.46,-0.01243737160869629,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.14744145706851675,0.0,0.0027793834125606764,0.6197303671752848,0.6338365823273409,XYL,LUV,1
2020-08-21,79.4,34.69,-0.019889771890537755,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.14773055796472967,0.0,0.003480488653387015,0.619757417782202,0.6436764158458146,XYL,LUV,1
2020-08-24,81.4,36.91,-0.06570199798787324,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.17664064758600748,0.0,0.04475883369775757,0.6197838353227003,0.6559822948704025,XYL,LUV,1
2020-08-25,80.94,37.06,-0.07740012371688998,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.16999132697311348,0.0,-0.0006616480160475113,0.619809641763326,0.8047865558421976,XYL,LUV,1
2020-08-26,80.7,36.38,-0.057981417945021096,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.1665221162185602,0.0,-0.010903166649699814,0.6198348580659621,0.8024794222633389,XYL,LUV,1
2020-08-27,81.21,37.65,-0.09335589507476594,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.17389418907198592,0.0,0.02096113976384406,0.6198595042446183,0.7636718497661141,XYL,LUV,1
2020-08-28,81.98,38.81,-0.12126960346858806,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.18502457357617802,0.0,0.020553671469834667,0.6198835994184071,0.83498963330988,XYL,LUV,1
2020-08-31,80.18,37.58,-0.10588848217553348,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.15900549291702804,0.0,-0.027061684738073355,0.6199071618610102,0.9047326085427478,XYL,LUV,1
2020-09-01,81.73,37.91,-0.09459053397451256,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.1814108123735183,0.0,0.01382594086687905,0.6199302090468968,0.8065699566426116,XYL,LUV,1
2020-09-02,83.18,39.17,-0.11604068197451545,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.20237062734894476,0.0,0.025787199646567727,0.619952757694545,0.8536814924548847,XYL,LUV,1
2020-09-03,81.66,38.74,-0.12353910875380225,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.18039895923677346,0.0,-0.01445777951470295,0.6199748238068864,0.939672760635414,XYL,LUV,1
2020-09-04,81.87,39.39,-0.1423817048467655,-0.17728372234017806,0.17728372234017806,0,0,0,5347.3523000000005,0.0,0.0,0.0,5347.3523000000005,6.947046000000009,0.18343451864700774,0.0,0.01002831525690251,0.6199964227091811,0.8884426962762619,XYL,LUV,1
2020-09-08,81.35,40.5,-0.18725948600760423,-0.17728372234017806,0.17728372234017806,0,1,2,5136.4268,33.0,2684.5499999999997,2551.5,5269.4768,5.389536000000008,0.17591789534547536,-0.014563375598050654,0.011893803220443644,0.620017569084519,0.9226171666807811,XYL,LUV,1
2020-09-09,83.41,39.22,-0.11439895670677602,-0.17728372234017806,0.17728372234017806,0,0,0,5136.4268,33.0,2752.5299999999997,2470.86,5418.096799999999,8.361935999999986,0.20569528765539155,0.028203938576975895,-0.005240348719129817,0.4945416699754804,0.9630050723903559,XYL,LUV,1
2020-09-10,82.02,38.94,-0.1250670327768022,-0.17728372234017806,0.17728372234017806,0,0,0,5136.4268,33.0,2706.66,2453.22,5389.8668,7.797335999999996,0.18560277536860348,-0.005210316655841152,-0.011686226476666395,0.7096828147105543,0.9447173818406898,XYL,LUV,1
2020-09-11,84.55,38.95,-0.0888323564136273,-0.17728372234017806,0.17728372234017806,0,0,0,5136.4268,33.0,2790.15,2453.8500000000004,5472.7268,9.454536000000008,0.22217403873951994,0.01537329271291088,0.014785184367447135,0.666877490910459,0.9035878564251318,XYL,LUV,1
