,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-10-19,0.6804,2.332,-0.5038100147352146,-7.319049505182519,7.319049505182519,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.36274234335487504,0.0,-0.06110506897107415,0.0,0.4067941499148195,BAT,STX,17
2021-04-22,1.15489,1.0677,0.0,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,XRP,BAT,18
2021-04-23,1.17073,1.1724,-0.0843456611998612,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.013715591961139223,0.0,0.05588842256106985,0.0,0.0,XRP,BAT,18
2021-04-24,1.04833,1.0324,-0.0592068062812342,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.0922685277385725,0.0,-0.1122784800229859,0.0,1.0,XRP,BAT,18
2021-04-25,1.0351,1.0267,-0.06532386449645855,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.10372416420611494,0.0,-0.008958492402545648,0.0,-0.38013814934544304,XRP,BAT,18
2021-04-26,1.3629,1.1641,0.08982485770486393,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.1801123916563483,0.0,0.22204091797939585,0.0,-0.4661001712345499,XRP,BAT,18
2021-04-27,1.4017,1.2324,0.05945185118277552,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.21370866489449214,0.0,0.042972848923193974,0.0,0.571199408832281,XRP,BAT,18
2021-04-28,1.3576,1.2005,0.051143702650432,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.17552321000268423,0.0,-0.028743139148858732,0.0,0.742164573853908,XRP,BAT,18
2021-04-29,1.3978,1.1882,0.09747230246470484,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.21033171990406013,0.0,0.010125828285146854,0.0,0.6274167287271317,XRP,BAT,18
2021-04-30,1.5988,1.2636,0.20089576421285016,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.38437426941093966,0.0,0.10531274561652526,0.0,0.6705321913649306,XRP,BAT,18
2021-05-01,1.651,1.2692,0.2408499551000527,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.42957337928287553,0.0,0.019644439648355494,0.0,1.0214110347347034,XRP,BAT,18
2021-05-02,1.5605,1.2547,0.17606810745516954,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.35121093783823576,0.0,-0.035115589310843576,0.0,1.097233968319121,XRP,BAT,18
2021-05-03,1.5546,1.2924,0.13564985192361068,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.3461022261860437,0.0,0.011954316377645657,0.0,0.9499388676843382,XRP,BAT,18
2021-05-04,1.3877,1.1649,0.11054949017001148,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.20158629826217211,0.0,-0.10323718259247994,0.0,0.9949936201714463,XRP,BAT,18
2021-05-05,1.6133,1.3631,0.12026010126400566,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.3969295777086995,0.0,0.1661746960253221,0.0,0.5786941187531586,XRP,BAT,18
2021-05-06,1.6028,1.4039,0.07295534511527824,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.38783780273445967,0.0,0.010892136633205096,0.0,1.0024967571625238,XRP,BAT,18
2021-05-07,1.5793,1.4064,0.050265605149985015,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.36748954445877957,0.0,-0.00666246405527382,0.0,1.0358897609052218,XRP,BAT,18
2021-05-08,1.5611,1.4183,0.02336107568541057,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.35173046783676365,0.0,-0.0017184790136275385,0.0,1.0148304796243064,XRP,BAT,18
