,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-04-28,108.98,195.93,0.04937199675548032,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.024633320797292257,0.0,-0.00865220191267324,0.0,0.8482370578830357,AKAM,MMM,6
2021-04-29,110.0,199.05,0.04343195372609643,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.034223392252726595,0.0,0.012560754640289495,0.0,0.0022870427639852817,AKAM,MMM,6
2021-04-30,108.7,197.14,0.04071653115699192,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.022000752162467125,0.0,-0.01073071529212044,0.0,0.6597258932200556,AKAM,MMM,6
2021-05-03,107.02,198.61,0.01760404617730915,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0062053403535163275,0.0,-0.004232217957893081,0.0,0.08180991080437162,AKAM,MMM,6
2021-05-04,105.19,199.38,-0.0034344228706810753,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.011000376081233562,0.0,-0.006703889785619421,0.0,-0.10302557245686822,AKAM,MMM,6
2021-05-05,108.51,201.44,0.017526461873056842,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.02021436630312153,0.0,0.02092858349891169,0.0,-0.3829169521186826,AKAM,MMM,6
2021-05-06,110.18,202.41,0.028399580601097485,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.035915757803685666,0.0,0.010148618927422026,0.0,0.36841290803515647,AKAM,MMM,6
2021-05-07,110.81,203.07,0.0310376435038191,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.041839037232042145,0.0,0.004506387414349167,0.0,0.6617757438310794,AKAM,MMM,6
2021-05-10,111.23,207.33,0.013781917063324212,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.045787890184279846,0.0,0.012254183424226461,0.0,0.7983344751230089,AKAM,MMM,6
2021-05-11,111.17,203.72,0.03118693408806683,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.045223768333960156,0.0,-0.008919682097770831,0.0,1.1209204557157342,AKAM,MMM,6
2021-05-12,111.3,198.87,0.056550561959710755,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.04644603234298606,0.0,-0.011129771445575698,0.0,0.8181987923888338,AKAM,MMM,6
2021-05-13,111.04,203.41,0.0315077263259298,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.04400150432493425,0.0,0.009897052911162163,0.0,0.48329412231546476,AKAM,MMM,6
2021-05-14,113.16,204.38,0.04661175893136771,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0639338097028958,0.0,0.012040182325390392,0.0,0.7226274087285396,AKAM,MMM,6
2021-05-17,113.49,205.11,0.04608078052674203,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06703647987965396,0.0,0.0032366605596518827,0.0,0.9957558518229012,AKAM,MMM,6
2021-05-18,112.74,203.03,0.04938266705429184,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0599849567506581,0.0,-0.008335727000633897,0.0,1.076667813035951,AKAM,MMM,6
2021-05-19,112.94,202.6,0.053403441564482845,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06186536291839036,0.0,-0.0001255499738892496,0.0,0.8444467230353929,AKAM,MMM,6
2021-05-20,113.47,201.65,0.06311523866556867,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06684843926288078,0.0,0.00012285767077857557,0.0,0.8416839785275047,AKAM,MMM,6
2021-05-21,113.53,201.86,0.06263406434864094,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06741256111320047,0.0,0.0007772782229806818,0.0,0.8450110127782791,AKAM,MMM,6
2021-05-24,114.37,202.61,0.06679856965580444,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07531026701767586,0.0,0.005612854305866888,0.0,0.8642615232905178,AKAM,MMM,6
2021-05-25,115.16,201.71,0.07870601473512107,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0827378713802181,0.0,0.0014145947668064984,0.0,0.9944087763400262,AKAM,MMM,6
2021-05-26,114.56,201.58,0.07371188433545828,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07709665287702146,0.0,-0.0030134166325488376,0.0,1.0288725807952703,AKAM,MMM,6
2021-05-27,114.69,203.24,0.06667133102243361,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07831891688604738,0.0,0.004559080044372221,0.0,0.9519761389971554,AKAM,MMM,6
2021-05-28,114.21,203.04,0.06315387637915948,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07380594208348998,0.0,-0.002635685765582041,0.0,1.0578506681726925,AKAM,MMM,6
2021-06-01,113.85,203.2,0.058972729149814995,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07042121098157197,0.0,-0.001241720852529049,0.0,0.9912633593806353,AKAM,MMM,6
2021-06-02,114.91,203.29,0.06849089776711836,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08038736367055281,0.0,0.005002299998221771,0.0,0.9607192682937512,AKAM,MMM,6
2021-06-03,114.56,203.67,0.0633086986709488,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07709665287702146,0.0,-0.000668753670565847,0.0,1.0748667693869225,AKAM,MMM,6
2021-06-04,116.13,206.05,0.06622319719217629,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0918578412937194,0.0,0.012725656031916444,0.0,1.058410092104117,AKAM,MMM,6
2021-06-07,115.95,203.73,0.07607886548890308,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09016547574276047,0.0,-0.006252867242725113,0.0,1.3118948990947095,AKAM,MMM,6
2021-06-08,117.3,203.59,0.08946847123259372,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10285821737495299,0.0,0.005700779673939671,0.0,1.1520100812858323,AKAM,MMM,6
2021-06-09,117.79,202.74,0.09830642702049142,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10746521248589702,0.0,0.0001776892124518703,0.0,1.2741069773822078,AKAM,MMM,6
2021-06-10,119.08,203.13,0.108493782491762,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.11959383226776983,0.0,0.006647323334750599,0.0,1.2778606763166511,AKAM,MMM,6
2021-06-11,118.45,202.81,0.1041633353182585,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.11367055283941335,0.0,-0.0035275417771416517,0.0,1.4171751965304724,AKAM,MMM,6
2021-06-14,118.0,201.36,0.10714994259566435,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.1094396389620158,0.0,-0.005392122690817791,0.0,1.3307763451998482,AKAM,MMM,6
2021-06-15,118.18,200.61,0.11257550874393552,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.11113200451297486,0.0,-0.0009664283259271933,0.0,1.198963517511314,AKAM,MMM,6
2021-06-16,116.69,196.91,0.11698360574107003,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09712297856336966,0.0,-0.015370112171541161,0.0,1.1768204797967634,AKAM,MMM,6
2021-06-17,116.78,195.14,0.1266401419262061,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0979691613388492,0.0,-0.0038339743792420444,0.0,0.7942883129413596,AKAM,MMM,6
2021-06-18,114.63,191.6,0.12404648244239758,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07775479503572769,0.0,-0.018284012171070563,0.0,0.7132036015148584,AKAM,MMM,6
2021-06-21,115.82,195.21,0.11726576026534208,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08894321173373443,0.0,0.01435298306110977,0.0,0.32031299454501133,AKAM,MMM,6
2021-06-22,115.98,195.14,0.11911851725527722,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09044753666792031,0.0,0.0005609440393750109,0.0,0.5717682909365763,AKAM,MMM,6
2021-06-23,115.96,192.36,0.13276820685254065,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.090259496051147,0.0,-0.006802759876886388,0.0,0.5821654589522354,AKAM,MMM,6
2021-06-24,115.83,193.26,0.1270661021267404,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08903723204212109,0.0,0.0015908072072114976,0.0,0.4538410854014438,AKAM,MMM,6
2021-06-25,116.95,194.75,0.13017975147938088,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09956750658142162,0.0,0.008750281109937585,0.0,0.4826550040201769,AKAM,MMM,6
2021-06-28,116.97,196.5,0.12165699070242575,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0997555471981948,0.0,0.004301128291802847,0.0,0.6342159173884074,AKAM,MMM,6
2021-06-29,117.43,196.03,0.12832139726252567,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10408048138397902,0.0,0.0009555347547929305,0.0,0.7099498950845742,AKAM,MMM,6
2021-06-30,116.6,198.63,0.10757594959575467,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09627679578789014,0.0,0.0024704196226523756,0.0,0.7271854955062704,AKAM,MMM,6
2021-07-01,117.08,199.09,0.10979922803196063,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10078977059044752,0.0,0.0032627070103490308,0.0,0.7711771310939919,AKAM,MMM,6
2021-07-02,118.04,199.89,0.11484309699994266,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10981572019556231,0.0,0.006218640724591884,0.0,0.8288948477197057,AKAM,MMM,6
2021-07-06,117.19,196.89,0.12178417317632895,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10182399398270023,0.0,-0.010891607545286508,0.0,0.9359478343988117,AKAM,MMM,6
2021-07-07,117.95,199.86,0.11414624224835546,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10896953742008277,0.0,0.010533358448789887,0.0,0.7262991583043819,AKAM,MMM,6
2021-07-08,117.72,198.27,0.11989816042176504,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10680707032719067,0.0,-0.004789850123588124,0.0,0.8969405124405374,AKAM,MMM,6
2021-07-09,117.9,201.0,0.10800167579850806,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10849943587814975,0.0,0.007298609682234503,0.0,0.8109427690229797,AKAM,MMM,6
2021-07-12,115.55,199.98,0.09098405613999883,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08640466340729595,0.0,-0.012883812901826941,0.0,0.9301502822435558,AKAM,MMM,6
2021-07-13,115.14,199.6,0.0890207117987859,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08254983076344491,0.0,-0.0027602321037379918,0.0,0.6925857204533621,AKAM,MMM,6
2021-07-14,116.01,202.83,0.08112282805599702,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09072959759308016,0.0,0.011684246114646024,0.0,0.6459887869010871,AKAM,MMM,6
2021-07-15,116.45,202.59,0.08645434581614797,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09486649116209105,0.0,0.0014008562742220398,0.0,0.8254307400628902,AKAM,MMM,6
2021-07-16,117.03,199.37,0.10793539826703114,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.1003196690485145,0.0,-0.005027720290827875,0.0,0.8482730240923717,AKAM,MMM,6
2021-07-19,117.27,197.56,0.119201343109823,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10257615644979312,0.0,-0.00322691132353059,0.0,0.7632226232176811,AKAM,MMM,6
2021-07-20,117.54,200.82,0.10551291283994513,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10511470477623173,0.0,0.0089961495713613,0.0,0.709656785175349,AKAM,MMM,6
2021-07-21,117.62,200.77,0.10651395534685859,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10586686724332461,0.0,0.00023912124414771085,0.0,0.8474099979462891,AKAM,MMM,6
2021-07-22,116.96,199.07,0.10877053634724976,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09966152688980814,0.0,-0.006967092867338209,0.0,0.8513045049461853,AKAM,MMM,6
2021-07-23,119.54,200.49,0.12595958278008457,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12391876645355401,0.0,0.014984284027043104,0.0,0.734229729127645,AKAM,MMM,6
2021-07-26,119.22,201.67,0.11707736397194224,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12091011658518239,0.0,0.0013501808957616657,0.0,0.9482303197285712,AKAM,MMM,6
2021-07-27,119.85,200.47,0.12897376435599783,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12683339601353888,0.0,-2.345767483935557e-05,0.0,0.9692342795511039,AKAM,MMM,6
2021-07-28,119.14,198.28,0.13319926820469974,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12015795411808952,0.0,-0.008272436258176419,0.0,0.9688724879975242,AKAM,MMM,6
2021-07-29,119.38,198.17,0.13600329169358427,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12241444151936814,0.0,0.0008110378330301593,0.0,0.8324277836184663,AKAM,MMM,6
2021-07-30,119.92,197.94,0.14222523652963703,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12749153817224523,0.0,0.0018646627231007074,0.0,0.8449555516180047,AKAM,MMM,6
2021-08-02,118.9,197.52,0.1347257574086973,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.1179014667168109,0.0,-0.005528633509154668,0.0,0.8735262679048595,AKAM,MMM,6
2021-08-03,119.82,201.03,0.12590424698484504,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12655133508837904,0.0,0.01243231208498874,0.0,0.7851186974487878,AKAM,MMM,6
2021-08-04,112.41,197.53,0.07365680125782237,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.05688228657389994,0.0,-0.0409414798132719,0.0,0.9597806072017585,AKAM,MMM,6
2021-08-05,113.38,197.8,0.08143281895629118,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06600225648740124,0.0,0.005129102625220705,0.0,0.2916912725763542,AKAM,MMM,6
2021-08-06,114.57,198.13,0.09097862739148066,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.077190673185408,0.0,0.006257291563251277,0.0,0.3563192445062922,AKAM,MMM,6
2021-08-09,115.09,197.43,0.09935200398507582,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08207972922151188,0.0,0.0006807859007316175,0.0,0.4346253648274129,AKAM,MMM,6
2021-08-10,115.6,199.25,0.09508780626331559,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08687476494922898,0.0,0.006709714819792323,0.0,0.4432866981250519,AKAM,MMM,6
2021-08-11,116.36,201.57,0.09068531585301276,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0940203083866115,0.0,0.008993082940102815,0.0,0.5266852131766956,AKAM,MMM,6
2021-08-12,117.28,201.43,0.10003204833607904,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10267017675817977,0.0,0.0037919203563558934,0.0,0.636703570815814,AKAM,MMM,6
2021-08-13,116.29,200.58,0.09495499848275846,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09336216622790529,0.0,-0.006430873413606042,0.0,0.683852570984058,AKAM,MMM,6
2021-08-16,115.26,202.32,0.07660988133317348,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08367807446408429,0.0,-0.0004890913933200958,0.0,0.6007928688043337,AKAM,MMM,6
2021-08-17,114.93,199.55,0.08729516536248783,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08057540428732614,0.0,-0.008078753813708928,0.0,0.594669483988252,AKAM,MMM,6
2021-08-18,112.22,196.51,0.07694756821082127,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.055095900714554336,0.0,-0.019582563582378754,0.0,0.49083483874724876,AKAM,MMM,6
2021-08-19,113.02,195.36,0.09019343379762856,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06261752538548324,0.0,0.0008839979603461057,0.0,0.24008535793600655,AKAM,MMM,6
2021-08-20,114.49,194.16,0.10998754008615996,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07643851071831512,0.0,0.0038563655463736968,0.0,0.25075832808010917,AKAM,MMM,6
2021-08-23,114.38,194.68,0.1063649642797706,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07540428732606239,0.0,0.0007607504155617839,0.0,0.29701360012538414,AKAM,MMM,6
2021-08-24,113.75,194.75,0.10009325279566517,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06948100789770591,0.0,-0.002726828631674616,0.0,0.3061980070607044,AKAM,MMM,6
2021-08-25,113.23,194.34,0.0972450130860919,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06459195186160215,0.0,-0.0033988810306939676,0.0,0.27317132733610466,AKAM,MMM,6
2021-08-26,113.315,195.32,0.09316613692689024,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0653911244828883,0.0,0.0027939921953035185,0.0,0.23202210865185882,AKAM,MMM,6
2021-08-27,112.2,195.05,0.08402682475681555,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.054907860097781154,0.0,-0.0058044381030657455,0.0,0.26553476950634236,AKAM,MMM,6
2021-08-30,113.02,196.17,0.08616157715253159,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06261752538548324,0.0,0.006557730773230963,0.0,0.19520863630678906,AKAM,MMM,6
2021-08-31,113.25,194.74,0.0954420133842987,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06477999247837533,0.0,-0.0024302714493112942,0.0,0.27310706719839273,AKAM,MMM,6
2021-09-01,113.39,193.44,0.1032291787370524,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0660962767957879,0.0,-0.0025340696999711643,0.0,0.24392106243188724,AKAM,MMM,6
2021-09-02,112.94,194.89,0.09178074370485134,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06186536291839036,0.0,0.0014719867861687774,0.0,0.21351442415552063,AKAM,MMM,6
2021-09-03,113.8,194.39,0.10235529062430804,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06995110943963895,0.0,0.0027544704211506232,0.0,0.2310947889637821,AKAM,MMM,6
2021-09-07,112.71,185.58,0.13595974002659317,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.05970289582549825,0.0,-0.026551965935283084,0.0,0.263908386894406,AKAM,MMM,6
2021-09-08,113.39,187.89,0.13085486315716188,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0660962767957879,0.0,0.00902048169919123,0.0,-0.05077468741788308,AKAM,MMM,6
2021-09-09,113.38,185.75,0.14141290855310562,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06600225648740124,0.0,-0.005369451674287373,0.0,0.051600149499619274,AKAM,MMM,6
2021-09-10,111.93,184.55,0.13375308479274628,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.05236931177134268,0.0,-0.00984936620259369,0.0,-0.009163883257837744,AKAM,MMM,6
2021-09-13,111.77,185.23,0.12886399131699766,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0508649868371568,0.0,0.0009540626100024152,0.0,-0.11972131282782579,AKAM,MMM,6
2021-09-14,111.92,182.42,0.14426135418072616,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.05227529146295602,0.0,-0.006374864651020107,0.0,-0.10900454512385072,AKAM,MMM,6
2021-09-15,111.94,184.19,0.13563904138784277,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.052463332079729204,0.0,0.004590339983753244,0.0,-0.18015769766076684,AKAM,MMM,6
2021-09-16,112.4,182.66,0.14757970479214366,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.05678826626551341,0.0,-0.0016710586075290301,0.0,-0.1285565330727627,AKAM,MMM,6
2021-09-17,109.49,181.49,0.12604358798344628,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.029428356525009358,0.0,-0.01687881801440938,0.0,-0.14723657663292417,AKAM,MMM,6
2021-09-20,108.56,180.53,0.12207819606805115,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.02068446784505456,0.0,-0.006996219794424552,0.0,-0.330318523361814,AKAM,MMM,6
2021-09-21,106.95,178.42,0.1174436640982447,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.005547198194810111,0.0,-0.013359105424398332,0.0,-0.4061623650546936,AKAM,MMM,6
2021-09-22,108.66,179.84,0.12645294370144433,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.02162467092892062,0.0,0.012222774490739496,0.0,-0.547150690818527,AKAM,MMM,6
2021-09-23,108.77,181.53,0.11907502174775386,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.02265889432117334,0.0,0.004928206640664623,0.0,-0.41058242485433055,AKAM,MMM,6
2021-09-24,110.13,181.04,0.1343008080785768,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0354456562617525,0.0,0.005371979964403639,0.0,-0.35701508311781077,AKAM,MMM,6
2021-09-27,109.02,181.79,0.12013135325035096,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.02500940203083863,0.0,-0.0034612653620972322,0.0,-0.298783510803529,AKAM,MMM,6
2021-09-28,106.12,180.05,0.10152648920399765,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.002256487401278628,0.0,-0.018616067378839918,0.0,-0.33570227180888534,AKAM,MMM,6
2021-09-29,105.71,180.88,0.09354024789912108,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.006111320045129802,0.0,0.00014603050692874042,0.0,-0.5251363212101581,AKAM,MMM,6
2021-09-30,104.59,175.42,0.11018767370825289,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.0166415945844302,0.0,-0.019906681507104507,0.0,-0.5236120496649208,AKAM,MMM,6
2021-10-01,105.48,176.68,0.11228370415117683,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.00827378713802177,0.0,0.007885459030597675,0.0,-0.7180496622992312,AKAM,MMM,6
2021-10-04,102.56,176.04,0.08801543861199268,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.035727717186912346,0.0,-0.016374576063265756,0.0,-0.6344229835098049,AKAM,MMM,6
2021-10-05,103.18,177.88,0.08468591226655697,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.029898458066942392,0.0,0.008143334634258315,0.0,-0.7920953930556168,AKAM,MMM,6
2021-10-06,103.56,178.4,0.0856703315711117,-0.22270941190338023,0.22270941190338023,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.0263256863482512,0.0,0.0033204349855282533,0.0,-0.7068203793594775,AKAM,MMM,6
