,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2021-06-02,3.699170984706734e-05,99991.294,-0.0017562929831415053,2.5806018582270336,-0.10153836870877032,-0.008706000000005588,0.5936540918223625
2021-06-03,0.0001755055903338798,100008.814,-0.0018598724803782218,2.389815019810281,-0.06808574497658033,0.008813999999998486,0.5560390706883349
2021-06-04,0.00032911982756796967,100041.784,0.007882736229832155,3.196926924232758,0.08950434002156399,0.041783999999999655,0.5163824808242533
2021-06-07,3.62966759385075e-05,100045.444,-0.008046262844378482,2.366577325468257,0.36839352585613927,0.04544400000000314,0.6737182685787171
2021-06-08,0.0002259464181943227,100068.244,0.0015903277019826412,2.5293737291461,0.3996726427532495,0.06824400000000606,0.499255511929718
2021-06-09,-0.0001849753090024886,100049.494,-0.005910937973111596,1.9233289606111357,0.5843552601382944,0.049494000000006054,0.5314595022263001
2021-06-10,-0.0002825035538214282,100020.964,0.0009209007710586636,2.017190232839828,0.42190768175000226,0.02096400000000722,0.4079292818970428
2021-06-11,-9.828789849917197e-05,100011.094,0.001940522151488766,2.2151568503192975,0.18122898730295764,0.011093999999997323,0.42644222686539135
2021-06-14,-0.00016912474601354365,99994.144,-0.00684694500806815,1.5152952923740959,0.10141854304904364,-0.005855999999999767,0.4652985884610666
2021-06-15,-0.00024869126721215886,99969.304,-0.0007085301684556233,1.4433686430997623,-0.034605908995259,-0.030695999999996275,0.32415974622616894
2021-06-16,0.0002523492223458157,99994.38399999999,-0.012320894762760437,0.19349557366821682,-0.22890777171740065,-0.005616000000009081,0.3100039201752354
2021-06-17,0.000801900694860469,100074.484,-0.01196008647509783,-1.0048272976351873,-0.03047684069116867,0.07448399999999675,0.06324494346033643
2021-06-18,-0.0001755843549807179,100056.664,-0.01682093474426427,-2.670018637658839,0.49856301196168545,0.0566640000000043,-0.16308359195820404
2021-06-21,8.127888267837058e-05,100064.88399999999,0.020774510335366703,-0.6480359339058341,0.3807615785892719,0.06488399999999092,-0.45791999014403967
2021-06-22,3.0800310530310074e-05,100068.004,0.0016494785186653704,-0.4841570033916069,0.4332347210332376,0.06800400000000081,-0.07933119666874407
2021-06-23,-0.0005049325138654137,100016.824,-0.007372705691165549,-1.217858025413836,0.4533198495782944,0.016823999999993247,-0.05161977369511643
2021-06-24,-0.00015607483938044896,100001.164,0.005681533532396088,-0.6566239733833062,0.11913575430057868,0.0011640000000043074,-0.17406595236227423
2021-06-25,-0.000291832061496089,99971.974,0.007293987635737853,0.06798538304728573,0.02308380748490876,-0.02802599999999802,-0.079044311375143
2021-06-28,0.00046279405322715574,100017.994,0.0016236031454495148,0.2304560788740055,-0.15309804632662752,0.017994000000006054,0.041586284886040964
2021-06-29,-0.00023286197631963156,99994.624,-0.000846371760011011,0.1456238513558201,0.12103246577438509,-0.005376000000003841,0.06828847929591385
2021-06-30,0.0006853368742071542,100063.084,0.007228712770644741,0.8695478014143009,-0.013894226681501975,0.06308400000000255,0.054356225108966046
2021-07-01,6.162252097733357e-05,100069.324,0.005148332141048595,1.388857736413367,0.3535604987094367,0.06932399999999325,0.1721233215148892
2021-07-02,1.3907179734418128e-05,100070.734,0.002652949043116415,1.6578372095278464,0.38646611124976693,0.07073399999999673,0.25544916048501154
2021-07-06,-0.000189025888559724,100051.564,-0.01207762748279917,0.4300517210041289,0.39398095869021377,0.051563999999998486,0.2984582742513769
2021-07-07,0.00023428387723088971,100075.234,0.00887428238776411,1.321296360194072,0.2912266161790162,0.07523399999999673,0.09985606664315255
2021-07-08,0.00015250528350023717,100090.714,-0.01073898244456617,0.23320873732125622,0.41297272747439207,0.09071400000000722,0.23922291966209538
2021-07-09,0.0002245264613175979,100113.574,0.014949108661227672,1.7316058661989808,0.4923021907012156,0.11357399999999325,0.06841913150243428
2021-07-12,0.00019008231815945687,100133.014,-0.0006040604898985835,1.6701538225212715,0.6070869595744441,0.13301399999999558,0.2936925132240599
2021-07-13,5.639961239147784e-05,100138.804,-0.007019899078815173,0.9564396033595549,0.7040167630765839,0.13880400000000373,0.28449160976991933
2021-07-14,0.0002462674194228853,100164.11439999999,0.007630187339064509,1.7267561506181373,0.7334619604540117,0.1641143999999913,0.17682229682792666
2021-07-15,0.0,100164.11439999999,0.00017275382415538054,1.7443298367620734,0.8564031860942979,0.1641143999999913,0.2901923568959456
