,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-08-27,11314.6737410286,154.26,0.4475162148122678,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2313.8999999999996,2294.4926160986774,5151.696376408816,3.0339275281763185,0.5883237876565214,0.01270158579920988,-0.002182756889969939,0.5153355701481247,1.6141581782079701,BTC,MCK,7
2020-08-28,11527.8830322326,153.87,0.48033015642014454,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2308.05,2337.7291384720334,5102.60985403546,2.0521970807091927,0.6182535405349205,-0.009528225032464754,0.009909953232869917,0.8295939686726359,1.6030703203720584,BTC,MCK,7
2020-08-31,11678.3482268849,153.44,0.5046320629656627,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2301.6,2368.2418413578143,5065.647151149678,1.312943022993568,0.6393754441222963,-0.007243881845395039,0.006509705697326895,0.5515183030515547,1.6502233994648539,BTC,MCK,7
2020-09-01,11970.364856166,150.22,0.5694376256382783,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2253.3,2427.4596336688633,4958.129358838631,-0.837412823227387,0.6803679613874278,-0.02122488777897724,0.006192767123420095,0.35482317709179656,1.6815595694945393,BTC,MCK,7
2020-09-02,11414.5209336645,156.25,0.44681574011186154,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2343.75,2314.7405394135594,5161.298453093934,3.2259690618786774,0.6023400708321692,0.04097696521231797,-0.011977901329427332,-0.16772104715713346,1.7113994835151474,BTC,MCK,7
2020-09-03,10261.4944095266,154.32,0.29922998177341453,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2314.7999999999997,2080.9193169591304,5366.169675548363,7.323393510967254,0.440481275960665,0.03969373682152,-0.06386529783894102,0.5549957881753246,1.6489797685599505,BTC,MCK,7
2020-09-04,10471.9664133255,152.43,0.3427527038351106,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2286.4500000000003,2123.6007472562237,5295.13824525127,5.902764905025397,0.4700267757179682,-0.013236896071467275,0.006030166576090679,1.0156609437641204,1.276502736321768,BTC,MCK,7
2020-09-08,10108.6354501461,149.93,0.3102376594600158,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2248.9500000000003,2049.9211846549456,5331.317807852547,6.6263561570509415,0.4190233420513484,0.006832600193908744,-0.02675539994619236,0.8168523080120096,1.3040175698201115,BTC,MCK,7
2020-09-09,10223.1114091175,152.31,0.3087065433162979,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2284.65,2073.1356624730943,5343.8033300344,6.876066600687992,0.43509317251316243,0.0023419204466599286,0.013320142755683495,0.9066951691733354,1.170980671153398,BTC,MCK,7
2020-09-10,10334.6307302162,150.73,0.33604599085438247,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2260.95,2095.7505663289116,5297.488426178581,5.94976852357162,0.45074795801900314,-0.008667030015028665,0.0015499335465953834,0.9382829794643672,1.229965152311865,BTC,MCK,7
2020-09-11,10387.0207419638,150.37,0.34606268933424866,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2255.55,2106.3746901758327,5281.46430233166,5.629286046633205,0.45810232844088977,-0.003024853016711515,0.001828935469699866,0.8142045567340687,1.237025350528491,BTC,MCK,7
