,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-05-24,0.9988,0.9989,-0.000199929974993851,-0.00034689330874987113,0.00034689330874987113,0,-2,-1,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.0011001100110010899,-0.00035022826250519223,0.000350533302832412,-1.3699571977359961,-0.41432432496400495,BUSD,TUSD,1
2021-05-25,0.9989,0.9991,-0.0002999599819952792,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.0010001000100010008,0.0,0.00015017520148141728,-1.5225574824282027,-0.30435472856316886,BUSD,TUSD,1
2021-05-26,0.9986,0.9988,-0.0002999299729932181,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.001300130013001268,0.0,-0.0003003002987972403,-1.5216368274326084,-0.2581651860430829,BUSD,TUSD,1
2021-05-27,0.999,0.999,-9.992997699448392e-05,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.0009000900090009119,0.0,0.00030038549889632726,-1.5207718524845928,-0.34880243205886935,BUSD,TUSD,1
2021-05-28,0.9996,0.9995,3.0009002061071044e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000300030003000267,0.0,0.0005505480476726277,-1.5199576542734734,-0.2561310182603046,BUSD,TUSD,1
2021-05-29,0.9993,0.9994,-0.00019997998999743416,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000600060006000645,0.0,-0.0002000850380172725,-1.519189888840299,-0.08800031944626314,BUSD,TUSD,1
2021-05-30,0.9994,0.9994,-9.996998899730603e-05,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.0005000500050005559,0.0,5.0030019012270444e-05,-1.518464694023164,-0.14757203177538178,BUSD,TUSD,1
2021-05-31,0.9997,0.9997,-9.99999979993671e-05,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000200020002000178,0.0,0.0003001801080648736,-1.5177786244588083,-0.13267083696386472,BUSD,TUSD,1
2021-06-01,1.0002,1.0002,-0.00010005001300283922,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000300030003000267,0.0,0.0005001500450134699,-1.5171285968309778,-0.04294255015031649,BUSD,TUSD,1
2021-06-02,1.0,0.9999,-1.0003000872060852e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,-0.00024995250987314144,-1.5165118435290832,0.10454987898235106,BUSD,TUSD,1
2021-06-03,0.9998,0.9999,-0.0002000300050010173,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-9.999999949983351e-05,-1.5159258732475136,0.03098955246142797,BUSD,TUSD,1
2021-06-04,0.9995,0.9994,4.0012002822109594e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000400040004000356,0.0,-0.00040006500950129364,-1.5153684373422773,0.0016675840499748263,BUSD,TUSD,1
2021-06-05,0.9997,0.9997,-9.99999979993671e-05,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000200020002000178,0.0,0.0002501400780434704,-1.5148375009868085,-0.11486150051561825,BUSD,TUSD,1
2021-06-06,0.9997,0.9998,-0.00020002000200014525,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000200020002000178,0.0,5.001750562660945e-05,-1.5143312183467237,-0.04190033900908425,BUSD,TUSD,1
2021-06-07,0.9997,0.9996,2.0006001411054797e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000200020002000178,0.0,-0.00010003000800173911,-1.5138479111350387,-0.027373894625742634,BUSD,TUSD,1
2021-06-08,0.9992,0.9993,-0.00019996998699678414,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000700070007000734,0.0,-0.00040013504751723605,-1.5133860500227097,-0.05642647819915574,BUSD,TUSD,1
2021-06-09,0.9995,0.9994,4.0012002822109594e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000400040004000356,0.0,0.00020014510758015192,-1.5129442384705498,-0.17156684692777652,BUSD,TUSD,1
2021-06-10,0.9996,0.9996,-9.998999499871708e-05,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000300030003000267,0.0,0.0001500850475266713,-1.512521198622382,-0.11360674334064699,BUSD,TUSD,1
2021-06-11,1.0,1.0001,-0.00020005001100242836,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,0.0004501825734042342,-1.5121157589591916,-0.07029885856172104,BUSD,TUSD,1
2021-06-12,0.9998,1.0,-0.00030005000900168444,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-0.000149989999749911,-1.5117268434630464,0.05883020140077081,BUSD,TUSD,1
2021-06-13,0.9998,0.9999,-0.0002000300050010173,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-5.000750087513772e-05,-1.5113534620796696,0.015989051698053307,BUSD,TUSD,1
2021-06-14,0.9996,0.9997,-0.00020000999899949523,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000300030003000267,0.0,-0.00020003000400048432,-1.5109947023016488,0.0017208925151074265,BUSD,TUSD,1
2021-06-15,1.0,0.9999,-1.0003000872060852e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,0.00030010003351121917,-1.5106497217215873,-0.05527653067145609,BUSD,TUSD,1
2021-06-16,1.0003,1.0002,-4.0012002822109594e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000400040004000356,0.0,0.0003000150015002312,-1.5103177414272715,0.03012411734330485,BUSD,TUSD,1
2021-06-17,1.0,1.0001,-0.00020005001100242836,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,-0.00019994501349640537,-1.509998040129811,0.1149123292879303,BUSD,TUSD,1
2021-06-18,0.9996,0.9995,3.0009002061071044e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000300030003000267,0.0,-0.0004999800005001109,-1.5096899489315743,0.058246245833582865,BUSD,TUSD,1
2021-06-19,0.9997,0.9997,-9.99999979993671e-05,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000200020002000178,0.0,0.00015007003226497062,-1.5093928466540734,-0.08219013743717403,BUSD,TUSD,1
2021-06-20,1.0001,1.0002,-0.00020006001400285633,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000200020002000178,0.0,0.0004501375416374742,-1.5091061556570387,-0.040177703321678776,BUSD,TUSD,1
2021-06-21,1.0002,1.0002,-0.00010005001300283922,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000300030003000267,0.0,4.99900009998111e-05,-1.508829338089537,0.08497886301749041,BUSD,TUSD,1
2021-06-22,0.9997,0.9996,2.0006001411054797e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000200020002000178,0.0,-0.000549892521870543,-1.5085618925218918,0.09884953615417998,BUSD,TUSD,1
2021-06-23,0.9999,0.9999,-0.00010002000400088917,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,0.00025009003251175166,-1.5083033509140444,-0.05305166152736297,BUSD,TUSD,1
2021-06-24,1.0002,1.0001,-3.0009002172093346e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000300030003000267,0.0,0.00025002250187511343,-1.5080532758817577,0.015478551165299566,BUSD,TUSD,1
2021-06-25,1.0001,1.0,-2.0006001300032494e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000200020002000178,0.0,-9.998500249974729e-05,-1.5078112582271461,0.0836862005818944,BUSD,TUSD,1
2021-06-26,1.0001,1.0,-2.0006001300032494e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000200020002000178,0.0,0.0,-1.5075769147040734,0.05637996976466732,BUSD,TUSD,1
2021-06-27,0.9998,0.9998,-0.00010001000100012813,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-0.00024998500099981946,-1.5073498859928778,0.05638662191868006,BUSD,TUSD,1
2021-06-28,0.9999,0.9999,-0.00010002000400088917,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,0.00010002000400088917,-1.5071298348618318,-0.011806375210457517,BUSD,TUSD,1
2021-06-29,0.9999,1.0,-0.0002000400080015563,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,5.000750112515995e-05,-1.5069164444955745,0.0154227847946605,BUSD,TUSD,1
2021-06-30,0.9998,0.9998,-0.00010001000100012813,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-0.0001500100005001892,-1.5067094169730626,0.029035663189727945,BUSD,TUSD,1
2021-07-01,0.9998,0.9997,1.0003000650016247e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-5.001250287550718e-05,-1.5065084718797241,-0.011789918787588647,BUSD,TUSD,1
2021-07-02,0.9999,0.9998,0.0,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,0.00010002500650174717,-1.5063133450401482,-0.025394027665172507,BUSD,TUSD,1
2021-07-03,0.9998,0.9998,-0.00010001000100012813,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-5.000500050011958e-05,-1.506123787359302,0.0018134033440302827,BUSD,TUSD,1
2021-07-04,1.0,0.9999,-1.0003000872060852e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,0.00015002750512582708,-1.5059395637615653,-0.011784751838241176,BUSD,TUSD,1
2021-07-05,0.9997,0.9995,0.0001000400100021892,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000200020002000178,0.0,-0.000350020002250373,-1.505760452218138,0.02899154291571459,BUSD,TUSD,1
2021-07-06,0.9999,0.9999,-0.00010002000400088917,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,0.00030012505227206,-1.5055862428542424,-0.06582713737671785,BUSD,TUSD,1
2021-07-07,0.9998,0.9997,1.0003000650016247e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-0.00015001750212528808,-1.505416737128727,0.015314756529420243,BUSD,TUSD,1
2021-07-08,0.9999,1.0,-0.0002000400080015563,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,0.00020005501500408585,-1.5052517470791693,-0.025118085188777742,BUSD,TUSD,1
2021-07-09,1.0001,0.9999,9.99999979993671e-05,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000200020002000178,0.0,4.999499849955846e-05,-1.5050910946265494,0.028745999267510827,BUSD,TUSD,1
2021-07-10,1.0,0.9999,-1.0003000872060852e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,-4.9997499874998574e-05,-1.5049346109340997,0.042198143860210605,BUSD,TUSD,1
2021-07-11,0.9999,1.0,-0.0002000400080015563,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,5.001000280557832e-09,-1.5047821358153337,0.028744719326456798,BUSD,TUSD,1
2021-07-12,0.9999,0.9999,-0.00010002000400088917,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,-5.000500050011958e-05,-1.5046335171871001,0.0287483091379934,BUSD,TUSD,1
2021-07-13,1.0,1.0,-0.00010003000700153919,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,0.00010001000100001711,-1.5044886105635356,0.015292270080755559,BUSD,TUSD,1
2021-07-14,1.0,1.0,-0.00010003000700153919,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,0.0,-1.5043472785875365,0.04219131920388948,BUSD,TUSD,1
2021-07-15,1.0002,1.0001,-3.0009002172093346e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000300030003000267,0.0,0.0001499974996248543,-1.5042093905964387,0.042194376308815694,BUSD,TUSD,1
2021-07-16,0.9999,0.9998,0.0,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,-0.0002999550074987978,-1.5040748222190699,0.08248801563636061,BUSD,TUSD,1
2021-07-17,0.9998,0.9997,1.0003000650016247e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-0.00010001500250034212,-1.5039434550016169,0.0018445205550101245,BUSD,TUSD,1
2021-07-18,0.9999,0.9998,0.0,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,0.00010002500650174717,-1.503815176059798,-0.024948176477528002,BUSD,TUSD,1
2021-07-19,1.0,0.9999,-1.0003000872060852e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,0.00010001500250034212,-1.503689877755331,0.0018461069657545865,BUSD,TUSD,1
2021-07-20,0.9999,0.9999,-0.00010002000400088917,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.0,0.0,-4.9999999749861246e-05,-1.503567457394699,0.02862181293057798,BUSD,TUSD,1
2021-07-21,1.0,1.0,-0.00010003000700153919,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000100010001000089,0.0,0.00010001000100001711,-1.503447816948415,0.015235227755256578,BUSD,TUSD,1
2021-07-22,1.0001,1.0001,-0.0001000400100021892,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,0.000200020002000178,0.0,9.999999999998899e-05,-1.5033308627892168,0.0419970421858698,BUSD,TUSD,1
2021-07-23,0.9998,0.9997,1.0003000650016247e-08,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000100010001000089,0.0,-0.00034996750362448203,-1.5032165054476672,0.06874100529034573,BUSD,TUSD,1
2021-07-24,0.9995,0.9996,-0.00019999999599884521,-0.00034689330874987113,0.00034689330874987113,0,0,0,4983.526185468714,0.0,0.0,0.0,4983.526185468714,-0.3294762906257165,-0.000400040004000356,0.0,-0.00020004501100279182,-1.5031046593839406,-0.024787416024567212,BUSD,TUSD,1
