,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2020-07-22,0.0,100000.0,0.011442328183715711,25.604894053393362,0.0,0.0,1.261895161048487
2020-07-23,0.0,100000.0,0.0017879321931704162,25.829467087091178,0.0,0.0,1.3224433858140692
2020-07-24,0.0,100000.0,-0.005885365786094665,25.088914646614285,0.0,0.0,1.331989422659349
2020-07-27,0.0,100000.0,0.08909666918749104,36.233920293905975,0.0,0.0,1.2985506852077544
2020-07-28,0.0,100000.0,-0.006385313481132471,35.36402400606577,0.0,0.0,1.6175896162297847
2020-07-29,0.0,100000.0,0.016958285443895882,37.659565763995,0.0,0.0,1.5839330525462263
2020-07-30,0.0,100000.0,-0.0006974436801044925,37.56355596984696,0.0,0.0,1.6639059148892252
2020-07-31,0.0,100000.0,0.012874752717032534,39.33465273583438,0.0,0.0,1.6598747258934259
2020-08-03,0.0,100000.0,0.00016300147631675976,39.3573644899324,0.0,0.0,1.721368163430235
2020-08-04,0.0,100000.0,-0.0020916349539031875,39.065879755281436,0.0,0.0,1.7216864006169779
2020-08-05,0.0,100000.0,0.036755519554536153,44.17731841799547,0.0,0.0,1.7105056324157288
2020-08-06,0.0,100000.0,-0.000678347893936615,44.07951603769319,0.0,0.0,1.8673584496025049
2020-08-07,0.0,100000.0,-0.006556649119743629,43.134837205691554,0.0,0.0,1.8633356530617233
2020-08-10,0.0,100000.0,0.011289677623821381,44.75078337448195,0.0,0.0,1.828915553350395
2020-08-11,0.0,100000.0,-0.025352809655734165,41.080944316070294,0.0,0.0,1.882290795171029
2020-08-12,0.0,100000.0,0.014008445848417761,43.0572690847656,0.0,0.0,1.7423007767031649
2020-08-13,0.0,100000.0,0.011323283855639854,44.67714715022507,0.0,0.0,1.807105170904331
2020-08-14,0.0,100000.0,0.0010880487528268645,44.834562939744416,0.0,0.0,1.8599691675320242
2020-08-17,-0.005730513499000983,99426.9486500999,0.027454021836983644,48.81085419344215,0.0,-0.5730513499000954,1.8648209203057933
2020-08-18,0.012602742605796113,100680.01068634613,-0.015960437462330113,46.4357678613718,-1.0000000000000002,0.680010686346126,1.9838289260112134
2020-08-19,0.006919225905328003,101375.3101171976,-0.015246305931675419,44.203163345217526,0.4941245323428624,1.3753101171976014,1.8992772989387854
2020-08-20,-0.006645404829881313,100701.24586845783,0.005258206462155801,44.961413350582674,0.889978680443847,0.7012458684578304,1.8197094882698643
2020-08-21,0.01202768004775836,101912.88477817872,-0.01788926489740561,42.36816022725179,0.4222047051991613,1.912884778178719,1.8442666749886898
2020-08-24,-0.008084415034966413,101087.29638399114,0.013635138161441462,44.30936976174061,0.925625098701338,1.087296383991139,1.751103503269067
2020-08-25,0.018935510857648375,102998.9867842789,-0.018057162030585605,41.703552089421166,0.4969046610625357,2.9989867842788955,1.8128107982896349
2020-08-26,-0.002736541255225766,102716.14101607334,0.007700369981048727,42.79472186813853,1.0288051902753976,2.716141016073336,1.7196803203932014
2020-08-27,0.007095388737442076,103445.06127817632,-0.007790279591679994,41.68231106056954,0.9299399963234948,3.4450612781763192,1.7550130780547908
2020-08-28,-0.007124964751545187,102708.51083070917,0.012121890214962683,43.399768480647964,1.1416552250484382,2.7085108307091725,1.7164088186839703
2020-08-31,-0.006603595095563669,102029.82677299358,0.006764217423473662,44.36975569312685,0.8782627240954345,2.0298267729935757,1.7711035212717359
2020-09-01,-0.009622051716972679,101049.7809267726,0.016616678519709938,46.7687015114486,0.6496612604517673,1.049780926772597,1.8021409264396
2020-09-02,0.03074628586151771,104151.40281187867,-0.019235340033501802,43.94555563160035,0.33150519798643857,4.1514028118786666,1.8756836116148539
2020-09-03,0.02867700467415667,107136.91566096726,-0.0729694250142946,33.44193120379933,0.9237438440157468,7.136915660967265,1.7768643610881312
2020-09-04,-0.01455454511191039,105585.9770550254,0.0040776724332221015,33.98606368810497,1.3215217233640457,5.5859770550254035,1.361941269602165
2020-09-08,0.006336979435699908,106255.93830705095,-0.0271838724450838,30.343803623388656,1.0079188062242779,6.2559383070509496,1.3795251964556188
2020-09-09,0.0030597361627692776,106577.83875068798,0.014529229828234236,32.23759870291909,1.116243373416269,6.577838750687981,1.251561663929181
2020-09-10,-0.01201840934020731,105295.16067357162,-0.0020620455998001663,31.96491874438559,1.170081577212395,5.295160673571619,1.3121377105658525
2020-09-11,-0.0019301146568756256,105094.96819663323,0.00267214169472485,32.317547706003445,0.9310241327148046,5.0949681966332285,1.3030088505645934
2020-09-14,-0.0037421533679011464,104699.40240976895,0.022317480926486555,35.27054205317167,0.8965092268325052,4.699402409768955,1.3144198570440695
2020-09-15,-0.0016196635540460303,104526.38034612355,0.009252848152411008,36.522179838283975,0.8289322428694246,4.526380346123552,1.4050594876567597
2020-09-16,-0.008302333335680461,103664.31279803772,0.008638109403190652,37.701473363689146,0.8002401798863319,3.6643127980377175,1.4439873606990934
2020-09-17,-0.0021818849282835284,103430.1105629629,-0.005335418823700588,36.966778330653206,0.6483247728144255,3.430110562962902,1.4803759891563146
2020-09-18,-0.002656343092801,103155.62274011526,-0.0042497130433544195,36.384708826275194,0.6102317900768178,3.1556227401152577,1.4566812124122817
2020-09-21,0.013771905035915865,104559.0180877925,-0.028042484314859673,32.56014276822767,0.5638534273619246,4.559018087792501,1.4378774190963024
2020-09-22,0.0022037664339914277,104792.03560466095,0.008123068896813468,33.636937940905426,0.7797527703045648,4.792035604660952,1.3073240214664903
2020-09-23,0.0025249827319598073,105051.1377943061,-0.024332264751502297,30.385248586347224,0.8162938178567152,5.051137794306094,1.3412274898000751
2020-09-24,-0.019181717866903474,103032.4437681678,0.02782755600079767,34.01355139306173,0.8580342762243628,3.032443768167796,1.230703148040891
2020-09-25,0.010693476361430376,104134.31829346201,0.005585403098982145,34.762071098318145,0.5106824800088762,4.134318293462012,1.3398455759445735
2020-09-28,0.0057413680611142935,104729.95523676903,0.010677530143268887,36.200997174639774,0.6713946085962378,4.729955236769034,1.363010073610409
2020-09-29,-0.0048756340676792635,104217.22826364497,0.00552351943096463,36.95330602905067,0.7587018781108981,4.217228263644967,1.4067311131770217
2020-09-30,0.004001993823125804,104636.01948619836,-0.0017941605672279204,36.70758980782185,0.6802810950612513,4.636019486198362,1.4296310166935533
2020-10-01,0.009920651848318368,105673.22225402921,-0.004235836724562181,36.12851877838749,0.7414037732389309,5.673222254029213,1.4218789821790117
2020-10-02,0.0008298356593823497,105769.24557339556,-0.0024620720883814506,35.79336055187052,0.8859539823131337,5.769245573395557,1.4036287597113295
2020-10-05,0.0017225640898417605,105957.39832223029,0.02080192865037378,38.61812434926501,0.8987305123089236,5.957398322230293,1.3930429124644061
2020-10-06,0.0016872598159428155,106134.53880742953,-0.013929316444602713,36.687268630246805,0.9250779175743878,6.134538807429533,1.4754533451740561
2020-10-07,0.0025635806780541504,106408.72488604905,0.009144336854686408,37.93718305834881,0.9508873633818612,6.408724886049051,1.4142502188858157
2020-10-08,-0.0028919789733304726,106105.42750625353,0.0179047098065086,40.40690829253578,0.9898284263065683,6.105427506253531,1.4515776437083712
2020-10-09,-0.0038007650149605,105697.49944969082,0.011351674308030413,42.00076178607013,0.9441329163811899,5.6974994496908185,1.5227039787652943
2020-10-12,-0.014932824499808279,104119.99056450122,0.026623186319622905,45.781274524629055,0.8839359241414803,4.119990564501219,1.5686297912878486
2020-10-13,0.002293124713495903,104359.18918078844,-0.007207570569123578,44.730545700836025,0.6379183209693856,4.359189180788438,1.6706672664319981
2020-10-14,0.0009745660296355485,104458.32817229895,-0.0005402748739650187,44.65235142349862,0.671818409922609,4.458328172298948,1.6395568647394887
2020-10-15,-0.0005541864633769988,104408.61779308191,0.007454725366474513,45.73069497697556,0.6863247873486348,4.408617793081911,1.637141245500742
2020-10-16,0.007685647202284707,105212.08967919013,-0.006759249118757582,44.7456649053765,0.678030641335831,5.212089679190132,1.6674548710269883
2020-10-19,-0.02432964563055366,102659.68853461956,0.01649696249603938,47.133528710784766,0.7878232899633364,2.6596885346195633,1.6383721732969403
