,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2020-07-10,0.0,100000.0,-0.01767517474587854,17.256152301144144,0.0,0.0,1.0564716247112005
2020-07-13,0.0,100000.0,-0.014930694055319771,15.505436565031777,0.0,0.0,0.9542236649256115
2020-07-14,0.0,100000.0,0.00939454471051282,16.590557553149278,0.0,0.0,0.869562198730915
2020-07-15,0.0,100000.0,-0.002975930905473212,16.243592109640506,0.0,0.0,0.9194806574104871
2020-07-16,0.0,100000.0,-0.016550087054572615,14.319750540689725,0.0,0.0,0.9030516212475749
2020-07-17,0.0,100000.0,0.007359665086628775,15.161105617456139,0.0,0.0,0.809924254475613
2020-07-20,0.0,100000.0,0.005321090077701873,15.77388823389435,0.0,0.0,0.8489367002702404
2020-07-21,0.0,100000.0,0.009221645400407263,16.84151397781371,0.0,0.0,0.8772445863777149
2020-07-22,0.0,100000.0,0.01899958478398478,19.061454228924326,0.0,0.0,0.9258951778466641
2020-07-23,0.0,100000.0,0.0006479020921386081,19.138594394212298,0.0,0.0,1.023453807766538
2020-07-24,0.0,100000.0,-0.016764912971423684,17.14124622765559,0.0,0.0,1.0268169583890296
2020-07-27,0.0,100000.0,0.07269170850242213,25.65644355204678,0.0,0.0,0.9327034213133714
2020-07-28,0.0,100000.0,0.005896180672062323,26.397336645838454,0.0,0.0,1.2361750365164754
2020-07-29,0.0,100000.0,0.007868290301531022,27.391867583908258,0.0,0.0,1.2653560767168304
2020-07-30,0.0,100000.0,0.005596822285510505,28.104857227394692,0.0,0.0,1.3041252396775933
2020-07-31,0.0,100000.0,0.001272701995415737,28.267896534810454,0.0,0.0,1.3318350573170654
2020-08-03,0.0,100000.0,-0.016397635987379422,26.164606258565794,0.0,0.0,1.3380386928379104
2020-08-04,0.0,100000.0,9.870845099468895e-05,26.177059771419923,0.0,0.0,1.250535337455926
2020-08-05,0.0,100000.0,0.011190250704321336,27.589012703396264,0.0,0.0,1.2508448595869455
2020-08-06,0.0,100000.0,-0.01095449131366344,26.191339972018017,0.0,0.0,1.3051305796146462
2020-08-07,0.0,100000.0,-0.016487301960668055,24.110785245078034,0.0,0.0,1.2479544921406494
2020-08-10,0.0,100000.0,0.011546807881924748,25.54386863837777,0.0,0.0,1.1614026886512339
2020-08-11,0.0,100000.0,-0.027017507964918974,22.151986167493654,0.0,0.0,1.21690626206812
2020-08-12,0.0,100000.0,0.003809505291191284,22.61732480512826,0.0,0.0,1.073230649394593
2020-08-13,0.0,100000.0,0.01605737340019231,24.586236974856874,0.0,0.0,1.0916522648225218
2020-08-14,0.0,100000.0,-0.004922399046516812,23.972973800762716,0.0,0.0,1.1670037306735728
2020-08-17,0.0,100000.0,0.04105395386564581,29.062554547766133,0.0,0.0,1.1424018500190418
2020-08-18,0.0,100000.0,-0.008307561717994072,27.990359410378584,0.0,0.0,1.3186580895794593
2020-08-19,0.0,100000.0,-0.03942894254845708,22.943834882430398,0.0,0.0,1.2772745222678685
2020-08-20,0.0,100000.0,0.014960508137562112,24.783137124652104,0.0,0.0,1.068998147586596
2020-08-21,0.0,100000.0,-0.025877690844708034,21.554037679507545,0.0,0.0,1.1367046233142917
2020-08-24,0.0,100000.0,0.020406192536611467,24.034492775998107,0.0,0.0,1.0078263607133524
2020-08-25,0.0,100000.0,-0.025750931754577766,20.840489017309707,0.0,0.0,1.0980179533755852
2020-08-26,0.0,100000.0,0.0040855020660302,21.33418308485004,0.0,0.0,0.9718218885918987
2020-08-27,0.0,100000.0,0.003809255245247556,21.79637595819382,0.0,0.0,0.9903639461871563
2020-08-28,0.0,100000.0,0.004709820139845444,22.370014982641923,0.0,0.0,1.0076585875306694
2020-08-31,0.0,100000.0,0.005996229594419367,23.10377368795038,0.0,0.0,1.0290121036905095
2020-09-01,0.0,100000.0,0.013209546409111761,24.72991869961814,0.0,0.0,1.0561314568209619
2020-09-02,-0.0004887790249750279,99951.12209750249,-0.022472981489107813,21.9268655455437,0.0,-0.04887790249750833,1.114861669584233
2020-09-03,-0.001992121537449115,99753.857358203,-0.06878228744085746,13.54045683282733,-1.0,-0.24614264179700696,1.0064079513333772
2020-09-04,-0.00010566461593809473,99743.81106796343,-0.03953828400499859,9.051262004513717,-1.2124715871233291,-0.2561889320365735,0.6632434311868868
2020-09-08,0.00024320782816692477,99766.88570770489,-0.019347436508510008,6.941399636708491,-1.2632278684534688,-0.23311429229511121,0.48592616194463606
2020-09-09,-0.00034403339787137944,99734.08634995917,0.026627473257790024,9.788978895685592,-1.134677745462037,-0.2659136500408349,0.4025666556874957
2020-09-10,0.0004419392189426996,99775.92991843732,-0.006819337679352611,9.040290775124594,-1.2859957443480068,-0.22407008156267694,0.5118560972333573
2020-09-11,0.001327299884872546,99902.71174305535,0.010697576026333921,10.206757575625058,-1.0484480584014146,-0.09728825694465194,0.4830030784493146
2020-09-14,-0.00035456354770473374,99867.94528567552,0.00955968483035785,11.260299444223696,-0.36268146210066354,-0.13205471432447666,0.5273963916833773
2020-09-15,0.00031972916973159736,99899.07376776528,0.007827441155513037,12.131182891068107,-0.49814851027269563,-0.10092623223472037,0.5670695513564511
2020-09-16,0.0002578837505518683,99924.34159811452,-0.0077110099013602,11.266538229543848,-0.36990629432103217,-0.07565840188547736,0.5995933985944457
2020-09-17,0.0015749536834578914,100079.45379688562,0.018761282002286883,13.354041130686555,-0.26838037110454527,0.07945379688561661,0.5669428324680844
2020-09-18,-0.0005041031593880918,100028.2424227461,-0.013513181233689942,11.822267429316446,0.289933585116841,0.02824242274610151,0.6436450982742592
2020-09-21,-0.0014111879299025132,99886.32652243404,-0.014690058564692965,10.179591771943029,0.12209491949478167,-0.113673477565957,0.5861960552038239
2020-09-22,-0.0017956748464733497,99709.71484334864,-0.012471741304906914,8.805460406283105,-0.30570997597253424,-0.29028515665135635,0.5239414509465736
2020-09-23,0.0018219764980730746,99886.32521515129,-0.007118201537436142,8.03096121073766,-0.7394134438378379,-0.1136747848487139,0.4714305328112272
2020-09-24,0.001107338215798692,99996.11513067195,0.011026328177096367,9.222146042334426,-0.237357899351754,-0.00388486932804517,0.4416841206459118
2020-09-25,-0.0036271642048868622,99632.40953461603,-0.010995529630358769,8.02119069923456,0.022340696687255558,-0.36759046538396795,0.4869309050759587
2020-09-28,0.002799488249641102,99902.92397880349,0.04233860357968533,12.594657070455053,-0.6191898438378761,-0.09707602119650982,0.4408893911272804
2020-09-29,-0.0004583667723610851,99857.72262364763,0.0006499675601074895,12.667839944992288,-0.11462972953531644,-0.1422773763523728,0.6071311014930535
2020-09-30,-0.0008376148464659006,99775.95022809372,-0.0038728660099660583,12.23149249725303,-0.18619631156144645,-0.22404977190628417,0.609777041463562
2020-10-01,-0.0014233824248798543,99635.67013947055,-0.007872046895585516,11.348000925153102,-0.3148715668769211,-0.3643298605294549,0.5938662460421221
2020-10-02,0.0006392673061177745,99696.07202143164,-0.0021344105160151505,11.110338581041185,-0.5238095588622124,-0.3039279785683611,0.5614146998757904
2020-10-05,-0.0016974586626936738,99530.065755038,0.0051246352176770316,11.679738535181619,-0.4245446434216092,-0.4699342449620017,0.552676345135468
2020-10-06,0.0014899410172143578,99674.74454593693,-0.009232280633129086,10.648679847990337,-0.6602928004908564,-0.32525545406306633,0.5734606736908685
2020-10-07,-0.0016459782253113787,99512.73563520887,0.006211721893398137,11.335998675077702,-0.43134139110160213,-0.4872643647911318,0.5354107717012493
2020-10-08,-0.000743745147476138,99440.37836616192,-0.0034270218512895134,10.954447774783068,-0.6494874690907798,-0.5596216338380764,0.5605480474049922
2020-10-09,0.0006974809896911571,99507.86965001364,0.020803807589343526,13.26272275747152,-0.7495086081766561,-0.492130349986357,0.5465229483380233
2020-10-12,0.0017378526062168497,99677.46228604103,0.01908051927811738,15.423834322537527,-0.6494097964806865,-0.32253771395896913,0.6290847976950041
2020-10-13,-0.002871327101750498,99397.45508345435,-0.007137652856711085,14.599979061752718,-0.39799950298658177,-0.602544916545652,0.704577994526797
2020-10-14,0.00033508868959428173,99428.4339667017,-0.005449279526728246,13.975491742088023,-0.7312538975101689,-0.5715660332982953,0.6753316289959693
2020-10-15,-0.0008993561639227043,99341.30043524534,-0.004456071638546,13.467608785846766,-0.68854862648021,-0.6586995647546574,0.6530780969777367
2020-10-16,-0.0026684961944631823,99086.32151172435,-0.009380544252082679,12.40322086045312,-0.7964755123953964,-0.9136784882756475,0.6349174037277304
2020-10-19,0.002591315162650798,99329.20620089532,0.002707576007752399,12.707561124448985,-1.072893956579058,-0.6707937991046784,0.5965106366897046
