,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2020-09-23,-0.005515287633800653,99615.07839999998,-0.01806660213871414,21.527447596964603,0.13275148332367234,-0.384921600000016,1.1846242059387266
2020-09-24,0.0012518390669709056,99737.79050000002,0.0028913494161273423,21.87882591161752,-0.013619423562471452,-0.26220949999998266,1.0869583302710077
2020-09-25,0.002050229837480616,99966.4755,0.01754177927834677,24.016797374463174,0.019271247128545485,-0.033524499999999534,1.1015876543417933
2020-09-28,-0.003784023582982421,99580.7605,0.02036146113182702,26.541960573896972,0.07302547519980009,-0.4192394999999961,1.1867762238357735
2020-09-29,0.0019757188841213248,99759.8205,-0.007362230752940624,25.61032946022242,-0.02610715811892082,-0.24017949999999835,1.284193887604338
2020-09-30,0.0046672167842897625,100221.18050000002,0.009836643485213514,26.845913489182845,0.025431624258760187,0.22118050000001677,1.2457248779949677
2020-10-01,-0.006521136719118975,99557.9805,0.0015985118757133598,27.048678188281,0.14603381106189794,-0.4420194999999949,1.2941799791123967
2020-10-02,-0.00015284400294201527,99554.2405,0.0019404160980014407,27.295205488667357,-0.022411078607361464,-0.4457595000000001,1.302192890309763
2020-10-05,-0.004219114782886985,99170.8105,0.023529716265782374,30.290425555810156,-0.026311646921909113,-0.8291894999999931,1.3119271199133555
2020-10-06,0.011972106913013914,100332.9505,0.000556809006827752,30.362972438263064,-0.13320225473595762,0.3329505000000063,1.422001590860456
2020-10-07,-7.13401691776805e-05,100362.47049999997,0.025877002036037045,33.736375341471835,0.1631261130047375,0.3624704999999667,1.4247156215451036
2020-10-08,0.0006023579002041202,100436.15450000002,0.011791094330821927,35.31327355858535,0.16139991632591877,0.4361545000000187,1.5434092850442476
2020-10-09,-0.003653437690262129,100076.01449999998,0.01462932954152052,37.292816028815814,0.1760094410466394,0.07601449999997567,1.6002186411140038
2020-10-12,0.0014182483527261536,100245.1474,0.009051466296430055,38.535517325842605,0.08699889637589184,0.24514740000000165,1.6697764882775543
2020-10-13,-0.0054470767507540045,99643.83740000002,-0.009043526908747213,37.28266764708914,0.12121486348445974,-0.3561625999999815,1.7137095142201655
2020-10-14,0.00044929826919404834,99691.4674,-0.002438007104378248,36.947971528057536,-0.010285348152856354,-0.30853260000000593,1.666168551385112
2020-10-15,0.0016168808215462848,99861.7474,0.0030047573901026414,37.35946695756604,0.00047492851421991535,-0.13825260000000708,1.6536015716076375
2020-10-16,0.0005996258856282355,99952.24620000001,0.003438665986492895,37.83180028451581,0.039168736843759676,-0.04775379999999132,1.668413516423329
2020-10-19,-0.0040630238601983395,99551.5686,-0.012743685859010978,36.07531512030799,0.05351506688837141,-0.44843140000000126,1.6853561741221292
