,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2021-04-22,0.0,99856.7693,,0.0,,-0.14323070000000007,
2021-04-23,0.0001892861146170932,99875.4293,-0.001249186530019264,-0.1249186530019215,,-0.12457069999999656,
2021-04-26,-0.0008463605888637815,99790.97520000002,-0.004438784797275108,-0.5682426457115944,1.0,-0.2090247999999847,
2021-04-27,-0.00016076967113721753,99775.1252,-0.004308192119033105,-0.9966137591269507,-0.6879098509729348,-0.22487480000000504,-2.1840724530238806
2021-04-28,-5.258767418773735e-05,99769.92520000001,0.0004596488632484519,-0.951106965183586,-0.9062686604009585,-0.2300747999999876,-3.6920312114921976
2021-04-29,-0.0014761726044448143,99622.30720000001,0.006624384731051647,-0.2949689905361738,-0.9814596443577349,-0.37769279999998984,-2.2200736046706036
2021-04-30,0.0005118517469649697,99672.8272,0.006453674027204759,0.3484947784712567,-1.4990334584491771,-0.32717280000000026,-0.3146688807022811
2021-05-03,0.00027951800724340117,99700.31720000002,0.002795139935876989,0.6289828637316969,-1.0260159779293032,-0.2996827999999805,0.3142551058822998
2021-05-04,-0.00022572653944406552,99677.7472,0.0004295073461271226,0.6722037511049711,-0.8402544664780187,-0.322252800000002,0.5551167954294108
2021-05-05,-0.0010078534905853475,99576.4557,-0.007553024101397909,-0.08817583016796561,-0.9696743545976213,-0.4235442999999941,0.5937281929770877
2021-05-06,-0.0013587048245358169,99440.0664,0.014799825263909216,1.3905017093439673,-1.3965526474589687,-0.5599336000000039,-0.056648325244034126
2021-05-07,0.0005599327673734666,99495.82639999999,0.0006805564922378604,1.459503673533516,-1.8340617501807033,-0.5041736000000092,0.7060084044468414
2021-05-10,-0.0003764634449852311,99457.29129999998,0.008861434778560051,2.3585804480016086,-1.470825294316912,-0.5427087000000174,0.7404969146264693
2021-05-11,0.00013327005787351908,99470.89130000002,-0.01469104989111547,0.8548254358562553,-1.6300105853502376,-0.5291086999999824,1.1159950749246272
2021-05-12,-0.0005416982388429303,99417.5313,-0.016386367301915228,-0.7978187779062282,-1.5547068050054857,-0.5824686999999976,0.33441038492588593
2021-05-13,-0.0006272130895954797,99354.58949999999,0.01480052948449928,0.6704260301980103,-1.7686075739639824,-0.6454105000000127,-0.2410463299648227
2021-05-14,2.481911759817379e-05,99356.75949999999,0.00035196240770707377,0.7058582357285049,-2.0083024001183833,-0.6432405000000144,0.21064488195128242
2021-05-17,0.0007755734983806606,99434.16239999997,-0.005463800573076272,0.15562150978799036,-1.9840487508749949,-0.565837600000028,0.2208896210684455
2021-05-18,-0.0011865242166074763,99316.7114,0.0011403563060046196,0.2698346043584897,-1.5430100230732278,-0.6832885999999999,0.0618684785807595
2021-05-19,1.9000275108699284e-05,99317.73140000002,-0.002212263359491873,0.04801132320096076,-1.8703098005638297,-0.6822685999999812,0.09441740635353935
2021-05-20,0.0012803501121338601,99442.73139999999,0.009545036002424734,1.0029731932519061,-1.8560597084064003,-0.5572686000000103,0.031183892519949977
2021-05-21,-0.0004135433415579315,99401.88140000001,0.0026277761726778426,1.2683863995787543,-1.2470357065673165,-0.5981185999999871,0.29317913588126854
2021-05-24,0.0004088575411807183,99442.03140000002,0.000615425590136498,1.330709556040878,-1.3717275806067497,-0.5579685999999784,0.3650519918124103
2021-05-25,-0.0006134119215154665,99380.94139999998,-0.0055432869176241795,0.7690043594052987,-1.2270768706203008,-0.6190586000000186,0.3820242307374068
2021-05-26,-0.0007164229759502927,99309.94140000001,-0.0022658452046193656,0.5406773941032733,-1.4004742510195105,-0.6900585999999893,0.2263922290685428
2021-05-27,0.0002748597752890769,99335.39580000001,-0.0032377820417759384,0.21514859436865663,-1.5960733569808774,-0.664604199999987,0.1644910725525776
2021-05-28,-0.0009309009577934235,99242.71579999999,0.0031505397784701294,0.5308804064205178,-1.5006924051528507,-0.7572842000000092,0.07647751359842406
2021-06-01,-0.000337930953640303,99209.05579999999,-0.003852384857457314,0.1435967650359671,-1.7342383777325596,-0.7909442000000125,0.16093751356705382
2021-06-02,-0.0012447496625152099,99085.23419999999,0.005678423680866684,0.7122545363937097,-1.8309819383445265,-0.9147658000000083,0.05704003614375996
2021-06-03,-0.0009041693483953228,98994.5125,0.001481448643426031,0.8614545692530373,-2.1010494572443887,-1.005487500000003,0.2066187741438249
2021-06-04,-0.0009554663377841055,98899.21249999998,0.0022669438911107065,1.0901018275373497,-2.3150117910609254,-1.1007875000000202,0.2456907404946935
2021-06-07,0.0005407239105570671,98951.3625,-0.0008178803047127481,1.0074222242512043,-2.5334634596115584,-1.0486374999999972,0.3052413262773653
2021-06-08,-0.001925747901185898,98761.86690000001,-0.011338751257867208,-0.13787581154794318,-2.332113280868394,-1.238133099999992,0.28351786699781883
2021-06-09,-0.0001168400951391535,98751.8228,0.003513307856232162,0.21297057390336707,-2.6055600864485835,-1.2481772000000055,-0.015050716857589921
2021-06-10,-2.2149890950784457e-05,98750.6528,0.008290158442225026,1.043751977927066,-2.6312606024490632,-1.2493472000000039,0.07339186134216992
2021-06-11,0.0008277395756643658,98831.41279999999,0.0006871875466583077,1.113187985953933,-2.630854375910715,-1.168587200000009,0.2763011953876022
2021-06-14,-0.001647408450000859,98669.3228,-0.0004246195866833835,1.0702533458630932,-2.3490215024860146,-1.3306772000000056,0.2932386986330891
2021-06-15,0.0007645882166482543,98745.22280000002,-0.0011825240817580074,0.9507353373322258,-2.6037894209223738,-1.2547771999999822,0.2827280482786563
