,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-06-11,24.48,19.75,4.73,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3084.48,2962.5,5055.7292,1.1145839999999951,0.2502553626149133,0.009681962703194325,-0.10987405104833603,0.4588139141553521,1.2815473008801481,CFG,FITB,13
2020-06-12,25.82,20.81,5.010000000000002,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3253.32,3121.5,5065.5692,1.3113839999999983,0.31869254341164466,0.0019463067760829844,0.054216347826086864,0.6983321078700288,0.8145417529075759,CFG,FITB,13
2020-06-15,26.65,21.46,5.189999999999998,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3357.8999999999996,3219.0,5072.6492,1.4529839999999967,0.36108273748723196,0.0013976711639829276,0.03170044792389781,0.7490600040427684,0.9819146588852012,CFG,FITB,13
2020-06-16,27.24,22.04,5.199999999999999,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3432.24,3306.0,5059.9892,1.1997839999999995,0.39121552604698684,-0.0024957373358283075,0.02452739920536029,0.7857257558671752,1.082514767577397,CFG,FITB,13
2020-06-17,26.37,21.48,4.890000000000001,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3322.6200000000003,3222.0,5034.369200000001,0.68738400000002,0.34678243105209416,-0.005063251913659972,-0.028739736700161833,0.7181731696328245,1.16118464842887,CFG,FITB,13
2020-06-18,26.15,21.59,4.559999999999999,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3294.8999999999996,3238.5,4990.1492,-0.19701600000000324,0.33554647599591425,-0.008783622782373879,-0.0017251707816232642,0.5801033737438644,1.0601084999359336,CFG,FITB,13
2020-06-19,25.35,20.79,4.560000000000002,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3194.1000000000004,3118.5,5009.349200000001,0.1869840000000113,0.2946884576098061,0.0038475803489004257,-0.033790396522061616,0.3442804035927201,1.0543289813239392,CFG,FITB,13
2020-06-22,25.43,21.02,4.41,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3204.18,3153.0,4984.9292000000005,-0.3014159999999902,0.29877425944841685,-0.004874884745507457,0.00705573148236982,0.4390390828056008,0.937123901891067,CFG,FITB,13
2020-06-23,25.8,21.08,4.720000000000002,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3250.8,3161.9999999999995,5022.549200000001,0.45098400000002586,0.31767109295199203,0.007546747103248874,0.008758532886186776,0.31478712604631087,0.9599619052845834,CFG,FITB,13
2020-06-24,24.08,19.89,4.189999999999998,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3034.08,2983.5,4984.3292,-0.3134159999999974,0.2298263534218591,-0.007609681553741865,-0.061638048657612465,0.4937292853112733,0.9882329468418615,CFG,FITB,13
2020-06-25,25.26,20.5,4.760000000000002,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3182.76,3075.0,5041.5092,0.8301840000000085,0.29009193054136895,0.011471954942302132,0.03992774473534855,0.30267570136243854,0.7727589579842897,CFG,FITB,13
2020-06-26,23.16,18.76,4.399999999999999,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,2918.16,2814.0000000000005,5037.9092,0.7581840000000011,0.18283963227783467,-0.000714071889425516,-0.08399031997848905,0.5574377303645546,0.8926425200620622,CFG,FITB,13
2020-06-29,23.53,18.74,4.790000000000003,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,2964.78,2810.9999999999995,5087.529200000001,1.7505840000000172,0.2017364657814098,0.009849324001313997,0.007623347345184772,0.5408507636181584,0.608178127907942,CFG,FITB,13
2020-06-30,25.24,19.28,5.959999999999997,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3180.24,2892.0,5221.9892,4.4397839999999995,0.2890704800817161,0.02642933233680478,0.05136324837368633,0.751158787058296,0.6311151267486814,CFG,FITB,13
2020-07-01,24.23,18.43,5.800000000000001,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3052.98,2764.5,5222.2292,4.444583999999995,0.2374872318692545,4.595949757990603e-05,-0.04195160879154969,1.1656068388779317,0.7774417776668531,CFG,FITB,13
2020-07-02,23.76,18.57,5.190000000000001,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,2993.76,2785.5,5142.0092,2.8401840000000083,0.21348314606741595,-0.015361256070491769,-0.006591429695272932,1.1664415078053412,0.6468097013231556,CFG,FITB,13
2020-07-06,24.27,18.86,5.41,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3058.02,2829.0,5162.769200000001,3.2553840000000127,0.23953013278855984,0.004037332333050037,0.018650665408925793,0.824675345526289,0.6272430686909537,CFG,FITB,13
2020-07-07,23.5,18.06,5.440000000000001,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,2961.0,2709.0,5185.7492,3.714984000000004,0.20020429009193066,0.004451099615299325,-0.03685559864981891,0.8983105210094876,0.6815353863854235,CFG,FITB,13
2020-07-08,23.66,18.14,5.52,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,2981.16,2721.0,5193.9092,3.878184000000001,0.20837589376915233,0.0015735431246848286,0.005673859886522914,0.9789839232618145,0.5693026959635251,CFG,FITB,13
2020-07-09,22.73,17.39,5.34,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,2863.98,2608.5,5189.2292,3.784583999999995,0.16087844739530144,-0.0009010554131366755,-0.04027784335017237,1.0082421525476315,0.5859310640442206,CFG,FITB,13
2020-07-10,24.18,18.39,5.789999999999999,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3046.68,2758.5,5221.9292000000005,4.43858400000001,0.2349336057201227,0.0063015139127022834,0.06080013282254049,0.9911065122533846,0.4648131500140099,CFG,FITB,13
2020-07-13,24.37,18.7,5.670000000000002,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3070.6200000000003,2805.0,5199.369200000001,3.98738400000002,0.24463738508682348,-0.004320242411559261,0.012126798078957446,1.1025804588367003,0.6319225649517748,CFG,FITB,13
2020-07-14,23.89,18.15,5.740000000000002,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3010.14,2722.5,5221.3892,4.427783999999992,0.22012257405515848,0.004235129138357552,-0.024326684898555162,1.0181412560744794,0.6664351629882522,CFG,FITB,13
2020-07-15,25.45,19.17,6.279999999999998,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3206.7,2875.5000000000005,5264.949199999999,5.298983999999982,0.2997957099080696,0.008342607365871002,0.06098441489830053,1.0940126742338536,0.5951986316385971,CFG,FITB,13
2020-07-16,25.45,19.16,6.289999999999999,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3206.7,2874.0,5266.4492,5.328984,0.2997957099080696,0.00028490303382233684,-0.0002462045766388199,1.235895625670253,0.7586581317904483,CFG,FITB,13
2020-07-17,25.15,18.76,6.389999999999997,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3168.8999999999996,2814.0000000000005,5288.6492,5.772983999999997,0.28447395301327894,0.004215363930596627,-0.01607641415720562,1.2410896788503563,0.7580065172379755,CFG,FITB,13
2020-07-20,24.67,18.45,6.220000000000002,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3108.42,2767.5,5274.6692,5.493384000000005,0.25995914198161413,-0.0026433971079041774,-0.017883005379806582,1.3157237195546985,0.7118024295801761,CFG,FITB,13
2020-07-21,25.55,19.36,6.190000000000001,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3219.3,2904.0,5249.0492,4.980984000000007,0.3049029622063332,-0.004857176635835292,0.042089740285771615,1.2649405401202731,0.6605214407102036,CFG,FITB,13
2020-07-22,25.51,19.42,6.09,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3214.26,2913.0000000000005,5235.0092,4.700184000000009,0.3028600612870278,-0.002674770127892856,0.0006429825597851213,1.1704353326273336,0.7739290971151724,CFG,FITB,13
2020-07-23,26.05,19.405,6.645,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3282.3,2910.75,5305.299200000001,6.105984000000026,0.3304392236976509,0.013426910500940581,0.010754799361824219,1.120002344370705,0.7757726279938589,CFG,FITB,13
2020-07-24,25.58,19.54,6.039999999999999,4.056358827119174,10.805301251932208,7.430830039525691,0,0,4933.7492,126.0,3223.08,2931.0,5225.8292,4.516584000000003,0.3064351378958121,-0.014979362521156392,-0.006312494990892148,1.3283092722963996,0.805661266132251,CFG,FITB,13
