,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-08-28,6.537764958350629,204.48,-197.94223504164935,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2917.662047479642,4089.6,3683.590047479642,-26.328199050407157,0.2141419682510549,0.0008867997932546778,0.001252264582499496,-1.1377322968639287,1.7475859026628942,ETC,PYPL,6
2020-08-31,6.635686272122001,204.14,-197.50431372787799,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2961.362196177272,4082.7999999999997,3734.090196177272,-25.31819607645456,0.23232713969626645,0.013709492111420696,0.0050960246237854445,-1.1340027283278982,1.7525847532572427,ETC,PYPL,6
2020-09-01,6.768207139644076,208.93,-202.16179286035594,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,3020.503371813201,4178.6,3697.4313718132007,-26.051372563735985,0.2569378664434975,-0.009817337674810411,0.02203146802176592,-1.0751114847855463,1.773325577945235,ETC,PYPL,6
2020-09-02,6.353515442057258,210.82,-204.46648455794275,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2835.435503029002,4216.4,3474.563503029003,-30.508729939419936,0.1799246062340858,-0.06027640444747573,-0.01973658009263901,-1.115022437247137,1.8581134697536699,ETC,PYPL,6
2020-09-03,5.68854092680745,204.99,-199.30145907319255,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2538.671866213431,4099.8,3294.399866213431,-34.11200267573138,0.05643080186430004,-0.051852164065647965,-0.05784019933082485,-1.326214040586347,1.7697046731859585,ETC,PYPL,6
2020-09-04,5.295001673153448,191.84,-186.54499832684655,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2363.043872259145,3836.8,3381.7718722591444,-32.36456255481711,-0.01665419385816255,0.026521372509081154,-0.0660237639971527,-1.505641406321693,1.4908801110814909,ETC,PYPL,6
2020-09-08,5.188879983249802,185.95,-180.7611200167502,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2315.6840743742746,3719.0,3452.2120743742744,-30.955758512514514,-0.03636227426095619,0.020829377254259818,-0.026744881841305523,-1.3917210246021159,1.1899214870021901,ETC,PYPL,6
2020-09-09,5.347496748911047,194.6,-189.25250325108894,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2386.471280737922,3892.0,3349.999280737922,-33.000014385241556,-0.006905223834024514,-0.029607912675781556,0.040555984706893033,-1.3047113848446246,1.082488261249507,ETC,PYPL,6
2020-09-10,5.32773935421254,190.09,-184.76226064578745,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2377.653985984112,3801.8,3431.3819859841124,-31.37236028031775,-0.01057441081758504,0.02429335006551514,-0.015963560048969816,-1.4123530438922212,1.2221567027855276,ETC,PYPL,6
2020-09-11,5.479846621932707,184.0,-178.5201533780673,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2445.5361452541692,3680.0,3621.0641452541695,-27.57871709491661,0.017673747167838358,0.05527864867415988,-0.009327358567754462,-1.311057914087907,1.160155137020716,ETC,PYPL,6
2020-09-14,5.474233510014303,186.96,-181.4857664899857,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2443.0311357108594,3739.2000000000003,3559.3591357108594,-28.81281728578281,0.016631324444470127,-0.01704057345247023,0.009427887516303413,-1.0722086843312213,1.1245727937079213,ETC,PYPL,6
2020-09-15,5.527118318780774,186.02,-180.49288168121925,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2466.63247353948,3720.4,3601.7604735394802,-27.964790529210394,0.02645267259867222,0.011912632643110044,0.0006292095909081752,-1.1344380928127242,1.1590879497861868,ETC,PYPL,6
2020-09-16,5.448403061084933,180.91,-175.46159693891505,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2431.5035691815183,3618.2,3668.8315691815187,-26.623368616369625,0.011834297891251117,0.018621753482714887,-0.02232944097010303,-1.0882834149573728,1.161416735079895,ETC,PYPL,6
2020-09-17,5.699725236367921,175.79,-170.09027476363207,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2543.663179871804,3515.7999999999997,3883.391179871805,-22.3321764025639,0.05850786332334411,0.05848172821358277,0.0008617133425226076,-1.0155889889051888,1.0744061586691176,ETC,PYPL,6
2020-09-18,5.577281543459241,176.07,-170.49271845654076,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2489.0192276910825,3521.3999999999996,3823.1472276910827,-23.537055446178346,0.03576858969464253,-0.01551323299413554,-0.007857519463926987,-0.7782249273824785,1.0775928101794123,ETC,PYPL,6
2020-09-21,5.416056575039941,183.21,-177.79394342496008,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2417.068037267472,3664.2000000000003,3608.3960372674724,-27.832079254650555,0.005827164492778476,-0.05617131060717884,0.012495920284585127,-0.8335423672559876,1.047981325605836,ETC,PYPL,6
2020-09-22,5.220714022753795,187.78,-182.55928597724622,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2329.8909125629334,3755.6,3429.8189125629337,-31.403621748741323,-0.03045030837858041,-0.04948933622035834,0.0013080425641014415,-1.0178192132158712,1.093182049792424,ETC,PYPL,6
2020-09-23,5.28754381538627,181.61,-176.32245618461374,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2359.7155928392795,3632.2000000000003,3583.0435928392794,-28.33912814321441,-0.018039208181262666,0.044674277034016496,-0.015829582977907486,-1.1776615787475833,1.0980112629242977,ETC,PYPL,6
2020-09-24,5.418838637012486,182.19,-176.7711613629875,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2418.309610906589,3643.8,3630.037610906589,-27.39924778186822,0.006343827025105817,0.013115670197601625,0.011497889855678789,-1.0069314771321336,1.0375836486182217,ETC,PYPL,6
2020-09-25,5.179249397536519,187.25,-182.07075060246348,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2311.38615381432,3745.0,3421.9141538143203,-31.561716923713597,-0.03815079042325725,-0.05733369165844282,-0.00021916346484474047,-0.9601614769645878,1.0791331990377955,ETC,PYPL,6
2020-09-28,5.574194936523103,192.02,-186.4458050634769,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2487.641742270541,3840.4,3502.769742270541,-29.944605154589183,0.03519536948184279,0.02362876005118153,0.04435144342420694,-1.1380731295871152,1.078315277995242,ETC,PYPL,6
2020-09-29,5.575260539994406,194.5,-188.92473946000558,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2488.1172978810114,3890.0,3453.645297881012,-30.92709404237976,0.035393264925356736,-0.014024457216444297,0.008040744618567741,-1.0535970673955553,1.2264096329801404,ETC,PYPL,6
2020-09-30,5.4962651133377625,197.03,-191.53373488666224,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2452.8633602205337,3940.6,3367.791360220534,-32.64417279558932,0.020722859455790017,-0.024858933172191677,0.002677515887063997,-1.100265141579975,1.2553293274168615,ETC,PYPL,6
2020-10-01,5.377305527221881,196.94,-191.5626944727781,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2399.774288985131,3938.8,3316.5022889851307,-33.669954220297384,-0.0013693734325433396,-0.015229289985483119,-0.008374905047090486,-1.1810554393726995,1.2650580990430622,ETC,PYPL,6
2020-10-02,5.386739990799334,191.91,-186.52326000920067,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2403.984684509232,3838.2,3421.312684509233,-31.57374630981534,0.00038272047880018295,0.03160269054304643,-0.015476299954826245,-1.2313898945287518,1.2337674100816765,ETC,PYPL,6
2020-10-05,5.367750578038517,196.85,-191.48224942196148,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2395.510123360411,3937.0,3314.038123360411,-33.71923753279177,-0.0031438429770947914,-0.031354795963120075,0.014761069375869074,-1.1173865530780553,1.1752921726768184,ETC,PYPL,6
2020-10-06,5.334819115921955,191.66,-186.32518088407804,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2380.8135293718524,3833.2,3403.141529371853,-31.937169412562945,-0.00925961350208384,0.026886656910600548,-0.018912076696803393,-1.216788440903524,1.2274116403734163,ETC,PYPL,6
2020-10-07,5.32442159478498,194.61,-189.28557840521503,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2376.173342243303,3892.2000000000003,3339.5013422433026,-33.20997315513395,-0.011190558841752995,-0.018700423293972368,0.008919956214255897,-1.1217277800766299,1.1557729540804547,ETC,PYPL,6
2020-10-08,5.242142128639245,193.06,-187.81785787136076,-113.99118229089333,-90.79410797450504,-102.39264513269919,0,0,4855.528,446.2782106831384,2339.4538093158208,3861.2,3333.781809315821,-33.324363813683576,-0.026470850135374334,-0.0017126907107751776,-0.01072939761746905,-1.182100020632935,1.187551025825597,ETC,PYPL,6
