,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-06-10,76.14,57.34,18.799999999999997,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2664.9,2408.28,5066.841599999998,1.3368319999999585,-0.02334530528476133,0.012250471559247744,0.016446368778172626,0.04827502225464577,-0.6272298171091141,MRK,VZ,11
2021-06-11,76.27,57.33,18.939999999999998,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2669.45,2407.86,5071.811599999999,1.4362319999999817,-0.021677783478707,0.0009808871862111435,0.0007548865622943879,0.3709062294630514,-0.22243373855547155,MRK,VZ,11
2021-06-14,75.45,57.18,18.270000000000003,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2640.75,2401.56,5049.411599999999,0.9882319999999891,-0.03219599794766535,-0.00441656783938893,-0.006637511082016934,0.3970605900090741,-0.2059862205762453,MRK,VZ,11
2021-06-15,75.7,57.29,18.410000000000004,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2649.5,2406.18,5053.541599999999,1.070831999999973,-0.02898922524371461,0.0008179170816653425,0.002607839272649848,0.2776104004315472,-0.34767463134653614,MRK,VZ,11
2021-06-16,76.61,56.64,19.97,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2681.35,2378.88,5112.691599999999,2.253831999999984,-0.017316572601333947,0.01170466272603754,0.0001648182289415434,0.2992412736428671,-0.2907408429342656,MRK,VZ,11
2021-06-17,77.23,56.53,20.700000000000003,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2703.05,2374.26,5139.011599999999,2.780231999999978,-0.009363776295536043,0.0051479733297428165,0.0030597889438503945,0.5821837077146018,-0.28726344462056724,MRK,VZ,11
2021-06-18,76.61,55.82,20.79,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2681.35,2344.44,5147.131599999999,2.942631999999976,-0.017316572601333947,0.001580070377735554,-0.01028956200772091,0.7077227152081677,-0.22065428649952157,MRK,VZ,11
2021-06-21,76.75,56.39,20.36,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2686.25,2368.38,5128.091599999999,2.561831999999977,-0.015520779887121522,-0.003699147696165417,0.006001912139522947,0.7474213062163897,-0.43250890378801027,MRK,VZ,11
2021-06-22,76.19,56.37,19.82,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2666.65,2367.54,5109.331599999999,2.1866319999999724,-0.02270395074397122,-0.003658280987024587,-0.0038255747199252843,0.6507922187358925,-0.3033213395609391,MRK,VZ,11
2021-06-23,75.58,56.07,19.509999999999998,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2645.2999999999997,2354.94,5100.581599999998,2.0116319999999543,-0.030528476141611027,-0.0017125527730478263,-0.006659475092411493,0.5565252725599289,-0.38229387640927726,MRK,VZ,11
2021-06-24,76.36,56.37,19.990000000000002,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2672.6,2367.54,5115.281599999999,2.305631999999987,-0.020523345305284692,0.002882024277388595,0.007823328835016685,0.513382891265254,-0.5168085968077092,MRK,VZ,11
2021-06-25,77.2,56.38,20.82,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2702.0,2367.96,5144.261599999999,2.885231999999978,-0.009748589020010147,0.005665377249221226,0.005576183673706714,0.5839119803161457,-0.3500327314207241,MRK,VZ,11
2021-06-28,76.86,56.18,20.68,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2690.1,2359.56,5140.7616,2.8152319999999964,-0.014109799897383202,-0.0006803697541352127,-0.003977045026693271,0.71847930427168,-0.23482084575506654,MRK,VZ,11
2021-06-29,77.21,55.84,21.36999999999999,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2702.35,2345.28,5167.291599999999,3.345831999999973,-0.009620318111852233,0.005160713930013605,-0.0007353854105472957,0.7015744375528989,-0.3144189312681695,MRK,VZ,11
2021-06-30,77.77,56.03,21.739999999999995,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2721.95,2353.26,5178.9115999999985,3.578231999999971,-0.0024371472550025366,0.002248760259629945,0.005342965679366207,0.8233033488556509,-0.32931327701581303,MRK,VZ,11
2021-07-01,77.99,56.29,21.699999999999996,17.059036443394866,26.55780150126919,21.808418972332028,0,0,4810.221599999999,35.0,2729.6499999999996,2364.18,5175.691599999998,3.513831999999966,0.00038481272447410386,-0.0006217522616142057,0.0037257256920519843,0.8777355047392983,-0.22014515952788116,MRK,VZ,11
2021-07-02,78.6,56.44,22.159999999999997,17.059036443394866,26.55780150126919,21.808418972332028,-1,-2,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.008209338122113913,-0.002407407736581324,0.005266115511798786,0.862281302480448,-0.14504216174371753,MRK,VZ,11
2021-07-06,78.11,56.41,21.700000000000003,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.0019240636223705194,0.0,-0.003415533188028008,0.801446339558915,-0.03957162929300021,MRK,VZ,11
2021-07-07,78.56,56.53,22.03,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.007696254489481896,0.0,0.0039598441112331795,0.8015014518068,-0.10723097424375178,MRK,VZ,11
2021-07-08,78.12,55.68,22.440000000000005,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.002052334530528615,0.0,-0.010269366249602618,0.8015544550762891,-0.028607530035975343,MRK,VZ,11
2021-07-09,77.99,56.07,21.919999999999995,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.00038481272447410386,0.0,0.002604268759265338,0.8016054681512682,-0.22708957553063394,MRK,VZ,11
2021-07-12,77.55,56.15,21.4,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.005259107234479176,0.0,-0.0021458882701652637,0.8016546010596411,-0.17637892166579425,MRK,VZ,11
2021-07-13,77.61,56.09,21.519999999999996,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.004489481785530969,0.0,-0.00014068796049848675,0.8017019558655264,-0.21779278271319832,MRK,VZ,11
2021-07-14,77.62,56.32,21.300000000000004,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.004361210877372874,0.0,0.0020983236952449857,0.8017476273769744,-0.22054953818822567,MRK,VZ,11
2021-07-15,77.9,56.55,21.35000000000001,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.0007696254489480255,0.0,0.0038440695507577782,0.8017917037795277,-0.17979902861026587,MRK,VZ,11
2021-07-16,78.02,56.46,21.559999999999995,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.0007696254489482077,0.0,-1.6097849674379106e-05,0.8018342672045435,-0.1051830142916798,MRK,VZ,11
2021-07-19,77.05,55.84,21.209999999999994,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.011672652642380665,0.0,-0.011712478938307624,0.8018753942399706,-0.10550839082695408,MRK,VZ,11
2021-07-20,76.17,55.58,20.590000000000003,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.022960492560287225,0.0,-0.00806186092334027,0.8019151563902781,-0.32336008373428987,MRK,VZ,11
2021-07-21,76.39,55.95,20.439999999999998,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.020138532580810588,0.0,0.0047661724981218345,0.8019536204913388,-0.47010969103081607,MRK,VZ,11
2021-07-22,76.53,55.95,20.58,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.01834273986659816,0.0,0.0009177931049511034,0.8019908490853292,-0.3796516284179642,MRK,VZ,11
2021-07-23,77.54,55.88,21.660000000000004,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.00538737814263709,0.0,0.005991149460127021,0.8020269007600808,-0.3625876300962206,MRK,VZ,11
2021-07-26,77.24,55.78,21.459999999999994,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.00923550538737813,0.0,-0.00283931521809333,0.8020618304567391,-0.24987737065730256,MRK,VZ,11
2021-07-27,77.85,56.2,21.64999999999999,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.00141097998973832,0.0,0.007715108636626944,0.8020956897491476,-0.3018367561920853,MRK,VZ,11
2021-07-28,78.33,55.72,22.61,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.00474602360184716,0.0,-0.0011228197181187838,0.8021285270979239,-0.15826482926421517,MRK,VZ,11
2021-07-29,76.93,55.98,20.95000000000001,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.013211903540276898,0.0,-0.006785711114948301,0.8021603880818828,-0.1786914169796105,MRK,VZ,11
