,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2021-09-17,0.003942582742519807,114889.73559892879,-0.0112369291142832,-15.253773333263975,1.4884653815953928,14.889735598928791,0.2517893177953727
2021-09-18,0.003208367056229544,115261.77702871787,0.03742278181218328,-12.082333783308888,1.5070751317585052,15.261777028717871,0.23827569106856966
2021-09-19,-0.002989798738039945,114839.77282565039,-0.038561110799076315,-15.472536651486923,1.5222510108118024,14.83977282565039,0.28292148187660504
2021-09-20,-0.0016089983284304388,114547.30786225737,-0.12330233464084972,-25.894970223627446,1.507712000099956,14.547307862257366,0.23641762560313587
2021-09-21,-0.0014523848322567866,114378.81109563961,-0.05111790433322161,-29.683064046346598,1.4999117203250154,14.378811095639612,0.08779071308163251
2021-09-22,0.003043603925146027,114687.48078716267,0.09507014388565271,-22.998022827634546,1.4928746987369406,14.687480787162668,0.027190065067747227
2021-09-23,4.5350536691324274e-05,114699.12378200443,0.0174789325447664,-21.65211046282512,1.5072658377322399,14.699123782004433,0.13872900785241324
2021-09-24,0.0013683748243189576,114944.13546629628,-0.05077300040179822,-25.630067889776136,1.5074427369517622,14.944135466296284,0.15923632412812896
2021-09-25,-6.960913181827121e-05,114904.73414794686,-0.010268384338982917,-26.39372693594798,1.5139289630082313,14.90473414794686,0.09940777288118706
2021-09-26,0.0018826309964890485,115103.72889545174,-0.02068595893369729,-27.91634327781347,1.5135551099264388,15.103728895451743,0.08735976783500074
2021-09-27,0.00025324555039029083,115096.71557821028,-0.03813221186691729,-30.665052548086024,1.5224770256434157,15.09671557821028,0.06308537734852089
2021-09-28,-0.0002534352905776582,115056.39055279098,-0.03216085316533035,-32.89492361231292,1.5236493519382455,15.05639055279098,0.01836895496950391
2021-09-29,-0.0010029389694078406,114915.81882479915,0.018272370480135747,-31.668754795459286,1.522394058398117,14.915818824799148,-0.019277711608184457
2021-09-30,-0.0026534687477816287,114578.13600305749,0.04378620839606295,-28.676788652970792,1.5175329818136307,14.578136003057487,0.002103582294642925
2021-10-01,0.0015348382892501678,114793.59760835173,0.06767200568741871,-23.850203889049663,1.5046687708341517,14.79359760835173,0.053259773678707795
2021-10-02,0.003068282829169461,115218.31837682663,0.0247618058868202,-21.96459741942938,1.5119408510241756,15.21831837682663,0.13192064118133717
