,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2021-04-22,0.0,100000.0,,0.0,,0.0,
2021-04-23,0.0,100000.0,-0.04000570474061238,-4.000570474061242,,0.0,
2021-04-24,0.0,100000.0,-0.07475683746090844,-11.177184223471777,0.0,0.0,
2021-04-25,0.0,100000.0,-0.0002383352490854529,-11.198353831394343,0.0,0.0,-4.04461161368371
2021-04-26,0.0,100000.0,0.15008266727035569,2.1292340835883516,0.0,0.0,-2.056117979199959
2021-04-27,0.0,100000.0,0.07207715942523185,9.490419170607971,0.0,0.0,0.1980832554111686
2021-04-28,0.0,100000.0,-0.011724312771100531,8.206719250812865,0.0,0.0,0.581396738056755
2021-04-29,0.0,100000.0,-0.01252802919928997,6.851102312479314,0.0,0.0,0.5139035351158159
2021-04-30,0.0,100000.0,0.08928883640940799,16.39171290702319,0.0,0.0,0.4435700129693363
2021-05-01,0.0,100000.0,0.015552940222594014,18.201946260271434,0.0,0.0,0.8599456798703878
2021-05-02,0.0,100000.0,-0.015839935532858007,16.32963505165039,0.0,0.0,0.9388008053266407
2021-05-03,0.0,100000.0,0.056046524986707924,22.849506849267332,0.0,0.0,0.8477069236335291
2021-05-04,-7.492507492506961e-05,99992.50749250749,-0.042947569548463016,17.573419109864044,0.0,-0.007492507492512232,1.1065683559418695
2021-05-05,0.004219369005251883,100413.80089242126,0.20897695233255464,42.143553910761575,-1.0,0.41380089242126267,0.861455965528844
2021-05-06,-0.019844550681721328,98330.05180552427,0.12676795100991645,60.16280098929643,0.9807494372269492,-1.6699481944757282,1.385483507175965
2021-05-07,0.007831182196709929,99074.68586556143,-0.008696012461135716,58.770023276083116,-0.7629962819130841,-0.9253141344385658,1.7408556855096213
2021-05-08,-0.003610139200748058,98763.27775131115,0.015676350457945798,61.25895780317521,-0.3517880862951141,-1.2367222486888496,1.69375358796941
2021-05-09,0.00724197768304709,99341.04878799334,0.014448086755400213,63.5888412156009,-0.5092443087032936,-0.6589512120066647,1.7430213283580642
2021-05-10,0.008350577797901776,100160.48542412305,-0.10749739263047664,46.00346732148275,-0.17762204339549056,0.1604854241230496,1.7879791299947216
2021-05-11,-0.023267483184312505,97589.14682338777,0.12941959631973132,64.89917712351013,0.1624731462939584,-2.4108531766122323,1.3086875538149783
2021-05-12,0.03451518642980232,100640.90836146666,-0.18491531688226925,34.40679353209081,-0.55507813540226,0.6409083614666596,1.62290412085792
2021-05-13,-0.002570113436370136,100375.70722728595,0.01213569953101179,36.037913993323016,0.3105921652826324,0.3757072272859514,0.9344947527049173
2021-05-14,-0.00786118411578674,99591.23516082946,0.06549606616548997,44.947862209244924,0.2583437707472856,-0.40876483917054424,0.9643849262383546
2021-05-15,0.002201733690455704,99808.6838246975,-0.08137009257827699,33.153441242255326,0.09825198048792222,-0.19131617530250514,1.118793172293567
2021-05-16,0.001666244536710032,99982.68290876073,-0.00995043006008367,31.828507237914806,0.14215499814034924,-0.01731709123926703,0.8931976853883858
2021-05-17,0.0008565216154809042,100094.91361716173,-0.08066480898063966,21.194585883365534,0.17545528713479092,0.09491361716172833,0.8679661755405742
2021-05-18,0.002001903967678148,100252.18679136394,0.02072831805632447,23.706745806260457,0.19268126768682892,0.2521867913639435,0.6601923237359071
2021-05-19,0.014991188157086522,101870.14894683262,-0.33967040793050385,-18.31277500550718,0.23268391726821386,1.8701489468326182,0.7081199058524038
2021-05-20,-0.00481413844614354,101411.0273845483,0.18547988289598027,-3.161438079431057,0.5111259984968328,1.4110273845483026,-0.06173260707390527
2021-05-21,0.00010907198953194475,101417.94382287691,-0.14408004954973042,-17.11394287927127,0.41651056064957065,1.417943822876914,0.2600172668792379
2021-05-22,0.0022438176486251015,101625.80824540553,-0.06759347874456978,-22.716499819482443,0.4188087700786024,1.6258082454055256,0.012144848509628723
2021-05-23,0.0004951096993741355,101669.87158753553,-0.1428110016088131,-33.75343388809704,0.4617000165263838,1.6698715875355263,-0.09982444912629979
2021-05-24,-0.006377673295388709,101081.616811304,0.25396963002903794,-16.92881800196285,0.4713896866431408,1.081616811304004,-0.32773371389257994
2021-05-25,-0.0051129274405125715,100637.43554943813,0.013964756195631312,-15.768749198477353,0.3465347908622818,0.6374355494381306,0.07582323761284394
2021-05-26,0.0018172755324011914,100788.47599619058,0.08214290376481093,-8.849749669898214,0.2484215807487126,0.7884759961905802,0.09663031756796657
2021-05-27,0.001431673186472343,100886.51279570015,-0.025872770637361375,-11.20805919022701,0.28266620989490926,0.8865127957001532,0.21758270850529274
2021-05-28,0.0015825431744144636,101025.80764872297,-0.0942760955786891,-19.579016688626478,0.30970199640367985,1.0258076487229701,0.17910823456014602
2021-05-29,0.0010126632263633307,101112.99444347077,-0.038693788313742705,-22.690809192859803,0.33956962970365084,1.1129944434707721,0.03926711061195606
2021-05-30,6.0992815299576455e-05,101126.64723147803,0.029413902890836008,-20.416844161889472,0.35876338255361767,1.1266472314780258,-0.017365574127015136
2021-05-31,-0.0005080864563167641,101083.4023883141,0.06458044441676503,-15.27732858977563,0.3600252584165108,1.0834023883141053,0.02561413670779822
2021-06-01,0.0011878120795597968,101183.40856589968,-0.026494145800351254,-17.521983398713363,0.3504992439656048,1.1834085658996774,0.11943744405099546
2021-06-02,0.001150378923313583,101291.75722089146,0.032404031208170814,-14.849363174777231,0.3729789986129731,1.2917572208914645,0.08083504693905656
2021-06-03,-2.4576576443680054e-05,101287.68876427424,0.03171828306234703,-12.148531173015698,0.39476186360070287,1.2876887642742367,0.12780272496175868
2021-06-04,0.0005520783395400019,101330.9002386103,-0.06060737273423411,-17.47297788946268,0.3943908527241968,1.3309002386102946,0.17369973498926566
2021-06-05,0.00014157913908767749,101343.94336615308,-0.041197537846326626,-20.872888006206182,0.4049172649604671,1.3439433661530784,0.08543159414491228
2021-06-06,0.0007379744525352894,101419.44988791549,0.02264942402743353,-19.080704494592528,0.407686063890446,1.4194498879154853,0.025868655761444707
2021-06-07,0.0015466788156190182,101555.0228967377,-0.0871935940105163,-26.136348694508023,0.4217171608177723,1.5550228967377042,0.058500129798357815
2021-06-08,0.001183107453208615,101669.22968705217,0.004421295784654999,-25.809775644351816,0.45093925927084477,1.6692296870521677,-0.066647310926765
2021-06-09,-0.0011789896519105558,101573.88172861448,0.09260342266221366,-18.939506940941268,0.47334946841799497,1.5738817286144766,-0.06032341716401615
2021-06-10,0.000664835040690348,101617.92040505883,0.0006955747329095985,-18.8831233101322,0.4509476167260238,1.6179204050588303,0.0714797278089277
2021-06-11,0.004637023749009972,102083.71458068538,-0.06279654201991824,-23.97698266571201,0.4635942222719828,2.0837145806853803,0.07246645892969188
2021-06-12,0.0003242217298762451,102085.94128280028,0.02896585668079421,-21.77491084116549,0.5495905120495193,2.0859412828002823,-0.016493943411286155
2021-06-13,-0.002582967106394507,101813.15772078636,0.03156487152729359,-19.305745951655787,0.5557966576829271,1.8131577207863594,0.02438711688696875
2021-06-14,0.0015629253594374559,101958.96061377507,0.01220633431000695,-18.320764909845064,0.5063513510632575,1.958960613775067,0.06885645215473393
2021-06-15,0.004002581057548993,102371.31416111437,-0.015787420552141884,-19.610269344590606,0.5357315254755558,2.3713141611143658,0.08605186628737932
2021-06-16,0.0031176934774814202,102694.07076883686,-0.045275388260017646,-23.249945612132507,0.6098009577947662,2.6940707688368564,0.06378383964545407
2021-06-17,-0.0009671709362906733,102579.3509629784,0.005181820640974832,-22.852240596109507,0.6676719826946007,2.579350962978395,-9.292279630483735e-06
2021-06-18,0.004890213044764918,103096.77862444721,-0.06395754917614027,-27.78642221201287,0.6493482817291819,3.096778624447208,0.007276715942645548
2021-06-19,-0.006634060472496428,102347.91939728305,0.002076899165571966,-27.636441892562026,0.738747602643303,2.3479193972830545,-0.08232515238910283
2021-06-20,0.0038029083127949503,102742.43322085097,-0.001747972629663641,-27.762931411518903,0.6092020202360899,2.742433220850973,-0.07941611608191444
2021-06-21,0.001853077649238749,102898.68129972415,-0.1936911169392067,-41.75460991083589,0.6784947268086862,2.8986812997241507,-0.08186451862735519
2021-06-22,0.0004815853682253124,102932.43322072373,-0.042770522791273136,-44.24579569513108,0.7126630807875941,2.9324332207237314,-0.3411243962813056
2021-06-23,-0.006405262983734394,102260.86776887366,0.08771538585611927,-39.355294151428595,0.7216590153428494,2.2608677688736645,-0.3984567930892677
2021-06-24,0.0003114290551704757,102296.59883787122,0.038940070529963844,-36.99378502841631,0.5982858805223964,2.296598837871221,-0.2778172713290539
2021-06-25,0.0023414531166820684,102529.50097322963,-0.08829664463393583,-42.5570224014916,0.6040675904506962,2.529500973229631,-0.22525055690163384
2021-06-26,-0.0021253887010000807,102310.67557725061,0.025625204093989495,-41.08503437676335,0.6467185805346185,2.310675577250615,-0.34125496481027673
2021-06-27,-0.00013572339855307257,102300.41669816595,0.02428560670746882,-39.65424869245338,0.6071089975643432,2.300416698165951,-0.3069363315347866
2021-06-28,0.001557924360769053,102457.51509854026,0.028037950235365594,-37.96227752037664,0.6046521664019079,2.457515098540258,-0.2744736703708432
2021-06-29,-0.006465392049254515,101857.81704904175,0.07834346133987946,-33.10202760768009,0.6331277526757134,1.857817049041754,-0.23703343366513235
2021-06-30,0.0014657919328103287,102014.66058131264,0.01887437345584786,-31.839370293308445,0.5106653479001129,2.014660581312637,-0.13231131768725632
2021-07-01,0.001442657217334703,102132.54076249123,-0.047374707694778806,-35.06846020195501,0.5372456337678677,2.132540762491233,-0.10736632838249449
2021-07-02,-0.0001214380262210435,102130.43824579347,0.0019537173652219852,-34.941602325100966,0.5634072754230487,2.13043824579347,-0.16955176310430337
2021-07-03,-0.0009808107890720396,102054.85987419373,0.022555292970542373,-33.47419110534957,0.561228741595546,2.054859874193731,-0.16697760874094658
2021-07-04,0.0006683989648846367,102105.18258761673,0.004262311968215249,-33.190637353902694,0.5432904111622566,2.105182587616728,-0.13720886012172406
2021-07-05,0.0015548339809997147,102258.84802809497,-0.04233936837708163,-36.01930357001385,0.5554724736845041,2.2588480280949734,-0.13159597595260583
2021-07-06,0.0009027955868058212,102362.1070196468,0.020458053829451872,-34.71038303840337,0.5836337247654644,2.3621070196468064,-0.18704916251834044
2021-07-07,0.001435752213400182,102492.81631263111,-0.0013603760388951613,-34.799201468906574,0.6000561386008528,2.492816312631112,-0.1600958347006185
2021-07-08,0.0005838469414240433,102530.40619974537,-0.05778894185308758,-38.567086623994804,0.6260760647550918,2.530406199745368,-0.1618832102165188
2021-07-09,-0.0007439726262374157,102456.1223878706,0.02798218805326469,-36.84805928924752,0.636727965101892,2.456122387870593,-0.23715986771103856
2021-07-10,0.0014105288566388762,102595.85624328443,-0.018864945701942193,-38.03941722172814,0.6231244210216121,2.595856243284434,-0.20034458206975997
2021-07-11,0.0002253611586310156,102627.8376143871,0.016395866270415338,-37.0235197924586,0.6486818500535735,2.627837614387099,-0.22498651611901466
2021-07-12,0.0008692691259233332,102717.73832074701,-0.014243974665460124,-37.92055518105467,0.6528185653544696,2.717738320747012,-0.20346909618666842
2021-07-13,0.0037799019412275148,103114.86091140934,-0.01929283394476533,-39.1182436013298,0.6686305352586416,3.1148609114093415,-0.22207784888728568
2021-07-14,-0.0004420198608659942,103059.53633881296,-0.008281470290908088,-39.62243405820369,0.7359653407266206,3.0595363388129626,-0.24725594414835086
2021-07-15,-0.0005527693047958249,102969.26082018006,-0.03054544444368401,-41.4666936443237,0.7279036147350965,2.9692608201800614,-0.25807998913880925
2021-07-16,-0.004410755891061579,102473.4379219178,-0.01892774799736885,-42.574597316476726,0.7178118751088977,2.4734379219177938,-0.2978302375134349
2021-07-17,0.002049948702600046,102695.69001786243,-0.006977670636249544,-42.97529286255635,0.635455549940041,2.6956900178624346,-0.32249764630037514
2021-07-18,6.39130674402577e-05,102713.42219280088,0.013334858316701892,-42.21487647232712,0.672210110486023,2.7134221928008775,-0.3316112948272271
2021-07-19,1.9946316137631205e-05,102690.15247024849,-0.0411831167859571,-44.59464796305823,0.6733933208498165,2.6901524702484894,-0.3141169499283077
2021-07-20,-0.0004387677600945383,102637.87992757531,-0.0514619779476555,-47.44591696776541,0.6737788454746652,2.6378799275753115,-0.3674617312703863
2021-07-21,0.00043220983486816356,102686.49980612792,0.07365290402363489,-43.5751561341421,0.665823050892315,2.6864998061279186,-0.4337591640754665
2021-07-22,0.0006394301990509943,102752.16923511894,0.01696424764847504,-42.617951109275154,0.673663756471702,2.752169235118941,-0.33616235172921605
2021-07-23,-0.0005475065162305115,102706.58847111651,0.024825029257675713,-41.19344006669753,0.6852384219653075,2.7065884711165125,-0.31407884976291983
2021-07-24,-0.001316829257407709,102605.36811441816,0.021385885116383285,-39.935809731874215,0.6752961123995357,2.605368114418161,-0.28174632381523
2021-07-25,0.0006718397416896283,102665.29746225073,0.00042590008798493173,-39.91022838795427,0.6512578522221013,2.6652974622507317,-0.253943758627117
2021-07-26,0.00016972064162928401,102667.04864301675,0.009289776522861226,-39.3520078383686,0.6634048661021619,2.6670486430167513,-0.2533916453448549
2021-07-27,0.000630724740839217,102737.04103038438,0.024161126412761247,-37.88668403307127,0.6664981598020276,2.7370410303843817,-0.24134605535734138
