,DateTime,P_Neg,P_Neu,P_Pos,P_Comp,Prices,ema_short,trading_positions_raw,sentiment_level,trading_positions,cash,stock,holding,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold
92,2021-04-03,0.019783056251887567,0.9104291364397213,0.06978147271917344,0.1797794924732976,2008.52,1893.805063567211,114.71493643278905,,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,175.55116543880592,0.0,-0.05866362967441385,1.4595146075902459,1.9809637475026003
93,2021-04-04,0.018722816380388276,0.9085998210040006,0.07267468807133123,0.19011381347792358,2075.69,1926.8750520095361,148.8149479904639,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,184.76629487865446,0.0,0.03344253480174464,1.4594171741508413,2.0352353624167514
94,2021-04-05,0.017626072086815565,0.9177547164938666,0.06461063459975641,0.17312409823654956,2107.38,1959.6941334623477,147.68586653765237,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,189.11388237230938,0.0,0.015267212348664794,1.4593218549400087,2.0605812151416516
95,2021-04-06,0.018432480144164043,0.9111147400087103,0.0704554280468377,0.19206822514106558,2112.21,1987.424291014648,124.78570898535213,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,189.77651561921226,0.0,0.0022919454488512514,1.4592285818801416,2.0641477403464608
96,2021-04-07,0.018521335808791787,0.911864563490995,0.06961966614914515,0.1874712421053395,1963.47,1983.0689653756208,-19.598965375620764,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,169.37070420216486,0.0,-0.07041913446106207,1.4591372897853878,1.9295287536520738
97,2021-04-08,0.01933061599265784,0.9158722821461118,0.06479347836178984,0.17002608632142452,2080.46,2000.776426216417,79.68357378358314,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,185.42069665665176,0.0,0.05958328876937258,1.4590479162097225,2.02115273717223
98,2021-04-09,0.015003344528439351,0.9195685623381847,0.06542642164607859,0.18568202279925497,2066.87,2012.7934396316136,54.076560368386254,,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,183.55626894952738,0.0,-0.006532209222960383,1.4589604013045103,2.0095971107200166
99,2021-04-10,0.01506342313905367,0.9219192005726278,0.06301998271308289,0.17141841844106165,2133.49,2034.738268789502,98.75173121049784,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,192.695943257741,0.0,0.03223231262730608,1.4588746876848278,2.0612468522983214
100,2021-04-11,0.016500450882345197,0.9184183952129027,0.06507844925161897,0.17397339819536634,2151.36,2055.9422199186833,95.41778008131678,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,195.1475490801334,0.0,0.008375947391363603,1.4587907203039943,2.074963016897131
101,2021-04-12,0.020168797980806612,0.9150545613844986,0.06478005122053553,0.16456359698939735,2137.69,2070.8054526607407,66.88454733925937,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,193.27214608113488,0.0,-0.006354120184441481,1.4587084463356785,2.063701837522176
102,2021-04-13,0.016778169003066043,0.9219239436404806,0.061283098714767205,0.15776239382234258,2299.19,2112.329915813333,186.86008418666688,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,215.42851655211211,0.0,0.07554884010310192,1.4586278150630514,2.1755425677701727
103,2021-04-14,0.017361332343420542,0.9173041269409752,0.06533598843058282,0.1715813895847964,2432.6,2170.5608402109087,262.0391597890912,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,233.73118766377195,0.0,0.0580247826408431,1.4585487777745447,2.2637854097167165
104,2021-04-15,0.02395616997402621,0.9145603507897858,0.06148213094862747,0.13916169858172747,2514.04,2233.011596536198,281.0284034638021,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,244.9040347916753,0.0,0.03347858258653291,1.458471287665694,2.3168610049099705
105,2021-04-16,0.02068610225444118,0.9119840256703167,0.06731709266622989,0.17304225084922328,2422.67,2267.4949426205253,155.17505737947477,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,232.36887955989084,0.0,-0.03634389269860461,1.4583952997467429,2.2508089659947896
106,2021-04-17,0.01434936213386597,0.9152129536989978,0.07044160961227398,0.19783699609269775,2317.6,2276.604953053157,40.995046946843104,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,217.95420559465506,0.0,-0.04336950554553454,1.4583207707555048,2.1719540865179487
107,2021-04-18,0.01724681536560273,0.9269570054806722,0.05579060518959905,0.13463765897515237,2235.64,2269.1567797707644,-33.516779770764515,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,206.71001906956965,0.0,-0.03536416983085955,1.4582476590752464,2.108990199959448
108,2021-04-19,0.01925830264159949,0.9086337635822842,0.07210424354787902,0.1951465858730773,2161.12,2249.5137289033523,-88.39372890335244,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,196.4865346887819,0.0,-0.033332736934390095,1.4581759246571862,2.050259963953304
109,2021-04-20,0.01805285964019119,0.9191655111943002,0.06278422881931428,0.17123665456116147,2330.03,2264.1530509209247,65.87694907907553,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,219.659491569604,0.0,0.0781585474198565,1.4581055289473537,2.1630587942364228
110,2021-04-21,0.017923198789299148,0.9174505142068825,0.06463657963286527,0.1751228020174734,2357.06,2281.0452234807562,76.0147765192437,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,223.36776831158858,0.0,0.011600709003746656,1.4580364348174748,2.1815665727497673
111,2021-04-22,0.02140014319438634,0.9125569072594025,0.06604438086834309,0.15620515374940105,2397.94,2302.2988192115276,95.64118078847241,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,228.97614245928855,0.0,0.017343639958253165,1.4579686064996857,2.2091295288016646
112,2021-04-23,0.02097013489359376,0.9123400771032179,0.06669653188760226,0.16750510517321168,2367.39,2314.133579354886,53.25642064511385,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,224.78495287484054,0.0,-0.012740101920815428,1.457902009524781,2.187229483291237
113,2021-04-24,0.018394495439350178,0.9171549439369477,0.06444036686046772,0.16468277204331774,2213.35,2295.809292199452,-82.4592921994522,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,203.65202837112952,0.0,-0.06506743713541074,1.4578366106638145,2.06855002921172
114,2021-04-25,0.019862612596134078,0.9125484232161496,0.06759121632287363,0.17345517942774202,2320.49,2300.2966936177336,20.1933063822662,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,218.35068801360939,0.0,0.048406262001039035,1.4577723778728044,2.1412742182201523
115,2021-04-26,0.014904545383019881,0.9158145453713157,0.06928090914745222,0.1943692717514932,2532.6,2342.533658414509,190.06634158549105,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,247.4503025064823,0.0,0.09140741826079846,1.4577092802403773,2.267447101407638
116,2021-04-27,0.016769176128119314,0.9215312495362014,0.06170667626164769,0.16370681738953863,2666.13,2401.3693568845983,264.76064311540176,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,265.76943655595346,0.0,0.05272447287372661,1.4576472879381797,2.3452115013026558
117,2021-04-28,0.01693278464357099,0.9201508911916748,0.06291838137839188,0.1598157744090723,2748.24,2464.436746541944,283.8032534580557,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,277.03420175330285,0.0,0.030797447986407045,1.4575863721738416,2.3923367861625993
118,2021-04-29,0.014765836356797676,0.9208733087968995,0.06436227757311376,0.17502334486971546,2757.04,2517.6373380797722,239.40266192022773,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,278.2414838594614,0.0,0.0032020493115594295,1.4575265051463946,2.397122154021364
119,2021-04-30,0.01773355259425252,0.9140468739512327,0.06822121696313843,0.18017524558787332,2772.42,2563.9614584289043,208.4585415710958,,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,280.3514837222703,0.0,0.005578446449815866,1.4574676600039638,2.4057286121052455
120,2021-05-01,0.015978146149315777,0.9183880934476314,0.0656360211349131,0.17409608063386992,2944.77,2633.1993750781944,311.5706249218056,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,303.9963781536815,0.0,0.06216590559871871,1.4574098108036182,2.495275460462228
121,2021-05-02,0.01676848590944592,0.9192033437880832,0.064022887306301,0.16689806259368403,2949.56,2690.7194887003407,258.8405112996593,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,304.6535237546474,0.0,0.001626612604719524,1.457352932473207,2.4974698388520427
122,2021-05-03,0.016891881926638173,0.9142232469966931,0.06888376383928795,0.15822678927015996,3431.04,2825.3232180275513,605.7167819724486,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,370.7083178993292,0.0,0.16323790667082538,1.4572970007751629,2.679300567631339
123,2021-05-04,0.01717636893350384,0.9199907782785487,0.06282881847247267,0.15460778025263433,3239.01,2900.5389965679965,338.4710034320037,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,344.3635016668725,0.0,-0.055968452714045824,1.4572419922720405,2.5801880244126796
124,2021-05-05,0.017602373895619496,0.9068427294581156,0.07554525229112641,0.20720942065849327,3524.26,3013.9428153738154,510.3171846261848,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,383.4972767557038,0.0,0.08806703282793205,1.4571878842937662,2.6959667181176696
125,2021-05-06,0.015841726636548314,0.9147705837405271,0.06938928864497265,0.19085579465435956,3489.73,3100.4495762149395,389.2804237850605,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,378.7600664005159,0.0,-0.00979780152429166,1.4571346549065118,2.6796455357584055
126,2021-05-07,0.02077402145969698,0.9191823840618558,0.06003914597474065,0.15353941235333363,3479.53,3169.3732896304045,310.15671036959566,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,377.36071668655944,0.0,-0.0029228622271636473,1.4570822828830137,2.67447769177378
127,2021-05-08,0.017822834726159028,0.9206960628821155,0.06147716548000499,0.15211598358931033,3910.26,3304.079964243058,606.1800357569423,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,436.4530600485657,0.0,0.12378970723057425,1.457030747674374,2.821832827935712
128,2021-05-09,0.01833886458786554,0.9153117900071707,0.06635283843561292,0.16544681127837912,3923.95,3416.7836071079564,507.1663928920434,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,438.3312068705327,0.0,0.0035010459662527804,1.4569800293831712,2.8266656455508423
129,2021-05-10,0.02101558570030378,0.9130216186342676,0.06595927603494108,0.1408277020378571,3945.88,3512.982951270146,432.8970487298543,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,441.33980875553914,0.0,0.005588756227780767,1.4569301087378308,2.8347108222173008
130,2021-05-11,0.024142966430565908,0.9079755348714484,0.06787767586375185,0.1541201828434972,4173.45,3633.0678692210286,540.3821307789713,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,472.56039840309506,0.0,0.05767281316208295,1.456880967068243,2.913959401348472
131,2021-05-12,0.02380347942462978,0.9074961344337034,0.06870103097573575,0.1544799609403798,3823.21,3667.6391657262957,155.57083427370435,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,424.51057057798636,0.0,-0.08392097665001375,1.456832586282437,2.76151643537153
132,2021-05-13,0.023796000097692012,0.9094048002243041,0.06679920013844967,0.14742703973054885,3717.91,3676.7793174124236,41.1306825875763,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,410.06434264861235,0.0,-0.027542300841439604,1.4567849488444142,2.7164649297253276
133,2021-05-14,0.0196964770282914,0.9133830167413727,0.0669196024940912,0.17445943960810606,4075.01,3749.18489606471,325.8251039352904,neg,-1,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,459.05530175193104,0.0,0.09604858643700376,1.4567380377529218,2.8360221141179993
134,2021-05-15,0.019618892579073496,0.9045168288238145,0.07586644970924147,0.20086427720366742,3646.68,3730.5476422347624,-83.86764223476257,pos,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,400.2922171461497,0.0,-0.10511139849963569,1.4566918365212511,2.6453317452967724
135,2021-05-16,0.02487779854720375,0.9007462680117407,0.07437873132519925,0.17566464479262037,3582.1,3703.557161828442,-121.45716182844217,neg,0,193538.68317015172,0.0,0.0,193538.68317015172,93.53868317015173,391.4324127807274,0.0,-0.017709258832691588,1.4566463291578913,2.617609195246164
136,2021-05-17,0.022737809817949168,0.9012797759781829,0.07598241420089008,0.19461079063467224,3282.51,3627.0031324050888,-344.49313240508855,pos,1,0.0,58.90167519133816,193345.33783231943,193345.33783231943,93.34533783231943,350.3313166234515,-0.0009990009990008542,-0.08363529773038159,1.454705069229424,2.475488341368551
137,2021-05-18,0.018573182196170795,0.9057318221520883,0.07569027389905383,0.19560462647276852,3375.07,3581.1971083314365,-206.12710833143638,pos,1,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,363.0297293218642,0.028197933898144845,0.028197933898145067,1.5060524633218624,2.5146226370212723
138,2021-05-19,0.029834715412665032,0.9020889992869447,0.06807131019578974,0.1329156990235619,2438.92,3373.5103613620845,-934.5903613620844,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,234.59823572183126,0.0,-0.27737202487652113,1.5060015850133093,1.96717268411583
139,2021-05-20,0.023410209664292192,0.9072087509803807,0.06938103920760597,0.16402780274379195,2768.62,3263.530295659887,-494.9102956598872,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,279.8301573582473,0.0,0.13518278582323306,1.5059514491160582,2.115683733903299
140,2021-05-21,0.027147843997764882,0.9016416840239961,0.07120328560066112,0.15553326435401238,2430.98,3112.1575146308164,-681.1775146308164,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,233.50893800332005,0.0,-0.12195245284654443,1.5059020394979308,1.9307348916427953
141,2021-05-22,0.022257558811635346,0.9100358341001851,0.06771332596419306,0.1582874576816667,2294.87,2963.559784697941,-668.6897846979409,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,214.835850790907,0.0,-0.05598976544438872,1.50585334049079,1.8532530270490637
142,2021-05-23,0.027753398080980315,0.907630097345241,0.06462815527632398,0.11596388333992472,2096.39,2805.8925511164966,-709.5025511164968,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,187.6061516510955,0.0,-0.08648855926479493,1.5058053368739623,1.731277544035669
143,2021-05-24,0.025232490393104837,0.9024046687880378,0.07235214021781655,0.16884182780575197,2648.43,2777.2629963680424,-128.8329963680426,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,263.3411532287937,0.0,0.2633288653351713,1.50575801385837,1.9644249136452312
144,2021-05-25,0.020128997986012302,0.9100714288731374,0.06979424305665277,0.16525639567885603,2705.11,2764.144269755671,-59.03426975567072,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,271.1171475216419,0.0,0.02140135854072045,1.5057113570713774,1.989881711162432
145,2021-05-26,0.01839367816246104,0.9079607279821374,0.0736417626940656,0.19428199150874298,2884.94,2786.1071298000943,98.83287019990576,pos,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,295.78823174328795,0.0,0.0664778881450292,1.5056653525421784,2.0648537216321627
146,2021-05-27,0.020569373161473597,0.9082929078807321,0.07113052411473912,0.180176463960177,2742.23,2778.1294698364404,-35.8994698364404,,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,276.209682951256,0.0,-0.04946723328734737,1.5056199866878903,2.0006323179344494
147,2021-05-28,0.02137602462631757,0.9063125005083494,0.07230020505490667,0.17724190478439283,2412.1,2711.578657138906,-299.4786571389059,,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,230.91876912101634,0.0,-0.12038742191574014,1.5055752463001821,1.8352558776392094
148,2021-05-29,0.0220616621841694,0.9059597860232754,0.07197855245671547,0.1625323056595415,2278.74,2632.8807194772867,-354.1407194772869,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,212.62295756677779,0.0,-0.055287923386260984,1.5055311185324398,1.7651304172903872
149,2021-05-30,0.02429837510650056,0.9027001480056053,0.07298818323623658,0.17466898027125147,2385.98,2587.9896795723253,-202.00967957232524,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,227.3353363241004,0.0,0.047061095166627265,1.5054875908874652,1.8185513526112909
150,2021-05-31,0.017690573859059054,0.9161393439061329,0.06617110649116154,0.17279672042512503,2706.15,2609.473374195539,96.67662580446131,neg,0,0.0,58.90167519133816,198797.27688802968,198797.27688802968,98.79727688802969,271.2598263160061,0.0,0.13418804851675215,1.5054446512056816,1.9551236785366883
