,DateTime,P_Neg,P_Neu,P_Pos,P_Comp,Prices,ema_short,trading_positions_raw,sentiment_level,trading_positions,cash,stock,holding,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold
34,2021-02-23,0.03593726931655319,0.8963800733489744,0.06768044288445443,0.07510346828090418,125.45861053466795,130.16765431000348,-4.70904377533553,neg,0,111987.492246179,0.0,0.0,111987.492246179,11.987492246178997,-2.5978951478513093,0.0,-0.0011111379061733428,0.9914616215281112,-0.1761376393308773
35,2021-02-24,0.03270487414985241,0.8979405464976626,0.06935725781924915,0.12036057782918613,124.95023345947266,129.2190323371797,-4.268798877707042,,0,111987.492246179,0.0,0.0,111987.492246179,11.987492246178997,-2.992583061032988,0.0,-0.004052149733117072,0.9914689134198461,-0.21176002879269634
36,2021-02-25,0.03441679542082938,0.9002426586956906,0.06534209177435396,0.0881175675449736,120.60414123535156,127.65268850048366,-7.0485472651321,neg,0,111987.492246179,0.0,0.0,111987.492246179,11.987492246178997,-6.366751870227438,0.0,-0.03478258586472138,0.9914757887794158,-0.49596904431066424
37,2021-02-26,0.03867563367973044,0.8910553544158462,0.07026590803417436,0.0860884633508838,120.87328338623048,126.42006938880125,-5.546786002570769,neg,0,111987.492246179,0.0,0.0,111987.492246179,11.987492246178997,-6.157798400327519,0.0,0.0022316161627793374,0.9914822823059002,-0.4770980719975932
38,2021-03-01,0.022917570530107637,0.9100555320429957,0.06702646423624162,0.1319021254183963,127.38246154785156,126.59504978135584,0.7874117664957225,pos,0,111987.492246179,0.0,0.0,111987.492246179,11.987492246178997,-1.1042779516506418,0.0,0.05385125628483256,0.9914884249483814,-0.021262156484415068
39,2021-03-02,0.02587721455289266,0.9080794132658819,0.0660445937623993,0.12617605327979578,124.7209701538086,126.2543080308927,-1.533337877084108,pos,1,-1.4551915228366852e-11,897.0072674353162,111875.61662954948,111875.61662954946,11.875616629549462,-3.1705758543683698,-0.0009990009990008542,-0.020893703589195955,0.9829945859061004,-0.17863128380749177
40,2021-03-03,0.032598242313324546,0.9058644064776342,0.06153546775207719,0.09536691736348081,121.67072296142578,125.42092892735326,-3.750205965927478,neg,0,-1.4551915228366852e-11,897.0072674353162,111875.61662954948,111875.61662954946,11.875616629549462,-5.538691487016359,0.0,-0.024456570443776915,0.9830054829293601,-0.3575109235821089
41,2021-03-04,0.03535767521855403,0.9004942868487845,0.06415052176395342,0.08828430146999543,119.74687957763672,124.38928359104115,-4.64240401340443,neg,0,-1.4551915228366852e-11,897.0072674353162,111875.61662954948,111875.61662954946,11.875616629549462,-7.032302759995939,0.0,-0.015811884214734118,0.9830158354371348,-0.4723254031955176
42,2021-03-05,0.03431561145141051,0.8953446106757444,0.07033929444665837,0.12571710933570615,121.03276824951172,123.77900807439943,-2.7462398248877093,pos,1,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-6.033979386953726,-0.029571626164778153,0.010738389813667704,0.7136992516582847,-0.39151293103723434
43,2021-03-08,0.04738815789482087,0.8912659773981213,0.06133458655698687,0.06390667272654198,115.98890686035156,122.36262603548163,-6.373719175130063,neg,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-9.949874149321797,0.0,-0.04167351918087281,0.7137985253932769,-0.6693753217477646
44,2021-03-09,0.03136141584018024,0.8979257227386815,0.07070737793867068,0.1261540871231463,120.70381927490234,122.06102480628539,-1.3572055313830447,pos,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-6.2893649868688115,0.0,0.04064968402734803,0.7138932203363432,-0.366316083740139
45,2021-03-10,0.03419123092401582,0.9016365559562073,0.06417538305745513,0.1180728463697352,119.59737396240234,121.61308828921574,-2.015714326813395,,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-7.148374200202266,0.0,-0.009166613941022694,0.7139836461297746,-0.4277296008139742
46,2021-03-11,0.029651232882527724,0.9053343356515869,0.06500962115174592,0.1289637999657275,121.571044921875,121.60544404060832,-0.0343991187333188,pos,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-5.616078370374987,0.0,0.016502627892926114,0.7140700851115971,-0.31418301358770123
47,2021-03-12,0.031800818513941634,0.9059870394117022,0.0622060028874248,0.11065743489910075,120.64401245117188,121.43063829707441,-0.7866258459025346,neg,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-6.335797116883987,0.0,-0.007625438041590105,0.7141527952602946,-0.364999136346268
48,2021-03-15,0.02456359386817925,0.9048862311219669,0.07055250889770556,0.13733687210076054,123.59457397460938,121.82408114753531,1.7704928270740652,pos,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-4.045074290815702,0.0,0.024456758885001983,0.7142320127664656,-0.1984183655630901
49,2021-03-16,0.023825419681678287,0.9096306962146462,0.06654676263191574,0.12448244550839352,125.1695327758789,122.43234507996142,2.737187695917484,pos,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-2.822325994422932,0.0,0.01274294453729885,0.7143079542854331,-0.11390044300085914
50,2021-03-17,0.03316696481551524,0.8966022659321946,0.07023196199383491,0.12569397685871075,124.36212158203124,122.7832135348832,1.5789080471480332,pos,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-3.4491745576805157,0.0,-0.006450540925908688,0.7143808189160382,-0.15622368326141986
51,2021-03-18,0.032853264401353166,0.9036360700899505,0.06350743377120092,0.1115063990116524,120.1456069946289,122.30364870938243,-2.158041714753523,neg,0,-1.4551915228366852e-11,897.0072674353162,108567.2727176264,108567.27271762639,8.567272717626388,-6.722743380119277,0.0,-0.033905135532936725,0.7144507899436796,-0.3702800556665387
52,2021-03-19,0.03205780727894005,0.901940863215646,0.06600132894723915,0.12877355465708776,119.60733032226562,121.8134090026339,-2.206078680368279,pos,1,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-7.1406443966980175,-0.011777289306541538,-0.004480202695944957,0.6168815939734769,-0.3990267678145634
53,2021-03-22,0.025937740717307978,0.909994222730666,0.06407060339300868,0.12304999943181814,122.99649047851562,122.02851472552149,0.9679757529941355,,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-4.509407437409619,0.0,0.02833572279490193,0.6169522665607269,-0.21336119106869683
54,2021-03-23,0.03021205189651337,0.9062433249617605,0.06354996189901294,0.11911868791626574,122.14920043945312,122.05045758259996,0.09874285685316408,,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-5.1672166772317185,0.0,-0.006888733457077745,0.6170202951950484,-0.25666420701673115
55,2021-03-24,0.034855653434011966,0.9011780277384503,0.06395749813027878,0.10379510795893244,119.7070083618164,121.62437590609385,-1.9173675442774396,neg,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-7.06325751333939,0.0,-0.019993516689839175,0.6170858255237619,-0.37999498084048317
56,2021-03-25,0.030005878094832832,0.90585966189279,0.06414180758089637,0.10404599526613775,120.20541381835938,121.36638279923302,-1.1609689808736476,neg,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-6.6763112501041,0.0,0.004163544502227667,0.6171489926893055,-0.3537982358021116
57,2021-03-26,0.03079899504502643,0.9097709981811535,0.059432160910232325,0.10677602284083816,120.8234405517578,121.26766602696479,-0.4442254752069914,neg,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-6.1964948036173935,0.0,0.005141421785979761,0.6172099222595564,-0.3214393612514789
58,2021-03-29,0.02731014740441464,0.9042765953975886,0.0684026187551002,0.14720409106899132,121.00286102294922,121.21951966259832,-0.21665863964909704,pos,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-6.057198413571853,0.0,0.001484980649218981,0.6172687310610061,-0.3121658658198659
59,2021-03-30,0.03344217695194442,0.9065829935325246,0.05998367357644297,0.11414285696485416,119.51761627197266,120.91008268248456,-1.3924664105119007,neg,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-7.21029555333132,0.0,-0.01227445978070607,0.6173255279264075,-0.38800131483296424
60,2021-03-31,0.021442035489212887,0.9122526548670984,0.06630044257911169,0.14275141514804773,121.76044464111328,121.06469394768978,0.6957506934235056,pos,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-5.469034407161979,0.0,0.018765671865784928,0.6173804143669971,-0.26891040418662787
61,2021-04-01,0.025199513396343392,0.907291970983909,0.06750121668157895,0.1332226273662653,122.60772705078124,121.34524542097913,1.2624816298021102,pos,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-4.811231090560968,0.0,0.006958601474931436,0.6174334851779808,-0.22559315041815198
62,2021-04-05,0.02415375920078928,0.9064997173993179,0.06934991522827447,0.15326449910674714,125.4984893798828,122.10038068623433,3.3981086936484672,pos,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-2.5669344712867823,0.0,0.023577325823064044,0.6174848289849258,-0.07886099622066824
63,2021-04-06,0.02592283161119463,0.9118309948517351,0.06223660717095838,0.13259623663862857,125.8074951171875,122.77440149186216,3.0330936253253356,pos,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-2.327032171264488,0.0,0.002462226747362184,0.6175345287376571,-0.06379334735419354
64,2021-04-07,0.026036737319708316,0.909240348791126,0.0647266501372919,0.14175193023590713,127.49210357666016,123.63216550727998,3.8599380693801777,pos,0,-1.4551915228366852e-11,897.0072674353162,107288.64453760872,107288.6445376087,7.2886445376087075,-1.0191553415666896,0.0,0.013390366431693668,0.617582662157455,0.01808796294774764
65,2021-04-08,0.028404275091281888,0.9070311338124887,0.06457016742909431,0.11382513912308088,129.9442596435547,124.77981898660263,5.164440656952053,neg,-1,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,0.8846212212663065,0.08533745410205373,0.019233787804121327,1.077490734000174,0.1344976445806073
66,2021-04-09,0.026702369235066175,0.8989471871210933,0.07434649563781542,0.14771135154695997,132.57583618164062,126.19727665842771,6.378559523212914,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,2.927694174144832,0.0,0.02025157975661651,1.0774702066309336,0.2553729340747894
67,2021-04-12,0.026562328798670883,0.9107746569465285,0.06265821927673604,0.12955760268561464,130.8214569091797,127.03803670401898,3.7834202051607093,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,1.5656494877065323,0.0,-0.013233024380530978,1.0774503024235607,0.1751776231415469
68,2021-04-13,0.02385053554406533,0.91289386572543,0.0632526777945858,0.11614741918566512,134.0012664794922,128.30407848137773,5.697187998114458,,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,4.0343532606680474,0.0,0.024306483396833167,1.0774309934257718,0.3177061343208841
69,2021-04-14,0.027506188912383895,0.9152442999111324,0.05724951154173197,0.09627120490231421,131.6089324951172,128.90496102933037,2.7039714657868217,neg,-1,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,2.1770206742923794,0.0,-0.017853069953940537,1.0774122533324073,0.21047354392987028
70,2021-04-15,0.027209404903867068,0.9053497435107641,0.0674430565945503,0.1272265238948796,134.07106018066406,129.84425178411828,4.226808396545778,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,4.088538887071777,0.0,0.018707907122020195,1.0773940573658747,0.31905748143386975
71,2021-04-16,0.027994052722999475,0.9023797794378908,0.06961937163249861,0.14007858883592672,133.73214721679688,130.55114186278712,3.1810053540097556,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,3.825417560431367,0.0,-0.0025278606987256813,1.0773763821668496,0.3041997192150938
72,2021-04-19,0.022787406479712214,0.9163971319794655,0.060815461436309795,0.12230137085653563,134.4099578857422,131.25274477605168,3.1572131096905025,,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,4.351648367270034,0.0,0.005068419845577488,1.0773592056942296,0.33385990770533563
73,2021-04-20,0.02774699644478492,0.9079445231824376,0.06431201420816537,0.11238081249023389,132.6855010986328,131.5132459256119,1.1722551730209148,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,3.0128345538920125,0.0,-0.012829829085842626,1.0773425071334364,0.2578106911608067
74,2021-04-21,0.03008576437326685,0.9092327891354521,0.0606907818883727,0.10239235659824335,133.07423400878906,131.797061940735,1.2771720680540568,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,3.3146345141590454,0.0,0.002929731635616273,1.0773262668122792,0.27494229413897225
75,2021-04-22,0.02796675352260684,0.9035919160622196,0.06843807042431878,0.12936675269460254,131.51922607421875,131.74654632864113,-0.22732025442238069,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,2.1073754408801526,0.0,-0.01168526684487703,1.0773104661236328,0.20609870475864414
76,2021-04-23,0.027231225438357105,0.9013069829607827,0.07146969692700583,0.1683888660059145,133.89163208007812,132.13656191981147,1.755070160266655,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,3.9492365738051713,0.0,0.018038472979764908,1.0772950874543297,0.3097190985753204
77,2021-04-26,0.020987228634333093,0.9149770110832879,0.06403065147572196,0.14472864940831903,134.2903594970703,132.52816147931307,1.7621980177572425,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,4.258795953681833,0.0,0.0029779860832057636,1.0772801141196584,0.32699991608513146
78,2021-04-27,0.024418578070904546,0.9087069954107935,0.06687557352535906,0.1519378429410099,133.96139526367188,132.78874944010556,1.172645823566313,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,4.0033985073245955,0.0,-0.0024496489147131095,1.0772655303029832,0.31275787720990794
79,2021-04-28,0.03188981906304397,0.893814027356616,0.07429479653630995,0.12453674122762795,133.15399169921875,132.85515712358068,0.29883457563806815,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,3.3765558672880993,0.0,-0.0060271361227907105,1.0772513210000156,0.27759786557827165
80,2021-04-29,0.03792768489585509,0.8912617376348616,0.07081543459897259,0.1130826219276028,133.05430603027344,132.89136601570664,0.16294001456680007,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,3.299163060708396,0.0,-0.0007486494972714919,1.077237471967319,0.27327029049646684
81,2021-04-30,0.03499746970127258,0.8976786434650421,0.06732540491210516,0.11800242829256029,131.04075622558594,132.55489150841197,-1.5141352828260324,,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,1.7359065543165888,0.0,-0.015133293049751861,1.077223969674689,0.18476376859855656
82,2021-05-03,0.031903102922987925,0.9073669023012817,0.06073924889874218,0.09563990145281391,132.11729431152344,132.47532838170494,-0.35803407018150324,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,2.5716967410319174,0.0,0.008215292073591618,1.077210801261061,0.23199050751895867
